age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.08907512148285301,0.021864894932177362,-0.19665416790550025,0.2784606001102742,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
infant,FFA,0.36289020374348746,0.017724850130899042,0.13129438240681154,0.538116328409909,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
infant,A1,0.06236945158310347,0.02182681064404598,-0.15752094024768645,0.2952704173312626,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
infant,EVC,0.32478910430439745,0.022132258542730737,-0.024207671085081987,0.5275444715204818,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
infant,lLOC,0.1312182983149137,0.029679426752146826,-0.2583219049275384,0.38750288918072207,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
infant,lFFA,0.2542403413967904,0.01977341889575741,0.014278185942763453,0.46986157984455695,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
infant,lA1,0.17931258397068994,0.02232726233457137,-0.13265758406099606,0.3896881918810181,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
infant,lEVC,0.360470394352743,0.020055011602841285,0.08675471411404705,0.5405782600456853,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
infant,rLOC,0.07453616889163317,0.024369956264638084,-0.22975805417730447,0.3599555519706357,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
infant,rFFA,0.32595766904071943,0.020726054008546123,0.03378207899133841,0.5011841835746385,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
infant,rA1,-0.01090762855665985,0.021691716017686536,-0.2271702369098021,0.2663881896925311,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
infant,rEVC,0.28737245539135076,0.022500199327033843,-0.06072442424807881,0.4888177728013116,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
adult,LOC,0.4983091144530084,0.019834792271722215,0.2849864149799831,0.6524217662035352,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
adult,FFA,0.24788417356716178,0.013210111411267132,0.11978404825897365,0.3825129602490953,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
adult,A1,0.0012964512907510401,0.032783005940278075,-0.43058109558907587,0.2658211657828356,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
adult,EVC,0.5000409903947965,0.013996216057498857,0.33070878860482994,0.6156696101866577,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
adult,lLOC,0.579057249947274,0.01674780153636528,0.3571177901173282,0.7073279528270053,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
adult,lFFA,0.1929404037457575,0.016564365890083244,0.014105775519538372,0.3949844136946221,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
adult,lA1,0.03714165840773922,0.031450145784552845,-0.4294154785475445,0.26329799228941764,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
adult,lEVC,0.5226101123139111,0.010336324447877694,0.3791052142303603,0.605290892672381,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
adult,rLOC,0.38370332194398893,0.012474091065399972,0.2398179958840189,0.5123210503538379,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
adult,rFFA,0.2845071542834841,0.013609818702215825,0.12212448020896344,0.4199570185553382,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
adult,rA1,-0.04547514118181445,0.03521862440763036,-0.4251063630188912,0.24834143000792028,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
adult,rEVC,0.37864569375696105,0.013350065035782042,0.2055843995968249,0.5245646285350191,cornet_z_sl,imagenet_noface,imagenet_noface,V2,aIT
