LOC,FFA,A1,EVC
-0.08587881514832148,0.6729737165619588,0.281448286474645,0.33008114641856795
0.19986757930824428,0.4863984530345347,-0.07319217612726174,0.0005312702932706472
0.34419393491642086,0.5129271150545308,0.33859280177961404,0.17512316100542366
0.32729621198604025,0.44211766687074194,0.1278628031217834,0.4462586232037964
0.21758274593358232,0.3416784143440326,0.1845653363142611,0.2878583106905622
0.24295517107795914,0.44868350313684946,0.0859263714812551,-0.0843641204518654
-0.16613071267124244,-0.1775116269708338,0.14591465351559957,0.41721726399603093
0.556064693006157,0.4706194420512688,0.16704425471518744,0.1537677956635379
0.4232600526143214,0.6625417093586065,0.1057904276340187,0.27528326046081025
0.22801579274737038,0.5075989210421218,0.039454756472495245,0.05593140337080219
0.4074611105494117,0.6085486585081971,0.2986859244391872,0.2395353944937387
0.0572309188393122,0.4439974649436523,0.19496141470472325,0.023559193167453172
0.5056199558394147,0.45750496258953677,0.060369954651437505,0.21088028379539958
0.31377509594770386,0.4293111722673389,0.3389008800217375,0.4261232146292842
0.3528081407819302,-0.24853133687050624,0.08338460243883443,0.16328498702263408
0.1744131988116448,0.3681619388263238,0.2963256200476873,0.42464561243521726
0.11623205592921067,0.22581519186236595,0.29734001946090555,-0.045127703385839935
0.27772773541456597,0.5156033550563618,0.05937833168226394,0.013552209610266777
0.34563808221281045,-0.4427395930819144,0.22554062764879174,0.39632149623065227
0.17981282970868526,0.5875631806476382,0.1918004826834191,0.1247056994252628
0.23607362088739003,0.70138544574538,0.14451848201614992,0.11548626469549086
0.3165972988455,0.5022765157253256,0.1971264611027323,0.45482964674114534
0.09775423223693556,0.5356469858074723,0.28110011387840644,0.32566903950948217
0.1010318603760887,0.4822461252191043,-0.06173941509112461,0.03569419392041072
0.3769038080708902,0.32555155189639456,0.3158035114365599,0.07491777756255633
0.23784694064841747,0.4207011346007293,-0.03471410589018227,0.09016111280694633
0.08294818214725011,0.6565069401874744,0.18530963701871633,-0.3171207879809958
-0.014707316814910472,0.4943095345854087,0.17504178935784243,0.44551287016678376
0.19575487167208183,0.4102019116522703,0.2000152468567184,0.315545605794197
0.17690744556468982,0.3350742732321026,0.14448094640906436,0.012459117272382924
-0.14056811914485284,0.6385058339306388,0.4126375549034391,0.21471039059444247
0.2082795118160661,0.5060085529174347,0.2611908689450278,0.3074449316644512
0.060268087325811674,0.5691613343289129,0.37114274018574944,-0.033749918074136215
0.30057636038641256,0.4695774197217506,0.24245260390193374,0.044373712121662065
0.319991249173953,0.6553893399569962,0.2492920595101669,0.19476026184172052
-0.07779449726945846,0.4710283970199687,-0.14529646000441032,0.35555598587684034
-0.1990361648673282,0.47772615138178554,0.3118514313175908,0.42664457791463245
0.36594275768048823,0.43851155337472464,-0.057875209068231515,0.14816141685973885
-0.4335368120262639,0.3046029255918844,0.27418961033497713,0.30727026035302923
0.4566223870365148,0.5545239420343148,0.327242543880783,0.02662940085010718
0.42362843072512923,0.4976292722201554,0.26914082049836674,0.24245145970365634
0.2254857467408234,0.34344610514621915,-0.05097870142674511,-0.01660329215894737
0.37156714637771815,0.31451517835892806,0.13261273032533,0.12292945458460211
0.3809264806980301,0.39974490228281045,0.13061612936897546,0.27899488721279786
0.02263057507963679,-0.23907642547779356,0.16892638614894137,0.14902383449972986
0.33909932768924633,0.3925755967591952,0.11409448323339111,0.3344998745806839
0.2370857186148353,0.4979639614271428,0.3017025383954838,0.3607629709032882
0.31624499424925956,0.48242381562829084,0.13074240936762022,0.16011953770900353
-0.20643008616199252,0.5956592852757288,0.16651543218137432,0.3055827159559792
0.5456875388423115,0.4788032164687474,0.21210380942345872,-0.06624921656788356
0.17497125190404322,0.514570469277229,0.05608046894401965,0.1526245145559812
0.23047161509582395,0.44759401587050135,0.23626982302168065,0.39211512958826356
0.322391131739549,0.6537277459377365,0.10689682744106756,0.34968107539769955
0.15190949088277683,0.39813309283026055,0.16666476363669597,0.2620492679270873
-0.10674168268103741,0.646045459905117,0.19072395074851345,0.32879311298111535
0.45536601162744145,0.4054160129697416,0.136417310292897,0.1569378190490321
0.07652005615270194,0.4665445329053674,0.17046916550424523,-0.05129042233798477
0.34964005104246265,0.45101373621856744,0.27045937717273305,0.05033577285533788
-0.39835290152947445,0.5410828174712068,-0.2807053379780558,-0.013464602452546727
0.5415984197266875,0.523684448065651,-0.15047639234054078,-0.0017203296711068026
0.05054018580771339,0.6710868901806155,-0.009773482040459268,-0.048179801669931216
-0.03332606345855222,0.4834959664848466,0.21806748794679995,0.049147468567228556
0.030305020715140244,0.6213830863844808,0.008862553801072925,0.05114085459375594
0.3642678484642408,0.4445008744360889,0.3055863677559327,0.07240401568886742
0.08963912435200432,0.6739370337069929,0.1036005547346484,0.18456248857029486
0.441202630248498,0.5512843827443379,-0.07292406780427461,0.019466302066984496
-0.34291241683226675,0.5950816437606924,0.24646219698981797,0.16582935459802567
0.5526421165323404,0.4511494621605384,-0.038895426412533234,0.3630440655962758
0.32370011080381583,0.3763226920846296,0.033885240921718886,0.19374412631505084
0.357876241000473,0.5711022655963275,0.025761240700755653,0.26669948779300984
-0.2188470546028452,0.6747021231836429,0.34604546842735967,-0.030512473519843385
0.38894634650587767,0.49626986495582665,0.17601186068328115,-0.020495312158424803
0.4587377149080301,0.06553943943767658,0.2938335437353484,0.14795200855369633
0.307530922572501,0.45707941373996913,-0.002970519525572549,0.17932098822087428
0.38638262897771347,0.39251017506450836,0.16546962905855642,0.22540728102218122
0.3243597184741402,0.36112535793740347,0.17930727288062984,0.2935624869573141
0.05887139933454688,0.7232550936448338,0.26468785311818394,0.227710470887204
0.13745022363342643,0.5111563997924172,-0.006995728155414737,0.3352842655089682
0.2127587909781385,0.5091141692614607,-0.3030912378204656,0.3892012087478875
0.16776521585214957,0.5051110958567215,-0.048436838772889984,-0.055697507950488494
-0.16733241169818916,0.2760330004497957,0.20161368992520118,0.2991551703755789
0.4169732842778524,0.3885799359714753,0.10611489177131067,0.12439559915176718
-0.24200031775869735,0.6236452160069957,0.2356164052041586,0.3817225627387618
0.39847680437677974,0.46516684323300517,0.25724682960378176,0.10675682206368635
0.35926452192615815,0.6314969888876997,0.30762274400102707,0.14656677955722414
0.4262707713932797,0.4976657651876467,0.31002322425920503,0.3017598259291519
0.22569126127651262,0.5100733101791072,0.07245066696926039,0.10898032496025932
0.21666657507158638,0.5146174546998068,0.1857693497962571,0.3954703563218359
0.2162638650768207,0.3612949928071273,0.2659499666681413,0.11559042022158861
