age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.17689389564597216,0.025691364427674265,-0.14779390074695473,0.3917801641433409,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
infant,FFA,0.19254695935338695,0.028076158288446933,-0.12543013469949874,0.4287479711740182,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
infant,A1,0.0036151627930729657,0.030579611529819976,-0.3720936946122415,0.29667811797220955,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
infant,EVC,0.2650484991255449,0.02034897346142553,0.01295668758578455,0.4519461428894706,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
infant,lLOC,0.17507422467418418,0.024646128425858133,-0.13729583087059952,0.4037325419355621,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
infant,lFFA,0.23993949082215532,0.023001744355826064,-0.04488101463468041,0.44268035209708373,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
infant,lA1,0.14857057027070017,0.028767072957112064,-0.20214101352739527,0.3712992423372342,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
infant,lEVC,0.27849294742429115,0.020567255441406158,0.018444868897732922,0.4618341617653379,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
infant,rLOC,0.09056356354277273,0.02533116537512006,-0.2305107972460171,0.3403977128088461,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
infant,rFFA,0.21897530094028317,0.025362406005340333,-0.07042001366132848,0.44910345763035253,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
infant,rA1,-0.03832782084074187,0.024181819939432504,-0.28812835998147673,0.269070329609301,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
infant,rEVC,0.2544721317636645,0.020476541199168214,-0.05400368482912277,0.44452014529698275,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
adult,LOC,0.23485429636471736,0.01295355982069339,0.07230790921405846,0.36565937505092705,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
adult,FFA,0.062106381318694386,0.014634883625796737,-0.13257035599895062,0.1849249236618993,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
adult,A1,0.001136720453664255,0.025827106859084653,-0.4711847279689348,0.20242551162022526,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
adult,EVC,0.3504003571266919,0.00866915025097932,0.2575926793040592,0.4403136985589381,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
adult,lLOC,0.1994359920554737,0.01604909427647275,0.0054146959903852345,0.3762150511738665,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
adult,lFFA,0.06290830998828005,0.01836363375424199,-0.1722911265654913,0.22804661655256625,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
adult,lA1,0.013076224894854969,0.024749839423375164,-0.39113846739907887,0.271135530852492,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
adult,lEVC,0.3600495680726945,0.007628188438889127,0.27575150066092086,0.44457820527252295,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
adult,rLOC,0.13990679435137982,0.019355126176001606,-0.16452894178608415,0.278315934362187,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
adult,rFFA,0.00866757354239312,0.018334420847740732,-0.22168802991702724,0.13699402696322502,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
adult,rA1,-0.015495988005713023,0.02453077181338679,-0.4800646223320294,0.17427823248003954,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
adult,rEVC,0.29166500938994977,0.01040828038666497,0.15861267572687965,0.3919211473995544,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V2
