age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.10847827695008667,0.019320295344033536,-0.1316563014288195,0.2894670010728817,cornet_z_sl,imagenet_noface,vggface,aIT,V4
infant,FFA,0.29334106365323825,0.023482879020581666,0.009218004770841776,0.4954422764280245,cornet_z_sl,imagenet_noface,vggface,aIT,V4
infant,A1,0.06394337145690426,0.0206475320359644,-0.1708638736018842,0.29361086123876406,cornet_z_sl,imagenet_noface,vggface,aIT,V4
infant,EVC,0.2998832812401487,0.018433909429435236,0.0689536613835259,0.481353594655584,cornet_z_sl,imagenet_noface,vggface,aIT,V4
infant,lLOC,0.10344818265885708,0.024072708340971083,-0.21037649345787704,0.32672250476611636,cornet_z_sl,imagenet_noface,vggface,aIT,V4
infant,lFFA,0.21895231937416273,0.026114391063632805,-0.06597831032422026,0.49704982501470996,cornet_z_sl,imagenet_noface,vggface,aIT,V4
infant,lA1,0.19446916814440315,0.023771367342939234,-0.1104708915291358,0.40182392087676166,cornet_z_sl,imagenet_noface,vggface,aIT,V4
infant,lEVC,0.30667410048332816,0.0186953680085026,0.08716264958077564,0.49578498171304647,cornet_z_sl,imagenet_noface,vggface,aIT,V4
infant,rLOC,0.08419542747917622,0.021484893143619708,-0.16380578595176082,0.3493762074093421,cornet_z_sl,imagenet_noface,vggface,aIT,V4
infant,rFFA,0.255145467563393,0.025548068992217426,-0.05346046782023388,0.5078408802705978,cornet_z_sl,imagenet_noface,vggface,aIT,V4
infant,rA1,-0.07618840132979797,0.02020979629233302,-0.3217893449805425,0.17090967818940744,cornet_z_sl,imagenet_noface,vggface,aIT,V4
infant,rEVC,0.28973277988826945,0.01826353972964526,0.04800740529917333,0.4628981276853714,cornet_z_sl,imagenet_noface,vggface,aIT,V4
adult,LOC,0.3647954761280938,0.015002277292876986,0.19176175471455603,0.5297107372138468,cornet_z_sl,imagenet_noface,vggface,aIT,V4
adult,FFA,0.41066296537656255,0.014168688273345305,0.23671914991199122,0.5561046988918943,cornet_z_sl,imagenet_noface,vggface,aIT,V4
adult,A1,-0.049901045923690754,0.01696815857240981,-0.2117778536750503,0.20563592437095402,cornet_z_sl,imagenet_noface,vggface,aIT,V4
adult,EVC,0.42234697080066863,0.007163986528477906,0.3505563837135331,0.513647202453208,cornet_z_sl,imagenet_noface,vggface,aIT,V4
adult,lLOC,0.39007070435951546,0.014751854491351385,0.2275273126247235,0.5330698240862021,cornet_z_sl,imagenet_noface,vggface,aIT,V4
adult,lFFA,0.3668558835480893,0.016991597111540562,0.1592008479550702,0.549658491922434,cornet_z_sl,imagenet_noface,vggface,aIT,V4
adult,lA1,-0.07564202130884994,0.015122488992023116,-0.28197213623776424,0.07969606059344787,cornet_z_sl,imagenet_noface,vggface,aIT,V4
adult,lEVC,0.38338739650149894,0.007834377964563344,0.30248596641542175,0.4665615418031269,cornet_z_sl,imagenet_noface,vggface,aIT,V4
adult,rLOC,0.2849694351976494,0.017588393517800935,0.04622940967693969,0.43050439655484407,cornet_z_sl,imagenet_noface,vggface,aIT,V4
adult,rFFA,0.3550716385124939,0.01874553910656579,0.1752688954757202,0.5363659363299585,cornet_z_sl,imagenet_noface,vggface,aIT,V4
adult,rA1,0.004531348859587971,0.021464721277084823,-0.20204769322228594,0.29295662292181074,cornet_z_sl,imagenet_noface,vggface,aIT,V4
adult,rEVC,0.4316330271604621,0.00870690001579597,0.33040200862923563,0.5404092388399028,cornet_z_sl,imagenet_noface,vggface,aIT,V4
