age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,-0.034102715814414535,0.019426427467420383,-0.2546336182224493,0.21082746935073918,cornet_z_sl,vggface,vggface,aIT,V2
infant,FFA,-0.09677977595153348,0.020129735944571677,-0.2912609871352385,0.16662186246602828,cornet_z_sl,vggface,vggface,aIT,V2
infant,A1,-0.1369851156777295,0.018946171544108617,-0.3834515055365108,0.05813894151974369,cornet_z_sl,vggface,vggface,aIT,V2
infant,EVC,0.05486947262347023,0.01787837485910092,-0.16895149208654503,0.2023517839587621,cornet_z_sl,vggface,vggface,aIT,V2
infant,lLOC,0.047412774085785196,0.01861892513398933,-0.18438737007018008,0.26444571524096766,cornet_z_sl,vggface,vggface,aIT,V2
infant,lFFA,-0.14629839906534037,0.018101006975345908,-0.33113366261637045,0.08114985032191926,cornet_z_sl,vggface,vggface,aIT,V2
infant,lA1,-0.061667208284483986,0.020956988177042973,-0.3043945856774827,0.178909309137734,cornet_z_sl,vggface,vggface,aIT,V2
infant,lEVC,0.03992003260255991,0.01974324022456184,-0.18383296972398108,0.2430486809400032,cornet_z_sl,vggface,vggface,aIT,V2
infant,rLOC,-0.10717741030144383,0.017910888377259293,-0.2923096300152608,0.1264087078061018,cornet_z_sl,vggface,vggface,aIT,V2
infant,rFFA,-0.06626327107609986,0.01964755422656359,-0.2977182090497321,0.1706834752303691,cornet_z_sl,vggface,vggface,aIT,V2
infant,rA1,-0.1303800352851581,0.02132114963624407,-0.3182121685877413,0.18929217784107116,cornet_z_sl,vggface,vggface,aIT,V2
infant,rEVC,0.074441698831814,0.01815640647674554,-0.1812927673708695,0.23219382414229728,cornet_z_sl,vggface,vggface,aIT,V2
adult,LOC,0.04953811897109156,0.01581212244436703,-0.1509875065929265,0.2024001933098495,cornet_z_sl,vggface,vggface,aIT,V2
adult,FFA,-0.07726602854794255,0.014760269706430485,-0.24505949295934293,0.06476027798341089,cornet_z_sl,vggface,vggface,aIT,V2
adult,A1,0.008805467317211184,0.021400023156105747,-0.31218472521945245,0.1588957598514324,cornet_z_sl,vggface,vggface,aIT,V2
adult,EVC,0.055289451724345656,0.019230975297340667,-0.17780212022501102,0.23310818627088134,cornet_z_sl,vggface,vggface,aIT,V2
adult,lLOC,-0.00988103517514032,0.017877627115038184,-0.22389121814381854,0.20090605798687558,cornet_z_sl,vggface,vggface,aIT,V2
adult,lFFA,-0.0703867029968859,0.018450950256135124,-0.2996857552247716,0.10922804429308414,cornet_z_sl,vggface,vggface,aIT,V2
adult,lA1,-0.0185370920085744,0.023820315301674597,-0.45922072835911465,0.18309686706690534,cornet_z_sl,vggface,vggface,aIT,V2
adult,lEVC,-0.05020382486501479,0.010342697343623785,-0.1855616761360021,0.07788642150898706,cornet_z_sl,vggface,vggface,aIT,V2
adult,rLOC,0.05301493058097724,0.019881956606259393,-0.24582593235619266,0.22133862090472045,cornet_z_sl,vggface,vggface,aIT,V2
adult,rFFA,-0.12478082094127516,0.013218430774654502,-0.2809953710570648,-0.0014120707615740869,cornet_z_sl,vggface,vggface,aIT,V2
adult,rA1,0.007434410091761474,0.023803732810408814,-0.40322767669416437,0.16841309987553718,cornet_z_sl,vggface,vggface,aIT,V2
adult,rEVC,0.13775507839160536,0.01851035380065645,-0.09863802843886986,0.3021662929216665,cornet_z_sl,vggface,vggface,aIT,V2
