age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
5,LOC,-0.03471615018157428,0.010975105906047262,-0.16977708526629362,0.08208148233991555,cornet_z_sl,imagenet_oneface,V2
5,FFA,0.08812551620803058,0.01565860069035437,-0.1329350174407298,0.21999308324116745,cornet_z_sl,imagenet_oneface,V2
5,A1,0.1128697162121706,0.00918087175802795,-0.013569655863615172,0.2005334335184708,cornet_z_sl,imagenet_oneface,V2
5,EVC,0.23202925755802997,0.018239517827430267,-0.03184956642843273,0.38785487394514473,cornet_z_sl,imagenet_oneface,V2
6,LOC,0.08720527032653648,0.014359427583982978,-0.09724828089881737,0.21257836748396866,cornet_z_sl,imagenet_oneface,V2
6,FFA,0.029056812357113628,0.010993438346688244,-0.08173706880179564,0.15338840862505315,cornet_z_sl,imagenet_oneface,V2
6,A1,0.13481864056094087,0.010565262917394517,-0.022769410659242158,0.21179879718566524,cornet_z_sl,imagenet_oneface,V2
6,EVC,0.1434229735614092,0.013346616180162033,-0.03061145377644655,0.27165603898773627,cornet_z_sl,imagenet_oneface,V2
7,LOC,0.08844702109950178,0.012527334048650092,-0.06755603188676597,0.20036085709272344,cornet_z_sl,imagenet_oneface,V2
7,FFA,0.1496512837991392,0.007221712423891265,0.07195730008840004,0.23241875592379937,cornet_z_sl,imagenet_oneface,V2
7,A1,0.14721746998859456,0.005714700236790793,0.07867433797199994,0.2076498216012099,cornet_z_sl,imagenet_oneface,V2
7,EVC,0.33444665812401503,0.010869375509738004,0.2155504546424952,0.42961120219010657,cornet_z_sl,imagenet_oneface,V2
18,LOC,0.16325921861234868,0.008365109231100728,0.06573151538697054,0.24124222118661504,cornet_z_sl,imagenet_oneface,V2
18,FFA,0.12369549630830509,0.014975973085379802,-0.07298375996176823,0.251016906029788,cornet_z_sl,imagenet_oneface,V2
18,A1,0.1601881084232116,0.005446756741297485,0.08980737776253866,0.22608418894756743,cornet_z_sl,imagenet_oneface,V2
18,EVC,0.3445263263697673,0.005993751858454787,0.2954571130117617,0.41779311152749465,cornet_z_sl,imagenet_oneface,V2
