age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.1957494024563657,0.0237182516186268,-0.11581382031881277,0.41116300313382237,cornet_z_sl,vggface,vggface,V1,V4
infant,FFA,0.2637951673761842,0.021118332687556415,0.02885517562833359,0.47898707041160893,cornet_z_sl,vggface,vggface,V1,V4
infant,A1,-0.016860893499738145,0.026777009367129293,-0.3243127527358744,0.2569283953136197,cornet_z_sl,vggface,vggface,V1,V4
infant,EVC,0.23306880192929733,0.01710377528478913,0.05445880325878885,0.4024516343758305,cornet_z_sl,vggface,vggface,V1,V4
infant,lLOC,0.20878720193850658,0.02114471873808227,-0.07408351076976782,0.42066766112126536,cornet_z_sl,vggface,vggface,V1,V4
infant,lFFA,0.26335369466579767,0.028021607766009572,-0.16440493991493632,0.4806032733044701,cornet_z_sl,vggface,vggface,V1,V4
infant,lA1,0.08259695327720949,0.026630990681619702,-0.21178965503527708,0.330284551215762,cornet_z_sl,vggface,vggface,V1,V4
infant,lEVC,0.23629451659194578,0.019749592119329834,0.0010193529373450846,0.426280050454503,cornet_z_sl,vggface,vggface,V1,V4
infant,rLOC,0.058875281449818094,0.024988358211500118,-0.2329995577187815,0.34011024921674926,cornet_z_sl,vggface,vggface,V1,V4
infant,rFFA,0.2887499042794745,0.019325233652289005,0.08628372119894462,0.5065190299001413,cornet_z_sl,vggface,vggface,V1,V4
infant,rA1,-0.04323364274004986,0.022802081330591095,-0.3076424395072729,0.2129708340744047,cornet_z_sl,vggface,vggface,V1,V4
infant,rEVC,0.23097735681192424,0.016295661767862946,0.060341728393507765,0.3944252428329108,cornet_z_sl,vggface,vggface,V1,V4
adult,LOC,-0.09725528699924701,0.018103442809011615,-0.3457313474405888,0.08458557690232138,cornet_z_sl,vggface,vggface,V1,V4
adult,FFA,0.17374002765467708,0.02301182001266448,-0.11798351472452717,0.41442375477756427,cornet_z_sl,vggface,vggface,V1,V4
adult,A1,-0.16849665972908703,0.024066197585116713,-0.4900724268570217,0.10749305911192417,cornet_z_sl,vggface,vggface,V1,V4
adult,EVC,0.4509808213337168,0.008748981413311598,0.3307890689647769,0.5259496594514532,cornet_z_sl,vggface,vggface,V1,V4
adult,lLOC,-0.04109786588636606,0.014792138056244278,-0.2332002239890523,0.08337623603388043,cornet_z_sl,vggface,vggface,V1,V4
adult,lFFA,0.23057619627156567,0.020021317697381785,0.07782780601779,0.4483334913637287,cornet_z_sl,vggface,vggface,V1,V4
adult,lA1,-0.14973796560996042,0.024817986234693154,-0.4840420307390483,0.08391251100424987,cornet_z_sl,vggface,vggface,V1,V4
adult,lEVC,0.4418897950369653,0.006876775157136779,0.36460989557310064,0.506956186235267,cornet_z_sl,vggface,vggface,V1,V4
adult,rLOC,-0.13420410035922165,0.01760258412070107,-0.3656808601596752,0.0611710336212648,cornet_z_sl,vggface,vggface,V1,V4
adult,rFFA,0.10637940536737099,0.024616148621869054,-0.2861783031344176,0.3348227791896679,cornet_z_sl,vggface,vggface,V1,V4
adult,rA1,-0.17123752839241674,0.022702456049356185,-0.44724066903174176,0.09339632480506847,cornet_z_sl,vggface,vggface,V1,V4
adult,rEVC,0.4178758242278412,0.011982259095591748,0.26574686681694576,0.5137848624787832,cornet_z_sl,vggface,vggface,V1,V4
