age,roi,corr,se,ci_low,ci_high,isc,architecture,train_type,layer
infant,FFA,0.6475181342219029,0.009300610016205666,0.5297615863525387,0.7232287921702464,0.8368248110561559,cornet_z_sl,vggface_oneobject,V1
infant,A1,0.6209550388286843,0.012611214357999462,0.4401517033284563,0.7174075583519919,0.7315708251379653,cornet_z_sl,vggface_oneobject,V1
infant,EVC,0.5992615072550153,0.007147809213616365,0.5043949822320022,0.6674623302934924,0.8241364958863197,cornet_z_sl,vggface_oneobject,V1
infant,lFFA,0.6132804407553804,0.008777752226689306,0.50006821740515,0.6953746128501329,0.7410233713731433,cornet_z_sl,vggface_oneobject,V1
infant,lA1,0.4892205519456783,0.015046808361151473,0.2819461215633823,0.6150952945029484,0.5821577298726995,cornet_z_sl,vggface_oneobject,V1
infant,lEVC,0.5988282910861363,0.007605892104441767,0.5258720064952259,0.680772924121076,0.7899002024374957,cornet_z_sl,vggface_oneobject,V1
infant,rFFA,0.6710540421129575,0.00800965214396485,0.5721214199242471,0.7449047707723582,0.809502567593724,cornet_z_sl,vggface_oneobject,V1
infant,rA1,0.5464658687542336,0.016410352534028456,0.2976939051016399,0.6745195242940081,0.6678608282149848,cornet_z_sl,vggface_oneobject,V1
infant,rEVC,0.5723012577338286,0.00934470252795238,0.44292044526459273,0.6680627625439641,0.8177717605613699,cornet_z_sl,vggface_oneobject,V1
adult,FFA,0.655442616372368,0.004802143129434405,0.5981559600490148,0.7036126512937471,0.8505665201191305,cornet_z_sl,vggface_oneobject,V1
adult,A1,0.7458375917818691,0.006260524541565184,0.6571401218564942,0.8067472209431106,0.9042649288336156,cornet_z_sl,vggface_oneobject,V1
adult,EVC,0.20060059826133372,0.026843475458774954,-0.23162967238002474,0.4032520140192018,0.8320774541453766,cornet_z_sl,vggface_oneobject,V1
adult,lFFA,0.5884244759566658,0.008856828852671977,0.5097415196224604,0.6547334842791093,0.7914857034467324,cornet_z_sl,vggface_oneobject,V1
adult,lA1,0.7011186388596871,0.006393191595468706,0.6180453911004635,0.7597907894389518,0.8826677955589378,cornet_z_sl,vggface_oneobject,V1
adult,lEVC,0.07842145260432992,0.03523819240403912,-0.326061277841552,0.3516292794054123,0.8335539341329862,cornet_z_sl,vggface_oneobject,V1
adult,rFFA,0.6395376231597748,0.008384168715282964,0.5395012367318749,0.7082134141459583,0.8173925809476172,cornet_z_sl,vggface_oneobject,V1
adult,rA1,0.7409113295857508,0.00818508770465991,0.618369881880823,0.8055003435453711,0.8817956475696335,cornet_z_sl,vggface_oneobject,V1
adult,rEVC,0.21393985205229804,0.02131759915921246,-0.01694463477680356,0.4046107862008615,0.7373247301677567,cornet_z_sl,vggface_oneobject,V1
