age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,FFA,0.22841646916030425,0.10268793734142762,0.03411541709300691,0.4942775523488446,cornet_z_sl,imagenet_oneface,V4
infant,A1,0.09178941624249264,0.07771542258455166,-0.12329503872563015,0.2183298808500764,cornet_z_sl,imagenet_oneface,V4
adult,FFA,0.07952895853903297,0.0778756264728092,-0.11568173665203677,0.24596844812865104,cornet_z_sl,imagenet_oneface,V4
adult,A1,0.1193405310651794,0.12055919787984415,-0.18283381817134298,0.3521662669539164,cornet_z_sl,imagenet_oneface,V4
