age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,FFA,0.008915866881099554,0.0802009429313864,-0.15612184903381598,0.19926098238498544,cornet_z_sl,vggface_oneobject,aIT
infant,A1,-0.07209430316545454,0.0785704056916377,-0.28679927403743916,0.05325771297980434,cornet_z_sl,vggface_oneobject,aIT
adult,FFA,0.21733121762733798,0.059305521682790546,0.049984056570557676,0.28840342688920007,cornet_z_sl,vggface_oneobject,aIT
adult,A1,0.17830697787538974,0.04492813739415418,0.08183467913280915,0.29155901650574245,cornet_z_sl,vggface_oneobject,aIT
