age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,LOC,-0.04537113836909819,0.026015059895992097,-0.42440637965311145,0.18574183752096707,cornet_z_sl,random,V2
infant,FFA,0.041690925893700666,0.026620104026093543,-0.3033081540681227,0.3060959857539237,cornet_z_sl,random,V2
infant,A1,-0.05300709864284003,0.024182932516047445,-0.36616799476115175,0.18107463955378658,cornet_z_sl,random,V2
infant,EVC,0.004850889996122836,0.01863411699447382,-0.21482946790277,0.19024018411855811,cornet_z_sl,random,V2
adult,LOC,0.04950476760733492,0.026691621887505807,-0.28373631545231365,0.28547321979007534,cornet_z_sl,random,V2
adult,FFA,0.3484887091656004,0.03441571553229114,0.035053473361089896,0.7107274138342871,cornet_z_sl,random,V2
adult,A1,0.13065046854359083,0.02369129712161729,-0.15850503484310532,0.3714219275986776,cornet_z_sl,random,V2
adult,EVC,0.36238534194771554,0.02700455025579882,0.09403491599436262,0.6425512470687973,cornet_z_sl,random,V2
