age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.11413025602170819,0.02212836747148871,-0.15585334958213384,0.3436674040136506,cornet_z_sl,vggface,vggface,aIT,V4
infant,FFA,0.051178628410477864,0.020881274807391124,-0.1563888968615801,0.27145904101082163,cornet_z_sl,vggface,vggface,aIT,V4
infant,A1,-0.07392490425628888,0.023151613294756783,-0.36317678369655926,0.18670365127802313,cornet_z_sl,vggface,vggface,aIT,V4
infant,EVC,0.11021072258253688,0.020876906448045306,-0.12145502117494776,0.33279310044511523,cornet_z_sl,vggface,vggface,aIT,V4
infant,lLOC,0.14093632636275202,0.021673780179125468,-0.08406793943707982,0.35969435424087826,cornet_z_sl,vggface,vggface,aIT,V4
infant,lFFA,0.050470776107732984,0.021208358580204117,-0.20009672256813105,0.2707925593237663,cornet_z_sl,vggface,vggface,aIT,V4
infant,lA1,-0.01488701966317819,0.02049518812009096,-0.3077871479190515,0.18199103186759513,cornet_z_sl,vggface,vggface,aIT,V4
infant,lEVC,0.08865491074404735,0.02006676592875732,-0.14443113898309523,0.30428010703994396,cornet_z_sl,vggface,vggface,aIT,V4
infant,rLOC,-0.004912443076625214,0.023403622759715467,-0.2345634403801984,0.305293609112644,cornet_z_sl,vggface,vggface,aIT,V4
infant,rFFA,0.004662412647823927,0.02235748699584756,-0.3025282804472954,0.2176921959684721,cornet_z_sl,vggface,vggface,aIT,V4
infant,rA1,-0.05553761547287443,0.023053311832062995,-0.29237597160111073,0.20242776025185322,cornet_z_sl,vggface,vggface,aIT,V4
infant,rEVC,0.10836130456507898,0.02367907141714615,-0.13025914319795495,0.3560693681910829,cornet_z_sl,vggface,vggface,aIT,V4
adult,LOC,-0.22381427621032773,0.011871310143491668,-0.3767853461319802,-0.09373380463749044,cornet_z_sl,vggface,vggface,aIT,V4
adult,FFA,-0.059599405746213786,0.014832267180474677,-0.2431407251968739,0.10395756599059075,cornet_z_sl,vggface,vggface,aIT,V4
adult,A1,-0.07231403977693085,0.02608768222586935,-0.5226274416178376,0.14348118254703449,cornet_z_sl,vggface,vggface,aIT,V4
adult,EVC,0.23789647044803136,0.012476689319975379,0.08637564186649156,0.37463713875332144,cornet_z_sl,vggface,vggface,aIT,V4
adult,lLOC,-0.2804442669512456,0.011725886845154075,-0.4208620485605294,-0.15763169769457983,cornet_z_sl,vggface,vggface,aIT,V4
adult,lFFA,-0.16776012426025375,0.01744575489912349,-0.3457299182826074,0.0008103745679379896,cornet_z_sl,vggface,vggface,aIT,V4
adult,lA1,-0.14278938690801446,0.02202070480590595,-0.503539138552638,0.07138116366873612,cornet_z_sl,vggface,vggface,aIT,V4
adult,lEVC,0.25329474424720017,0.007838306954723434,0.15800830321377576,0.3463951181168451,cornet_z_sl,vggface,vggface,aIT,V4
adult,rLOC,-0.17930968225343275,0.01178396078061412,-0.31397892620239853,-0.053085402658361536,cornet_z_sl,vggface,vggface,aIT,V4
adult,rFFA,-0.025832174804579954,0.012638369228916755,-0.1775607939574751,0.1154647559941589,cornet_z_sl,vggface,vggface,aIT,V4
adult,rA1,-0.017905777540949394,0.02636647834765467,-0.4879276539343012,0.19428374765350248,cornet_z_sl,vggface,vggface,aIT,V4
adult,rEVC,0.279461799076578,0.011447239171289297,0.16339465678366086,0.4165498372862345,cornet_z_sl,vggface,vggface,aIT,V4
