age,roi,corr,se,ci_low,ci_high,isc,architecture,train_type,layer
infant,FFA,0.6317551540662412,0.010212179918851162,0.44373557839838873,0.7055024458819545,0.8368248110561559,cornet_z_sl,imagenet_oneface,V1
infant,A1,0.6142059569354648,0.012393384057458146,0.42642087832916303,0.6992643798984272,0.7315708251379653,cornet_z_sl,imagenet_oneface,V1
infant,EVC,0.5652509723677686,0.009631492674996047,0.4278494457275018,0.6527422300470039,0.8241364958863197,cornet_z_sl,imagenet_oneface,V1
infant,lFFA,0.575726128245215,0.011939915371217993,0.39935888566287253,0.6760942687347943,0.7410233713731433,cornet_z_sl,imagenet_oneface,V1
infant,lA1,0.45698658629432076,0.017988506561686643,0.26493923664510255,0.6303850933894849,0.5821577298726995,cornet_z_sl,imagenet_oneface,V1
infant,lEVC,0.5634240089621465,0.009886067428181234,0.43718179928136974,0.6563552367011324,0.7899002024374957,cornet_z_sl,imagenet_oneface,V1
infant,rFFA,0.6238092724032146,0.010224592741892583,0.4953686902535123,0.7347722465113873,0.809502567593724,cornet_z_sl,imagenet_oneface,V1
infant,rA1,0.5576739774315866,0.010909574543366506,0.427749639061936,0.66832220007779,0.6678608282149848,cornet_z_sl,imagenet_oneface,V1
infant,rEVC,0.5413693815012375,0.011675015927343655,0.3880917705329161,0.6478503114918595,0.8177717605613699,cornet_z_sl,imagenet_oneface,V1
adult,FFA,0.7097903218599068,0.008348953985014484,0.624832196346862,0.7680722188355126,0.8505665201191305,cornet_z_sl,imagenet_oneface,V1
adult,A1,0.7424008652550929,0.006814696503987751,0.6632080550362335,0.8041138474147882,0.9042649288336156,cornet_z_sl,imagenet_oneface,V1
adult,EVC,0.29394134282973283,0.018371782431937315,0.0827559589592863,0.45144193206209304,0.8320774541453766,cornet_z_sl,imagenet_oneface,V1
adult,lFFA,0.5140628570816401,0.012395304948668848,0.34848968676502695,0.5912916280077196,0.7914857034467324,cornet_z_sl,imagenet_oneface,V1
adult,lA1,0.7046650247685967,0.00798956071976116,0.5972969675804135,0.774488875337878,0.8826677955589378,cornet_z_sl,imagenet_oneface,V1
adult,lEVC,0.239975459533345,0.026904187184506576,-0.08174832944986023,0.42629667084464373,0.8335539341329862,cornet_z_sl,imagenet_oneface,V1
adult,rFFA,0.7059606714948792,0.014483004613299403,0.4731877342151678,0.7991083591995632,0.8173925809476172,cornet_z_sl,imagenet_oneface,V1
adult,rA1,0.678835286520972,0.009605612786395637,0.5426210860058556,0.773420605711943,0.8817956475696335,cornet_z_sl,imagenet_oneface,V1
adult,rEVC,0.35722948234046975,0.01102357653063052,0.2165825108880786,0.4605961953443745,0.7373247301677567,cornet_z_sl,imagenet_oneface,V1
