age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.1255315250315722,0.026599295039826023,-0.1860457515764661,0.3936618168819883,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
infant,FFA,0.33943233991765387,0.019291767341354647,0.14321204895869802,0.5096307883254574,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
infant,A1,-0.042119775272254224,0.023305579254723298,-0.26986796119055667,0.21074695281119998,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
infant,EVC,0.321718186257269,0.015424327975860361,0.09498833122662016,0.46669003731461245,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
infant,lLOC,0.0665308444863895,0.02341691914717721,-0.24479040130972415,0.31398070351574314,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
infant,lFFA,0.19635480100299105,0.02308817258148474,-0.12114429524913985,0.4113305624726831,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
infant,lA1,0.12494338096735166,0.022149200375816698,-0.11420313353577792,0.3524396640938437,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
infant,lEVC,0.33082746811065433,0.018090332754435057,0.09547620558047144,0.47975037754816996,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
infant,rLOC,0.10843038086654949,0.022829184662666334,-0.1540045249700282,0.36867330304977763,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
infant,rFFA,0.39866976519252406,0.02064562122020546,0.14711691976328692,0.6082468595365528,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
infant,rA1,-0.10096625484857358,0.02297665932640622,-0.3497259361768646,0.18155433497124393,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
infant,rEVC,0.3008043773699221,0.013746390026052142,0.12002968093335895,0.4437584031691063,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
adult,LOC,0.2652070604794689,0.01915035355978611,-0.00015759307697895894,0.3853037438855995,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
adult,FFA,0.15734138195551808,0.01695128667467816,-0.03519768671665194,0.32013197934537035,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
adult,A1,0.12966749524597343,0.017624380807604884,-0.09774343424443192,0.3080687334791598,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
adult,EVC,0.29232959466096103,0.008124536720284067,0.2008147868876764,0.38454124860652616,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
adult,lLOC,0.1630450472272099,0.017957713041177444,-0.02459570153239245,0.3367494742356636,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
adult,lFFA,0.14109521450778406,0.017335101472971112,-0.05274648194771596,0.3212238983731179,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
adult,lA1,0.13017784752128922,0.023268551297540158,-0.08909721832482459,0.35620057111343256,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
adult,lEVC,0.33566091843246126,0.006678990330943475,0.2646573443794373,0.4189151717378206,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
adult,rLOC,0.2991753022802684,0.01771390367890167,0.05365313672456811,0.3987442118505236,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
adult,rFFA,0.18391141627129606,0.019318893428194605,-0.07840259418368038,0.3331428912742241,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
adult,rA1,0.08599331733555696,0.022195050748152256,-0.15508503245259875,0.2948360675290501,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
adult,rEVC,0.2168744450073534,0.009113051336348097,0.10502213043928232,0.31744275046373527,cornet_z_sl,imagenet_noface,imagenet_noface,aIT,V1
