age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
5,LOC,-0.02020206048658798,0.010450107857003808,-0.13813734805776917,0.11221298387338259,cornet_z_sl,vggface_oneobject,decoder
5,FFA,0.08313003666410915,0.013036975891225678,-0.07874528769426845,0.22879019565596342,cornet_z_sl,vggface_oneobject,decoder
5,A1,0.05957774031773717,0.011256429202127018,-0.0883592839465536,0.16783780241837204,cornet_z_sl,vggface_oneobject,decoder
5,EVC,-0.05898686240108936,0.01931578082294202,-0.30245866344668204,0.1379279348686538,cornet_z_sl,vggface_oneobject,decoder
6,LOC,0.013774334982187076,0.016208300569242468,-0.17425086720283123,0.1421715929942046,cornet_z_sl,vggface_oneobject,decoder
6,FFA,0.10301667654835271,0.017440655508134072,-0.16870278561408478,0.26023395678373584,cornet_z_sl,vggface_oneobject,decoder
6,A1,0.061005835926209534,0.00904489743362826,-0.056756605573170686,0.14953658863456873,cornet_z_sl,vggface_oneobject,decoder
6,EVC,-0.02680527888108268,0.012722235639955724,-0.17445467307394177,0.10249082779210847,cornet_z_sl,vggface_oneobject,decoder
7,LOC,0.002601148596467673,0.013022637973132533,-0.12577526304358436,0.16747498851095272,cornet_z_sl,vggface_oneobject,decoder
7,FFA,0.12983051545282548,0.011428399900744585,0.012669222606736048,0.24743610581813513,cornet_z_sl,vggface_oneobject,decoder
7,A1,0.09642297308259677,0.008729322919407007,0.004870338318404362,0.18666305434278785,cornet_z_sl,vggface_oneobject,decoder
7,EVC,0.10658650605686013,0.010957255052758581,-0.021289795346244162,0.21684813700250874,cornet_z_sl,vggface_oneobject,decoder
18,LOC,0.08567396008591414,0.009017069430276508,-0.024698598991000027,0.1851403856725375,cornet_z_sl,vggface_oneobject,decoder
18,FFA,0.23392045791402208,0.01018363906561653,0.0832979280901246,0.3170907549696947,cornet_z_sl,vggface_oneobject,decoder
18,A1,0.1070310206560319,0.007641508494745739,0.023917018298735764,0.1837986828662598,cornet_z_sl,vggface_oneobject,decoder
18,EVC,0.09901136669934879,0.018544385656329578,-0.19962390020394058,0.21459003227608034,cornet_z_sl,vggface_oneobject,decoder
