age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
5,LOC,0.036607294165658874,0.014510748382905019,-0.11613912711503412,0.16609383477668788,cornet_z_sl,imagenet_vggface,V1
5,FFA,0.05503362791595391,0.014307392794788026,-0.1286060082809574,0.18820686601868503,cornet_z_sl,imagenet_vggface,V1
5,A1,0.07269290997252859,0.00926832865548167,-0.028415376603544675,0.18795126927347666,cornet_z_sl,imagenet_vggface,V1
5,EVC,0.15593261021039573,0.019913837112320584,-0.11760436758259367,0.3393119795480301,cornet_z_sl,imagenet_vggface,V1
6,LOC,0.09042009402687531,0.015247760755932017,-0.09551974249021018,0.24567669047853033,cornet_z_sl,imagenet_vggface,V1
6,FFA,0.05463114274152019,0.010490141981898479,-0.07540978376634255,0.17308737170992522,cornet_z_sl,imagenet_vggface,V1
6,A1,0.1015507183922091,0.011019598298264058,-0.03064447551485053,0.2106494054513207,cornet_z_sl,imagenet_vggface,V1
6,EVC,0.09068633884710825,0.015259613950666455,-0.060203549036871584,0.26208373960108,cornet_z_sl,imagenet_vggface,V1
7,LOC,0.15660759833743604,0.01115695310197407,-0.006849999948228923,0.26965276471979605,cornet_z_sl,imagenet_vggface,V1
7,FFA,0.22631643607929264,0.0156345993397109,0.01584113530496808,0.37335910333175776,cornet_z_sl,imagenet_vggface,V1
7,A1,0.07013537281913093,0.009866848491034754,-0.05670811711118677,0.18788076756853545,cornet_z_sl,imagenet_vggface,V1
7,EVC,0.30414915412855853,0.014294786476736139,0.11235555338496156,0.41857997103567707,cornet_z_sl,imagenet_vggface,V1
18,LOC,0.22927941679192737,0.009269267326408377,0.10638140048626807,0.30899396970189386,cornet_z_sl,imagenet_vggface,V1
18,FFA,0.20133479758858325,0.008326206962163813,0.09975568433734726,0.2986108539730109,cornet_z_sl,imagenet_vggface,V1
18,A1,0.24855583633348513,0.007009696665347717,0.15246700709779673,0.3108461172070184,cornet_z_sl,imagenet_vggface,V1
18,EVC,0.29869896440505095,0.010793866249325379,0.19011161696784712,0.42346898450583714,cornet_z_sl,imagenet_vggface,V1
