LOC,FFA,A1,EVC
0.16109539556635946,0.5356201709880783,0.3006107187743684,0.14905660954130018
0.45783694101387296,0.5580443013839133,0.3598837133578967,0.38487192716314644
0.49062681029564836,0.48848424873991597,0.19167803153478183,0.4065399916583509
0.39692043968058205,0.42296202832404,0.05214171923658005,0.4838055886149276
-0.05395748737428435,0.6242988667921954,0.08995866652409244,0.14951834736302133
0.5733631709851231,0.6140191691146271,0.17978687305796517,0.39956328740000097
0.38808295883413807,0.5595963908581573,0.2860963091960434,0.36265039451699066
0.451079817601213,0.5195073010044032,0.031002582780538815,0.6142845001428932
0.24321279075693275,0.487367140927569,0.25083270548210873,0.48146104335947243
0.613115095148317,0.46999029494347516,0.09577517422564319,0.6653810783244023
0.27207151668467205,0.4573884043719463,0.025444138643309484,0.4566036158944132
0.4141194906823809,0.43419635021775704,0.05124414972169412,0.4190309739003633
0.2447985890299687,0.3686841098375572,0.16293062230848948,0.28349000945135416
0.46163799096553626,0.40703471470831454,0.10816198904946613,0.7158650012749617
0.03885309378251534,0.5114391972803299,0.1438900870393227,0.3583156985450602
0.4941125288667523,0.5089894810199419,0.2329511802726778,0.2900565325313821
0.048544323606832536,0.34587878452306264,0.3101659319399516,0.31007567777541173
0.3670239822772514,0.4143498176255052,-0.21042741249496424,0.627281543316829
0.49570160731077256,0.48275164533583065,-0.15200371489513456,0.4026775774829268
0.5491081807676272,0.4694916577281474,0.0009758048845399381,0.3873897104154055
0.1396261549069413,0.48917441422769964,0.15094337515338135,0.3194553934919363
0.4305180929010715,0.5769032833952672,0.13511670530006725,0.6448965735643287
0.2231619590457585,0.6087681229658969,0.16854610424449476,0.15509321573266222
-0.1866180474504177,0.5720843437878378,0.2107617497009583,0.5415813389769061
0.3693925066572777,0.440352249923501,0.17443598915260375,0.42217883226825553
0.3524267957815633,0.35600826188254586,0.07273008663297635,0.44847526280520333
0.2629638177895084,0.4934217270056916,0.1537944722503924,0.5252203035389414
0.44791647548428415,0.5249979890479032,-0.0371936545196719,0.4791517262906997
0.09219044033566591,0.46927389121947377,0.0176619416638149,0.022225715716066238
0.6083484713415797,0.48451905663471234,-0.19591060570584276,0.47516098749249475
0.26793970357663544,0.4887110111654991,0.005407851689459567,0.3849677815824635
0.5510066164907699,0.4544987027549932,-0.17206249377910787,0.5461609569941144
0.3555492044361793,0.5428478646437142,0.16709349694320583,0.3283022221638847
0.5513493990328456,0.48902290054645514,0.336164961312654,0.5042794449832532
0.5047604112210308,0.41397120103254875,0.11918293962283005,0.17619072583968112
0.5042879964120415,0.49818870154908185,0.04160801326948651,0.4909825979389964
0.46262776447865644,0.5890641541522615,-0.03982814711291838,0.43621724548553886
0.4389878590250487,0.5339436891392304,0.008268754357513723,0.4719770625749133
0.16010277718993113,0.5208368661455842,-0.04612837145459447,0.4589046335557014
0.2745434172574654,0.5421418059389058,-0.24576135730413642,0.37865763392155743
0.07725718191404905,0.48479854486132606,0.3057505130374359,0.30102956307815143
0.5665385189123863,0.4008012440630845,0.02979737038015583,0.7017631699731446
0.45431338423540363,0.5911803336229443,0.11653615700405548,0.49175118921498684
0.6410952938292924,0.5845602758161575,-0.04232180702595579,0.25025206325538074
0.07047461285696824,0.5330041540021364,0.21636160517506384,0.2630263275867188
0.5802021717708218,0.400612788211779,-0.26050652672734537,0.44419085039256706
0.477750433612799,0.528073006284888,0.07484771214260066,0.2918361775622841
0.47773662996142835,0.5673659035747511,-0.22981863427962126,0.594071259309052
0.44188487740764176,0.5132481481239202,-0.05962132603277246,0.33266808283432286
0.4116473613452581,0.5113180985573328,0.12255303756079872,0.6715158341561638
0.035249054993534756,0.4439520475315698,0.23140242239843,0.4455795212283283
0.5113334379021126,0.434303492496012,0.32787490451465684,0.19561631677199892
0.33273731945499896,0.5514129583205134,0.21348292454353657,0.2912498079647393
0.2612350340194291,0.5313416574929344,0.20097571380340878,0.5663225769775786
0.09950282617728269,0.5093652077946387,0.299148314751901,0.4588811915614322
0.2744388306728628,0.4929955192627663,0.12228889316458168,0.4105483283568599
0.16505298349998074,0.497720134644523,0.05690880513177402,0.4330709951463808
0.47155830494853546,0.37900610603893065,-0.08631585964256581,0.6683540183005932
0.041512661503026,0.4493008772573806,0.07141367297970713,0.39959580892198004
0.4725599138975484,0.49603075081711007,-0.11705703726153592,0.5538813406175972
0.0692389004668341,0.32183426773567975,0.07975129995208237,0.14718394688907463
0.6567003964669481,0.4617637354362847,-0.04496535794592813,0.6354728332464481
0.26666734585527707,0.4687536214830739,0.228428155917362,0.4136216704264732
0.377674331939766,0.44700853696526816,0.007459187318573708,0.44726995340766484
-0.02185392025486881,0.6333464052231206,0.23661415718523848,0.3482550584968809
0.3366135868264935,0.4193213223035834,0.27472903115969616,0.5763416624081318
0.16221454658153686,0.5163387835299675,0.22148785506368301,0.348187524027316
0.3601042670916825,0.5471276746577757,0.3135008855179655,0.6412897437796471
0.09666352315847314,0.5809914455116375,0.010728775289283272,0.35596268056840474
0.2259744685136041,0.49587382790547796,-0.016169925744006816,0.5939215609439674
0.3234796741179948,0.5519839151902052,0.22378193923962117,0.33466421773625254
0.3663454625815023,0.4390528577163439,0.07824300441670792,0.6149409519634182
0.24163470761777592,0.5753462780956184,0.12027004613660769,0.29391797872234465
0.6058523568773067,0.5118782503837663,-0.010421741886300042,0.643588902232014
0.21174165595099728,0.4501206487520355,0.30727208236663595,0.36041738790445926
0.40192444543346756,0.5505183276853922,0.2488360077228018,0.5861228989039083
0.3210689967626231,0.43063231290725157,-0.05608490388953545,0.3375460712758552
0.4222075403867542,0.5196944934493353,-0.05051634014819366,0.5282377322919634
0.28415680186654846,0.4684786360884176,-0.07030338620138095,0.42765904274962235
0.6790270881587559,0.4464397609589639,0.11254938602569765,0.33609903199817953
0.12640093587597534,0.5276327495110246,-0.03418822253551737,0.39539880984615233
0.41424611820321194,0.47541305803382333,-0.005714855099946492,0.596473169112591
0.34079730757991317,0.514619365741334,0.22266787198683374,0.42285463729915385
0.41636145418642034,0.4372129977167554,0.07507645357787117,0.565884304582274
0.33388331274289007,0.5474655793912429,0.06813700724519337,0.4932257593607665
0.4372517596921477,0.4917832783406015,-0.1866856292389643,0.2739482776153475
0.2811945741602419,0.5096723297859372,0.11752951602957738,0.31736486685013504
0.5431053861901889,0.6053994878667008,0.19913764215971952,0.6045096597513345
0.3077324221461698,0.3961239368585448,-0.04275986285672072,0.2618453166000972
0.41892794174763776,0.3305321690258275,0.10876522302005505,0.6407416880468256
0.30618935406057357,0.5118636888922913,0.06690511555977166,0.46410827608841076
0.3954660209336486,0.4632159613931276,-0.07222901827456686,0.5324958226190977
0.10870031856929167,0.5090926755033135,-0.0874263999983647,0.24803587363061905
0.5205568485205974,0.563498524173835,-0.15221956616716914,0.6824074091093104
-0.08757882126708372,0.46976094603170876,0.17024347585237412,0.41168097435888207
0.3932852104152529,0.47977158762919203,0.12271007455982962,0.5662624316714763
0.22865005400720712,0.5180177561338215,0.17867709333609613,0.4561291580598812
0.6769108756944172,0.5474656133064665,0.012077391940993264,0.41992823658590556
0.16339718407977913,0.5630382888148968,0.09776497052989967,0.42801682159402893
0.6201321939671454,0.5474639256714697,0.07729514997354683,0.5106170860237735
