LOC,FFA,A1,EVC
0.7378970119533989,0.7310729230248935,0.32193928073536526,0.2535395005213408
0.4578171963554085,0.3511600354826345,0.30771515689114104,0.62441874061391
0.6991444162951074,0.7755257829457053,0.01389567723846545,0.2673348046262695
0.4060191787034413,0.4608929823741277,0.3538538003431727,0.5889965040553147
0.6609735903077373,0.6561086658664171,0.23873154652627565,0.21493692118728502
0.5272739547484415,0.23829647376194707,0.08834005881448066,0.6472210785655553
0.720786916233027,0.760754440847325,0.24269580720077052,0.0842067519658169
0.48389230538996636,0.22730993195600405,0.3084956755703613,0.7047010526816191
0.6998362995915867,0.476087305557215,0.04141594092368732,0.297493588514706
0.5666881889962065,0.3420366494777995,0.22768866164744458,0.6115394603279795
0.5111494102319813,0.7530955898755983,0.2307637679806446,0.09009702823032976
0.5144898026172848,0.27163529878728115,0.2677083591558501,0.46958968023435144
0.4825765556259728,0.7352251149333899,0.22694907179400747,0.3286196865472
0.38918143638461294,0.5132045877250565,0.2223056574495787,0.47376010875682106
0.734075779584017,0.8146879387444946,0.22878120869904442,0.582944179153715
0.36588018568518943,0.23917357681927567,0.1416843971266606,0.12349529382134797
0.757615578460647,0.2709351357819545,0.2695681573369525,0.29025491065473763
0.3469397270777934,0.11820192306446412,0.23979813027709976,0.5462394869145334
0.7088182566567284,0.7094267766333402,0.3009459937173288,0.5250700012880564
0.4310507155010908,0.36003632793681234,0.2959424238296444,0.43633675225968993
0.6811063755658823,0.6471063413063604,0.04132605771713697,0.2903444619743619
0.5493883459193898,0.28749086317343997,-0.09863044674231883,0.5153367536057665
0.7216621188370489,0.7403431298473051,0.08001179746041005,0.3375017786471491
0.49018674824895786,0.1859185426777691,-0.02645260736628489,0.06473640498141832
0.718790301029016,0.3954039564966677,0.06957938625999271,0.29876913013469064
0.3264399295157954,0.366770867911336,-0.14994462998030153,0.5896024472233996
0.7223312910427181,0.4980410016157182,-0.06423383624855891,0.385673567124295
0.5126599503412299,0.332061944588221,0.009677960620255582,0.20263389743107454
