age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.24385454299879433,0.026643919387047348,-0.11107764647553861,0.48758300333826915,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
infant,FFA,0.07443733620441653,0.020417239696050287,-0.21976070902345993,0.25044552533541437,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
infant,A1,-0.08772328457423435,0.017051276670784633,-0.24271620549997236,0.11559706208138888,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
infant,EVC,0.06365905839440161,0.019993556015900235,-0.22247631844474608,0.23507649820870952,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
infant,lLOC,0.13972747568956312,0.022931899411168324,-0.12115199446887706,0.354433259635612,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
infant,lFFA,0.01466858931282146,0.01532023996006311,-0.15165414782706468,0.1594027558932832,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
infant,lA1,-0.045892800811099956,0.019919099327495166,-0.3036761240871354,0.17227233543304263,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
infant,lEVC,0.013446525343677043,0.019676323497792986,-0.22716263247682336,0.20148515390769758,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
infant,rLOC,0.1779781582736372,0.0320253869068502,-0.21549779822971604,0.4659763955385042,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
infant,rFFA,0.10445355588713506,0.022352361102342715,-0.12091722417768423,0.32353873971580654,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
infant,rA1,-0.06393009515258674,0.021602873211231707,-0.24709238845837841,0.22798019488158258,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
infant,rEVC,0.07190636347011162,0.02035445979842594,-0.13769681285351076,0.29179913250442424,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
adult,LOC,0.37110335332782457,0.017149278446514222,0.14000939304137433,0.5220650704009923,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
adult,FFA,0.2789398583154908,0.01368614362035535,0.11674204194113258,0.41964391100295156,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
adult,A1,0.20809289880785042,0.023124510942630606,-0.11568795901538292,0.3759250344665649,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
adult,EVC,0.3973748732651412,0.01222932418588019,0.2725987731232233,0.5290394826013853,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
adult,lLOC,0.23339693918437304,0.019163767320722603,-0.040183074810778374,0.4098529866512213,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
adult,lFFA,0.2640099260750469,0.01571999059280386,0.08085316599626555,0.42317933642354094,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
adult,lA1,0.1910657768006666,0.021420831083354925,-0.09718628440488088,0.39435785011127705,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
adult,lEVC,0.3692711489197304,0.008678884775577584,0.26784163565871083,0.4543513984938759,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
adult,rLOC,0.3622633511503313,0.010309861556036602,0.22036319329678294,0.4682185127070259,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
adult,rFFA,0.24874446999760905,0.01878465364090839,0.042906789380922336,0.44030389738192677,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
adult,rA1,0.17675162084989524,0.025069498757321323,-0.22302211137337752,0.34644581206302133,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
adult,rEVC,0.35246310515317136,0.0127502963286776,0.20242977927630096,0.49952466140289503,cornet_z_sl,imagenet_noface,imagenet_noface,V4,aIT
