age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.19382434931578874,0.024445528873461506,-0.08160237041930829,0.4422937428079909,cornet_z_sl,vggface,vggface,V4,V1
infant,FFA,0.2853778522136424,0.019685828893832847,0.07319078760168929,0.4811318590154222,cornet_z_sl,vggface,vggface,V4,V1
infant,A1,0.02964567209514651,0.027789804189447292,-0.32023782094952097,0.25151243403314383,cornet_z_sl,vggface,vggface,V4,V1
infant,EVC,0.19845851531725459,0.02027597631455823,-0.08347627793447536,0.37583506695543073,cornet_z_sl,vggface,vggface,V4,V1
infant,lLOC,0.20231211760012255,0.022118682992023516,-0.06156397474230499,0.42391624861057786,cornet_z_sl,vggface,vggface,V4,V1
infant,lFFA,0.264270133615146,0.02655935422412738,-0.08345059922238364,0.5093591460683631,cornet_z_sl,vggface,vggface,V4,V1
infant,lA1,0.09350540441103913,0.028997432043682467,-0.21514998393821233,0.42480586402661746,cornet_z_sl,vggface,vggface,V4,V1
infant,lEVC,0.1956897806174272,0.021607400697342707,-0.10372771101177099,0.38610411004810197,cornet_z_sl,vggface,vggface,V4,V1
infant,rLOC,0.07363460183379232,0.02334672009595353,-0.1802242993663825,0.3412600660505492,cornet_z_sl,vggface,vggface,V4,V1
infant,rFFA,0.29642723842955565,0.01858475981363709,0.07603347901135829,0.5340556153511773,cornet_z_sl,vggface,vggface,V4,V1
infant,rA1,-0.0537499817963704,0.02125547634310453,-0.32629758321113994,0.1969580964618379,cornet_z_sl,vggface,vggface,V4,V1
infant,rEVC,0.2118007982987632,0.01748081802304938,-0.010861903420438308,0.3903925791920799,cornet_z_sl,vggface,vggface,V4,V1
adult,LOC,-0.03430955414511208,0.02302733473076285,-0.403195015568011,0.1416073252685496,cornet_z_sl,vggface,vggface,V4,V1
adult,FFA,0.16636543371746665,0.023297351202978784,-0.04639912595437684,0.41144198285144595,cornet_z_sl,vggface,vggface,V4,V1
adult,A1,-0.17630883777644304,0.027197004728565777,-0.541288837159158,0.13533341594274603,cornet_z_sl,vggface,vggface,V4,V1
adult,EVC,0.45617897522368145,0.007939924015348765,0.3594040675566896,0.5220519165986883,cornet_z_sl,vggface,vggface,V4,V1
adult,lLOC,-0.01516201839294304,0.017274745552352682,-0.23320022398905238,0.13657311246505405,cornet_z_sl,vggface,vggface,V4,V1
adult,lFFA,0.2001143039151197,0.02019847107411921,-0.014493609476370153,0.4420326305760306,cornet_z_sl,vggface,vggface,V4,V1
adult,lA1,-0.18754877230735673,0.027735677494693207,-0.5310810763420811,0.07914123122274769,cornet_z_sl,vggface,vggface,V4,V1
adult,lEVC,0.43406696804220135,0.006617350342619068,0.3459396447786586,0.5043164714744344,cornet_z_sl,vggface,vggface,V4,V1
adult,rLOC,-0.06962940388378648,0.01756376372640446,-0.29617055880986326,0.0920368482167967,cornet_z_sl,vggface,vggface,V4,V1
adult,rFFA,0.10806374381198576,0.025097652208111765,-0.2923493479242037,0.3433771847466494,cornet_z_sl,vggface,vggface,V4,V1
adult,rA1,-0.1874662401069708,0.02928801291219021,-0.52684705939025,0.16077622513144685,cornet_z_sl,vggface,vggface,V4,V1
adult,rEVC,0.40309847028016255,0.015044232898904532,0.18749791374671093,0.5137848624787832,cornet_z_sl,vggface,vggface,V4,V1
