age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
5,LOC,-0.02071445054864405,0.017688277237482182,-0.2617565353016166,0.14106273264996008,cornet_z_sl,imagenet_oneface,V4
5,FFA,0.08247074329826562,0.01562902986665018,-0.09871686398860534,0.24043428732758018,cornet_z_sl,imagenet_oneface,V4
5,A1,0.1266747500058568,0.016796838807031596,-0.1289859020961931,0.2615014740361099,cornet_z_sl,imagenet_oneface,V4
5,EVC,0.24742608815878334,0.017029784646615222,0.0225913133592539,0.39428034923280186,cornet_z_sl,imagenet_oneface,V4
6,LOC,-0.014413076220201613,0.014028524976075003,-0.20799896348109723,0.10313172141099243,cornet_z_sl,imagenet_oneface,V4
6,FFA,-0.020500952874372622,0.011664090377977577,-0.14966041409895922,0.1114782433143464,cornet_z_sl,imagenet_oneface,V4
6,A1,0.11637966621670812,0.009578211428002198,0.022145239012950735,0.20999646457818089,cornet_z_sl,imagenet_oneface,V4
6,EVC,0.08038307074820915,0.013365650976446196,-0.07130704735753997,0.22778353842844537,cornet_z_sl,imagenet_oneface,V4
7,LOC,0.03410459512557676,0.018802920127591723,-0.1573132190992287,0.23714493887138482,cornet_z_sl,imagenet_oneface,V4
7,FFA,0.09539960175530554,0.011365151854923466,-0.10524189386395788,0.17743897055483637,cornet_z_sl,imagenet_oneface,V4
7,A1,0.053326434000149144,0.011006997424414489,-0.08013439030232981,0.17139477610382273,cornet_z_sl,imagenet_oneface,V4
7,EVC,0.3253715093926896,0.007902483344369554,0.22479376766385242,0.40995999107942355,cornet_z_sl,imagenet_oneface,V4
18,LOC,0.09574847110008143,0.010557517456492287,-0.013913751119327484,0.2071560288808522,cornet_z_sl,imagenet_oneface,V4
18,FFA,0.21758876277250544,0.009170396211735356,0.11041157809312502,0.31301801550982983,cornet_z_sl,imagenet_oneface,V4
18,A1,0.17158509551637743,0.004136200727304462,0.12325218762939372,0.20608672299594663,cornet_z_sl,imagenet_oneface,V4
18,EVC,0.3661776776148438,0.006371245941836231,0.31740878141903656,0.4375264066055196,cornet_z_sl,imagenet_oneface,V4
