age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
5,LOC,0.11658106096472556,0.014401946035378454,-0.04078503459720413,0.2710415282718318,cornet_z_sl,random,V2
5,FFA,0.010556242607779922,0.012202406682021688,-0.11489745879770209,0.131066171696934,cornet_z_sl,random,V2
5,A1,0.02407396796822338,0.013667365453986427,-0.1662422938704071,0.17660833330016248,cornet_z_sl,random,V2
5,EVC,0.1722529594541662,0.014431998247050387,-0.011246405058226073,0.3311008910435572,cornet_z_sl,random,V2
6,LOC,0.04418706679762661,0.015511893728093655,-0.1379598933004751,0.19952393091478543,cornet_z_sl,random,V2
6,FFA,0.04664371999052611,0.014287908635749868,-0.16786353340534935,0.17697566054068542,cornet_z_sl,random,V2
6,A1,0.2298279093933101,0.008415172276848435,0.11579955552038539,0.30716341736499614,cornet_z_sl,random,V2
6,EVC,0.005806112864532772,0.01449685121692875,-0.15195290331854058,0.1363134058891269,cornet_z_sl,random,V2
7,LOC,0.32587608724599265,0.012040648803466473,0.1556133907171883,0.4405752803865607,cornet_z_sl,random,V2
7,FFA,0.227778231477727,0.01282280820458761,0.053276044250711196,0.3437118455458584,cornet_z_sl,random,V2
7,A1,0.2791919944925422,0.011135224350775417,0.09855436962757184,0.36588069212460467,cornet_z_sl,random,V2
7,EVC,0.32984887851370226,0.012095697619970643,0.2115596422206355,0.4485800390077253,cornet_z_sl,random,V2
18,LOC,0.3420317615542856,0.011186252452584908,0.1657466033662141,0.42326626383639876,cornet_z_sl,random,V2
18,FFA,0.20091434871851901,0.012883426880715419,0.04312557430763079,0.3042019165777333,cornet_z_sl,random,V2
18,A1,0.23031626405097633,0.006471061925982718,0.16278639157071026,0.2884875731356605,cornet_z_sl,random,V2
18,EVC,0.20406196400184065,0.012612900757830338,0.05249695498004025,0.33625353593829066,cornet_z_sl,random,V2
