age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
5,LOC,-0.03014594771969248,0.008370447823313275,-0.11436771861810709,0.0666417864117127,cornet_z_sl,imagenet_vggface,V2
5,FFA,0.10949227551109772,0.01354064366790363,-0.07497790456292744,0.2318880647267947,cornet_z_sl,imagenet_vggface,V2
5,A1,0.04738237225568594,0.012734422728194437,-0.13106849404817755,0.17509573986772758,cornet_z_sl,imagenet_vggface,V2
5,EVC,0.1740994042972027,0.01926393142894473,-0.058545607933686565,0.3586263532651586,cornet_z_sl,imagenet_vggface,V2
6,LOC,0.06397511749645321,0.013875301266342274,-0.12936708099487693,0.17219384471712443,cornet_z_sl,imagenet_vggface,V2
6,FFA,0.029274052120529744,0.011709585908883257,-0.13151612594138345,0.1318897932343732,cornet_z_sl,imagenet_vggface,V2
6,A1,0.09517697159285488,0.011322322012008017,-0.03738265774721075,0.19437768500527824,cornet_z_sl,imagenet_vggface,V2
6,EVC,0.09524111397406082,0.009540989023612995,-0.02127452401758873,0.19885678854326694,cornet_z_sl,imagenet_vggface,V2
7,LOC,0.06693863399457003,0.014878366191447346,-0.14621519648823467,0.20706657291688152,cornet_z_sl,imagenet_vggface,V2
7,FFA,0.15362670176254128,0.007826865803870174,0.061075919390176196,0.24141949626798404,cornet_z_sl,imagenet_vggface,V2
7,A1,0.1913582813992289,0.010032415292519284,0.09215063749522512,0.2804942419569544,cornet_z_sl,imagenet_vggface,V2
7,EVC,0.27380546428007396,0.01247482253641025,0.10391858033993803,0.389316497242307,cornet_z_sl,imagenet_vggface,V2
18,LOC,0.2006307269372358,0.009639838414026384,0.08618476453618863,0.29758644003928353,cornet_z_sl,imagenet_vggface,V2
18,FFA,0.17597544499384596,0.01606479336054027,-0.030840523298982347,0.29590917040433884,cornet_z_sl,imagenet_vggface,V2
18,A1,0.11873683198690084,0.0040852530742735566,0.06313913517472192,0.16081110952531927,cornet_z_sl,imagenet_vggface,V2
18,EVC,0.29449257767929815,0.010992363039755062,0.16754011553739798,0.39072935085218663,cornet_z_sl,imagenet_vggface,V2
