age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,-0.006362333310426719,0.025503664028030025,-0.2797315393469759,0.2605930612097062,cornet_z_sl,imagenet_noface,vggface,V1,aIT
infant,FFA,0.31418143762536554,0.025520571014515197,-0.06980003097042718,0.5096494073211363,cornet_z_sl,imagenet_noface,vggface,V1,aIT
infant,A1,-0.07134725867199267,0.03008671121087857,-0.3483295904916673,0.26436669747192915,cornet_z_sl,imagenet_noface,vggface,V1,aIT
infant,EVC,0.24231169701523872,0.02405439699214467,-0.09064465272586193,0.43442509420607495,cornet_z_sl,imagenet_noface,vggface,V1,aIT
infant,lLOC,0.1022421090352649,0.02611680117124299,-0.19729389661752217,0.3269952204361007,cornet_z_sl,imagenet_noface,vggface,V1,aIT
infant,lFFA,0.23171641116291167,0.023110975884196396,-0.1292612782927555,0.42080296008526474,cornet_z_sl,imagenet_noface,vggface,V1,aIT
infant,lA1,0.12584816451469888,0.0318149899456413,-0.29057183661670866,0.3712992423372342,cornet_z_sl,imagenet_noface,vggface,V1,aIT
infant,lEVC,0.281372778916162,0.024386819671294233,-0.06615612398918723,0.4701544591987027,cornet_z_sl,imagenet_noface,vggface,V1,aIT
infant,rLOC,-0.049967815690792804,0.020372706240281535,-0.2646429858540639,0.21846894964341204,cornet_z_sl,imagenet_noface,vggface,V1,aIT
infant,rFFA,0.2773105663026354,0.029905223673636582,-0.1585983112609115,0.5131353049291211,cornet_z_sl,imagenet_noface,vggface,V1,aIT
infant,rA1,-0.057086444545048104,0.026798740416170575,-0.29705416125419953,0.3061542228829059,cornet_z_sl,imagenet_noface,vggface,V1,aIT
infant,rEVC,0.18046329390779006,0.022292060344544444,-0.10083393978195705,0.3859155270106189,cornet_z_sl,imagenet_noface,vggface,V1,aIT
adult,LOC,-0.032098897977824545,0.018109349276878114,-0.2778646997470317,0.14863091994828245,cornet_z_sl,imagenet_noface,vggface,V1,aIT
adult,FFA,-0.05762111424902682,0.014847540445598719,-0.27699839393233044,0.0771485879423914,cornet_z_sl,imagenet_noface,vggface,V1,aIT
adult,A1,0.08710681518351404,0.031149294390560165,-0.49692238794456245,0.2936076581565435,cornet_z_sl,imagenet_noface,vggface,V1,aIT
adult,EVC,-0.01863084479819602,0.017215012181869677,-0.23259446376742562,0.11817519868318653,cornet_z_sl,imagenet_noface,vggface,V1,aIT
adult,lLOC,0.0857019945451942,0.015287402136684025,-0.06960685574014665,0.24140504909905958,cornet_z_sl,imagenet_noface,vggface,V1,aIT
adult,lFFA,-0.03069023081817438,0.018891081280412794,-0.3755115892734391,0.13243863500060715,cornet_z_sl,imagenet_noface,vggface,V1,aIT
adult,lA1,0.039519434550785215,0.02811228398843978,-0.4617760376783917,0.2608364617719718,cornet_z_sl,imagenet_noface,vggface,V1,aIT
adult,lEVC,-0.02809062201219341,0.01362188487273997,-0.2561465471741759,0.10204389689675697,cornet_z_sl,imagenet_noface,vggface,V1,aIT
adult,rLOC,-0.1316960284807489,0.015080777685663042,-0.2954793744924123,0.019629391330046334,cornet_z_sl,imagenet_noface,vggface,V1,aIT
adult,rFFA,-0.0880390564222004,0.015021675374088347,-0.32867590622906495,0.04172380426556247,cornet_z_sl,imagenet_noface,vggface,V1,aIT
adult,rA1,0.09505341151788205,0.03322576507155988,-0.4865426236683306,0.31085181542076107,cornet_z_sl,imagenet_noface,vggface,V1,aIT
adult,rEVC,-0.045565094039239355,0.01745233868696299,-0.21373106461254981,0.15172280541286587,cornet_z_sl,imagenet_noface,vggface,V1,aIT
