age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,FFA,0.23986052497796342,0.12460518337035649,-0.05856888395559743,0.5024716571860575,cornet_z_sl,vggface_oneobject,pIT
infant,A1,0.03394206565993594,0.07299839854630644,-0.11137390333824874,0.20950728139242877,cornet_z_sl,vggface_oneobject,pIT
adult,FFA,0.25520286836263006,0.11996459523663094,-0.004846501072289372,0.5460990336726441,cornet_z_sl,vggface_oneobject,pIT
adult,A1,0.3329470785691602,0.1131958936870057,0.11314982264363566,0.577463298572029,cornet_z_sl,vggface_oneobject,pIT
