age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.0702151739507143,0.024608724967545365,-0.22062693432398414,0.2992665335871999,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
infant,FFA,0.3704523566727576,0.017096127154867306,0.13989970914400401,0.5401334771657363,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
infant,A1,0.07310822009229442,0.030036830349343895,-0.2804854405798451,0.3722619375941961,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
infant,EVC,0.33372773110092313,0.020251532473622248,0.11645757891670859,0.49083734173804106,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
infant,lLOC,0.1122073972840062,0.025934639653984765,-0.2093358542648349,0.3269952204361007,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
infant,lFFA,0.2657529406219197,0.01930728243987536,0.008422625804753364,0.4478192650399085,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
infant,lA1,0.1962937879960614,0.028519925047210137,-0.21493026656286301,0.38584449612979815,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
infant,lEVC,0.3358104994103243,0.020616381303801324,0.06182690755608839,0.4990555067299922,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
infant,rLOC,-0.007100874564155189,0.026863991134744716,-0.3052803410180577,0.2880770363502902,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
infant,rFFA,0.3447234611872191,0.02438528233698816,-0.066000626563293,0.5431444931437438,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
infant,rA1,-0.0690806179001627,0.02442808910838757,-0.251092879201196,0.2559217808921057,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
infant,rEVC,0.2831882807851496,0.025641495155987862,-0.07903664212895978,0.4803179603985864,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
adult,LOC,0.012700590616067806,0.019671026697417725,-0.25827221434767306,0.17094290562065545,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
adult,FFA,-0.09656784365930944,0.012476768827104825,-0.2322952556663541,0.03898628079324832,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
adult,A1,-0.1391740417941082,0.020736463207316994,-0.47118472796893474,0.024238315959479576,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
adult,EVC,0.2295974163727093,0.012544063560298396,0.07998087979437929,0.38244031607264806,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
adult,lLOC,0.11288345662032763,0.0181952006179145,-0.1598604420703057,0.2550296269490933,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
adult,lFFA,-0.11270092883752479,0.01630553105340508,-0.2796628281775028,0.042455416142547775,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
adult,lA1,-0.14201731567930756,0.018684311530833185,-0.39113846739907887,0.03878797614904866,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
adult,lEVC,0.25721168558021745,0.010115195751032162,0.1609763169909765,0.381678164759464,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
adult,rLOC,-0.0940651170226618,0.017013744680530768,-0.2780363792918685,0.08701844746484028,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
adult,rFFA,-0.06820453837162438,0.011638750667409726,-0.2092922243373069,0.045410477371809706,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
adult,rA1,-0.11506154829470593,0.021891389154436405,-0.48006462233202946,0.04617973203397029,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
adult,rEVC,0.14234227645452024,0.016469207485228298,-0.03094477234625475,0.3181306671675676,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V1
