age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.019926941602952684,0.024215487438661896,-0.22438261119373396,0.2853429807977098,cornet_z_sl,imagenet_noface,vggface,V1,pIT
infant,FFA,0.3344679601166187,0.026141650361500977,-0.07379166323585479,0.5401334771657363,cornet_z_sl,imagenet_noface,vggface,V1,pIT
infant,A1,0.03328562734101408,0.02233381872217427,-0.20816567896295976,0.24387312818376022,cornet_z_sl,imagenet_noface,vggface,V1,pIT
infant,EVC,0.331376553639552,0.014086618876612831,0.15121385347464172,0.47899110104100895,cornet_z_sl,imagenet_noface,vggface,V1,pIT
infant,lLOC,0.09028974058355134,0.022718385684896193,-0.17910759043976585,0.31894961131057925,cornet_z_sl,imagenet_noface,vggface,V1,pIT
infant,lFFA,0.18287633341802453,0.028656322629662376,-0.24507669173177027,0.4137197885069285,cornet_z_sl,imagenet_noface,vggface,V1,pIT
infant,lA1,0.1577912301672681,0.022891721849005203,-0.1920834142762251,0.3493777048080751,cornet_z_sl,imagenet_noface,vggface,V1,pIT
infant,lEVC,0.3248314896899418,0.012704715295982681,0.1680435832487972,0.45636254393302794,cornet_z_sl,imagenet_noface,vggface,V1,pIT
infant,rLOC,-0.055155037443542644,0.021851359106295928,-0.28808047086344124,0.19049039969669776,cornet_z_sl,imagenet_noface,vggface,V1,pIT
infant,rFFA,0.3030396416218247,0.026424165792485035,-0.029111141376146458,0.5131353049291211,cornet_z_sl,imagenet_noface,vggface,V1,pIT
infant,rA1,-0.050324940367994925,0.02254817153261646,-0.2626310566879885,0.2277736180601496,cornet_z_sl,imagenet_noface,vggface,V1,pIT
infant,rEVC,0.29549383673141355,0.016348931415201298,0.09277547226896984,0.4725217679283089,cornet_z_sl,imagenet_noface,vggface,V1,pIT
adult,LOC,-0.08835593960069871,0.014251217870383439,-0.25258852999678855,0.06268765106902782,cornet_z_sl,imagenet_noface,vggface,V1,pIT
adult,FFA,-0.06666327990112798,0.021143935495209442,-0.38122692105580136,0.09837916072488609,cornet_z_sl,imagenet_noface,vggface,V1,pIT
adult,A1,-0.16456112165704906,0.022263562200939873,-0.4711847279689348,0.03406414930633285,cornet_z_sl,imagenet_noface,vggface,V1,pIT
adult,EVC,-0.00030915030000766065,0.01310429927126183,-0.15040459843038978,0.13736305890805026,cornet_z_sl,imagenet_noface,vggface,V1,pIT
adult,lLOC,0.10602722730304823,0.015185124371573515,-0.01301116299737267,0.2425504437069788,cornet_z_sl,imagenet_noface,vggface,V1,pIT
adult,lFFA,-0.05591338235179261,0.020687364247697824,-0.35226229668805553,0.11329219592101261,cornet_z_sl,imagenet_noface,vggface,V1,pIT
adult,lA1,-0.15178134771492913,0.02228945210187093,-0.42079376212998243,0.07054127351131452,cornet_z_sl,imagenet_noface,vggface,V1,pIT
adult,lEVC,0.0926985223516755,0.010140390038917799,-0.02433249751968318,0.18974813220774142,cornet_z_sl,imagenet_noface,vggface,V1,pIT
adult,rLOC,-0.19118670358292422,0.012852783502497345,-0.3137070435452511,-0.033601761884907315,cornet_z_sl,imagenet_noface,vggface,V1,pIT
adult,rFFA,-0.12331917366158619,0.02047503713476292,-0.3498493228682683,0.06466907224104965,cornet_z_sl,imagenet_noface,vggface,V1,pIT
adult,rA1,-0.162631236977158,0.021621774817404953,-0.4800646223320294,0.014539971086001432,cornet_z_sl,imagenet_noface,vggface,V1,pIT
adult,rEVC,-0.0485110761272912,0.016296295047218093,-0.23157350857385003,0.11097641875751771,cornet_z_sl,imagenet_noface,vggface,V1,pIT
