age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.11545984738883783,0.025757733610031405,-0.18161425658348795,0.36576357608782756,cornet_z_sl,vggface,vggface,V2,V4
infant,FFA,0.2548974077585957,0.021791953876515363,-0.00982341824069051,0.4479222022070349,cornet_z_sl,vggface,vggface,V2,V4
infant,A1,-0.04281026571772662,0.025950627950616558,-0.3079513805585904,0.29004832650633994,cornet_z_sl,vggface,vggface,V2,V4
infant,EVC,0.23777223000381148,0.019007574121829858,-0.07161221446340085,0.3881506094364959,cornet_z_sl,vggface,vggface,V2,V4
infant,lLOC,0.1682891479279241,0.02373892131255347,-0.14979871696584926,0.42574595176216945,cornet_z_sl,vggface,vggface,V2,V4
infant,lFFA,0.25049996849521433,0.020471461127444433,0.007460080918096149,0.45728692937528614,cornet_z_sl,vggface,vggface,V2,V4
infant,lA1,0.14671997850663754,0.028932450024441392,-0.25265202776403034,0.375571132877709,cornet_z_sl,vggface,vggface,V2,V4
infant,lEVC,0.21723214302726546,0.019155280997070874,-0.08018012342458429,0.37611585568497224,cornet_z_sl,vggface,vggface,V2,V4
infant,rLOC,-0.013257184169696764,0.02621358034706655,-0.282471998390957,0.35033749685273974,cornet_z_sl,vggface,vggface,V2,V4
infant,rFFA,0.18672003096022816,0.024171250807593463,-0.119766873118297,0.41062554286258784,cornet_z_sl,vggface,vggface,V2,V4
infant,rA1,-0.10240589501308564,0.016502587355222413,-0.28496887639969326,0.0485768027892994,cornet_z_sl,vggface,vggface,V2,V4
infant,rEVC,0.2281917714786328,0.02131055849407661,-0.04459256802606359,0.4102528643685695,cornet_z_sl,vggface,vggface,V2,V4
adult,LOC,-0.1825934147863032,0.00881110454064391,-0.2781984458234134,-0.08725535480280201,cornet_z_sl,vggface,vggface,V2,V4
adult,FFA,-0.1617080942709827,0.008725017463213448,-0.2658468065676697,-0.05921622970339594,cornet_z_sl,vggface,vggface,V2,V4
adult,A1,0.004809089943417806,0.026814580771282504,-0.48534466892795375,0.17809625479695146,cornet_z_sl,vggface,vggface,V2,V4
adult,EVC,0.33476766329203117,0.012602269514688227,0.14913877072510948,0.4369165904640124,cornet_z_sl,vggface,vggface,V2,V4
adult,lLOC,-0.18463074143554262,0.008686914119400604,-0.28267796865596395,-0.10752895265257473,cornet_z_sl,vggface,vggface,V2,V4
adult,lFFA,-0.11975777199017702,0.011663340482415605,-0.24457819059789637,0.006740887523382685,cornet_z_sl,vggface,vggface,V2,V4
adult,lA1,-0.052684992489044215,0.03048256208328116,-0.4815736664081458,0.1699891689006428,cornet_z_sl,vggface,vggface,V2,V4
adult,lEVC,0.25475223246330464,0.013635054638755839,0.0847309116077445,0.3820277997201816,cornet_z_sl,vggface,vggface,V2,V4
adult,rLOC,-0.157936660834332,0.01011699868110129,-0.25781848262716933,-0.027589085892074067,cornet_z_sl,vggface,vggface,V2,V4
adult,rFFA,-0.18577710374824888,0.010581326057590329,-0.3036876207990291,-0.07087905807308464,cornet_z_sl,vggface,vggface,V2,V4
adult,rA1,-0.0030568768254611916,0.027033452213836344,-0.46575648192584146,0.20739295147025158,cornet_z_sl,vggface,vggface,V2,V4
adult,rEVC,0.3352270724606125,0.014895999100641428,0.13052344619629816,0.48103878303041425,cornet_z_sl,vggface,vggface,V2,V4
