age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,FFA,0.15253024186381017,0.05490238938661187,0.040612337787306226,0.2962640361338625,cornet_z_sl,imagenet_vggface,V4
infant,A1,-0.00758210879344929,0.05984856220386813,-0.1633530084309166,0.08929622429236056,cornet_z_sl,imagenet_vggface,V4
adult,FFA,0.19180691292717025,0.0566690228645021,0.06963452002039182,0.332396497294837,cornet_z_sl,imagenet_vggface,V4
adult,A1,0.29112314626607333,0.1075133404426053,0.04880956926825063,0.5392363741637637,cornet_z_sl,imagenet_vggface,V4
