age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.12980001695525423,0.025930865953172396,-0.20506157388145138,0.36072993750331356,cornet_z_sl,vggface,vggface,V2,V2
infant,FFA,0.31038797411268165,0.015445888895014658,0.1105776206175361,0.4600531274436711,cornet_z_sl,vggface,vggface,V2,V2
infant,A1,0.06143805340294391,0.029364927572859918,-0.32713852876836064,0.3669424131630252,cornet_z_sl,vggface,vggface,V2,V2
infant,EVC,0.33947013703004736,0.018903627394101386,0.10858289629568282,0.5256997357902551,cornet_z_sl,vggface,vggface,V2,V2
infant,lLOC,0.2149110136478856,0.018654186859244394,-0.06737294925123362,0.37950843834263415,cornet_z_sl,vggface,vggface,V2,V2
infant,lFFA,0.2029052878829053,0.02596430020920063,-0.19470658589682577,0.40820546172766015,cornet_z_sl,vggface,vggface,V2,V2
infant,lA1,0.16200042770110076,0.027979457547006318,-0.1798590434728981,0.44402618300855995,cornet_z_sl,vggface,vggface,V2,V2
infant,lEVC,0.2887207409724315,0.020918863948485047,-0.04039322436082594,0.48496372689023143,cornet_z_sl,vggface,vggface,V2,V2
infant,rLOC,-0.05308320888610408,0.02696918650937224,-0.3248999776456521,0.24019239097237702,cornet_z_sl,vggface,vggface,V2,V2
infant,rFFA,0.26395288812925893,0.02270490488944823,-0.051918723681477964,0.45462427017482826,cornet_z_sl,vggface,vggface,V2,V2
infant,rA1,-0.0829812649304536,0.021820027346254545,-0.32683748899334797,0.168318353450016,cornet_z_sl,vggface,vggface,V2,V2
infant,rEVC,0.32830008972661695,0.018744749275061746,0.07695711578241024,0.4874297127930691,cornet_z_sl,vggface,vggface,V2,V2
adult,LOC,-0.1806977543088339,0.010054197840294,-0.3053574439708353,-0.08927338836621355,cornet_z_sl,vggface,vggface,V2,V2
adult,FFA,-0.1322451573502337,0.016062259772338848,-0.35716760506488326,0.004634211763936344,cornet_z_sl,vggface,vggface,V2,V2
adult,A1,0.02895661215667835,0.026461298880521792,-0.48534466892795375,0.20097282876858577,cornet_z_sl,vggface,vggface,V2,V2
adult,EVC,0.12761606171699283,0.010959459851865897,-0.003479060991184897,0.22684164927215647,cornet_z_sl,vggface,vggface,V2,V2
adult,lLOC,-0.12612191148230117,0.010044486624256468,-0.26504277577033325,-0.02040272609907342,cornet_z_sl,vggface,vggface,V2,V2
adult,lFFA,-0.15525530520274253,0.019281343995134582,-0.36771200853895825,0.022162425033118625,cornet_z_sl,vggface,vggface,V2,V2
adult,lA1,-0.049243017602511305,0.025972016760591233,-0.47978942125543467,0.14397087044937626,cornet_z_sl,vggface,vggface,V2,V2
adult,lEVC,0.05163313970699617,0.010530928653831692,-0.07324378980810231,0.15541323639740362,cornet_z_sl,vggface,vggface,V2,V2
adult,rLOC,-0.22107721565549024,0.01230205041108471,-0.3399581455258254,-0.07895861041733149,cornet_z_sl,vggface,vggface,V2,V2
adult,rFFA,-0.06628186032639566,0.014296916000985793,-0.18555719662354003,0.06541684471549847,cornet_z_sl,vggface,vggface,V2,V2
adult,rA1,0.06534131100577235,0.026731090840746024,-0.46575648192584146,0.2558247635258182,cornet_z_sl,vggface,vggface,V2,V2
adult,rEVC,0.18572038470142682,0.013010282562067535,0.000855482836877166,0.3100847021319317,cornet_z_sl,vggface,vggface,V2,V2
