age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.13043920724518457,0.023434926311086887,-0.13202546598960221,0.3685807370004531,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
infant,FFA,0.2834190785186894,0.02853629406964452,-0.13890717450821594,0.5158515444152205,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
infant,A1,0.07813017915143047,0.02466058827792048,-0.21579108166802322,0.34837229727135693,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
infant,EVC,0.4218351228715554,0.016251195567638772,0.20885886352091487,0.5643912539566661,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
infant,lLOC,0.17497751481215573,0.023026214127847326,-0.1079306164076736,0.38005490387952,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
infant,lFFA,0.19333021058732708,0.023866422927831046,-0.07450318261746257,0.4448356202415743,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
infant,lA1,0.25052478731487254,0.02367189633423958,-0.05265260983857583,0.45810092053887347,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
infant,lEVC,0.3935539514382315,0.021734392850240786,0.07594999231800521,0.5700259402906618,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
infant,rLOC,-0.008932801577140236,0.023635060328535826,-0.2242989303396705,0.2801523313646375,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
infant,rFFA,0.2416324390355486,0.02840344229440133,-0.14616339123754116,0.4631365203454168,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
infant,rA1,-0.023951231026394106,0.02061857868610604,-0.24524853657330742,0.23572955658649505,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
infant,rEVC,0.3854558495442747,0.01626915588659541,0.20546631300905607,0.5313048055758715,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
adult,LOC,0.45393975407669696,0.010998808147334607,0.32376085207609495,0.554790277406474,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
adult,FFA,0.4424662888900879,0.017073460093573578,0.21533566900073733,0.5864377753670978,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
adult,A1,0.34222766360429974,0.020894117871611082,0.08509168188314603,0.5242014293377075,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
adult,EVC,0.3618752679831125,0.008863177845453277,0.26035780504242423,0.4552864683783139,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
adult,lLOC,0.43216037048209316,0.01385717310175914,0.2570571925507756,0.5505936912292089,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
adult,lFFA,0.3621452423434012,0.022856494672963672,0.021791419602038994,0.5575942512662785,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
adult,lA1,0.3635179827380803,0.022289629490070566,0.10424280792834145,0.5463334757427756,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
adult,lEVC,0.35623243305345903,0.012195389279286366,0.2284735641584715,0.4841787446573515,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
adult,rLOC,0.3893435362375755,0.012486296896662146,0.2519795859408898,0.5235831371313482,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
adult,rFFA,0.3832022955845258,0.01966486389054815,0.13825884076189915,0.5508644923403554,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
adult,rA1,0.25941666066954827,0.025420389873333244,-0.11657250971367734,0.44752910135511426,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
adult,rEVC,0.403729229144281,0.008923736546984253,0.3033336156953291,0.4962298021553696,cornet_z_sl,imagenet_noface,imagenet_noface,pIT,V2
