LOC,FFA,A1,EVC
0.7079218668906953,0.7568771369014352,0.03371024705996902,0.23996312208198167
0.5553500676878784,0.40308221242409636,0.31608682412300665,0.35485058166448413
0.3082541856039787,0.49542996383967036,-0.20635628332905886,0.2365611868781897
0.5210474106675753,0.2585695574964354,-0.30640440621319687,0.4548726895841378
0.769423615275938,0.00513904469802133,0.3373880521839925,0.3387112838112055
0.47688415985092136,0.1252430229350948,0.08569080401568879,0.6179808329309215
0.35880514794297497,0.5064702489700368,-0.36763185190532954,0.32168941109381555
0.38078673414189357,0.22821462219410552,0.164094137416236,0.473096981766864
0.5393967535798136,0.46546175554938046,-0.15916614191220543,0.4448677159560862
0.3552821916252777,0.32275622729393344,-0.09149354565439669,0.44480271862759935
0.6389716202968403,0.5686069995877568,0.13135331834536873,0.46142481672846514
0.06456562113377254,0.22855259802896757,0.17974452360183363,0.5378660757599292
0.5796211755259494,0.6611242297964671,0.0027153847015591983,0.3294710894188894
0.42212583987488794,0.15548694138468847,0.08112389816846526,0.5500077857763294
0.6330804599892002,0.5664473795280186,-0.06977294923169593,0.2680939868732011
0.154782302658229,0.21415937378013086,0.1633829440823586,0.5828266235737399
0.6075256350710323,0.4678434333499887,0.036764549465455786,0.43302036555981105
0.4906071098838159,0.08132299053616113,0.14554110507624812,0.4541496078868153
0.31263719727121764,0.7053184158129565,-0.13327292662844462,0.3626375035956718
0.38953546832992525,0.31502486102519267,-0.03420333809255252,0.5623904926997821
0.6971760423912611,0.5454939468942762,-0.038961503528062866,0.26742156809869194
0.5101878174631662,0.155735312615504,0.34745039246403897,0.6405843355333057
0.7049615867202089,0.588601718407817,0.16201679832375698,0.3661880227845699
0.4479518706362127,0.28243133152546424,-0.4493145569303687,0.3434233301115934
0.4558639617545448,0.6989985304244628,0.09271181993208072,0.4082060706232191
0.37764640612278594,0.19166799051121408,0.1801132353572836,0.705683145903954
0.029125089053472858,0.6442940498095264,0.17241360294307614,0.40757225404865555
0.3542133777294417,0.18126341445229577,0.00072561333568714,0.5632228386435726
0.38349850374446814,0.5806479293769065,-0.1617556976652841,0.4348815453364957
0.4042965516776062,0.42669084122907497,0.06689797370419008,0.6367855765208963
0.6356106166349924,0.6551451646460342,0.32345903543906224,0.38892598452854404
0.48135264348151263,0.33778891359127017,0.07444832820567386,0.5935803474972938
0.6113186920225764,0.5933152176830588,-0.1958935538560351,0.4971351671550462
0.39477970573479726,0.40275477065566484,0.059791574699839777,0.7011929776344021
0.5942458117457032,-0.3683807775912297,-0.26881348645818853,0.3090439945714016
0.19408628886996415,0.23112509902122605,0.03609244786396379,0.4003812195068113
0.624533161929141,0.7163078817065471,0.13257213790873934,0.4045641196040571
0.344073622990824,0.32787372922540364,0.1986059313507735,0.5561010508533741
0.6645142133134194,0.3863611815346396,0.07756234490886171,0.4871623374341038
0.35148532981289504,0.22701407066140925,0.2949954480429947,0.5191776645547452
0.36192862658939956,0.6274777248685179,-0.002169264690316609,0.4712321011518907
0.46885918809681365,0.2934564990754279,0.22926796634121258,0.4690955449736164
0.22609397834922557,0.5624155420080726,0.22174290052256976,0.3109397024722065
0.3028392285250912,0.21416590955799797,-0.1854076515313656,0.44392731439087885
0.5643263627140591,0.529751292006232,-0.27841942982049944,0.5009301890146988
0.06099504365319927,0.23696487392368357,0.1502720614935169,0.6624299311706747
0.6336678185398394,0.7016852624235904,0.15326650944260875,0.3855440402422872
0.2714529821526065,0.37875899177528566,0.26348941257576675,0.5555938477261153
0.687124371761998,0.6502385610205826,0.05463753810155513,0.5309406494484672
0.3375436796772049,0.3503692437174919,0.2531201411094789,0.621429889015886
0.6297539583218997,0.5661870958413394,-0.29019461244896827,0.20793067153491984
0.14682421566737341,0.2765387557173911,0.09430721963453206,0.5451149292246461
0.7150632431030077,0.5139573552536043,-0.013175979012959787,0.37175227277870404
0.3648041583951269,0.3146011938112726,-0.31163742515272524,0.44675007911978054
0.6335333633056389,0.5221820913650864,0.09592359429968109,0.46493424526965993
0.4722141295460919,0.20208503014349918,0.0665225889702608,0.6966539948732985
0.7406828932674221,0.5287622350018587,0.09277099895243557,0.5266270280926373
0.3532836855423418,0.36016965565452147,0.10172263281261322,0.6339522360832629
0.6788328769058615,0.6333009231012766,0.15677118754729155,0.3752706472971067
0.4551004488701982,0.1582964487392891,0.17209204826961874,0.47259717556847136
0.6975496752287482,0.6447755746173311,-0.153856489164599,0.43497718523702344
0.12750260076890974,0.4147018603894222,-0.2406176079577157,0.39405714695692456
0.5444136497759986,0.6992138808114955,-0.19575589271099916,0.277002818133899
0.48697305441839867,0.3272518157817253,-0.3298458926516522,0.5806584030185589
0.2453476610225441,0.5314891323307247,0.23381392753472827,0.41992373724321885
0.4285091046396645,0.29318020683837576,0.07399746274468741,0.49846635815845225
0.4612837824784102,0.5282574547241204,-0.0228323357718023,0.3046698418600241
0.14250943791675386,0.16044214600303477,-0.655663135264988,0.4980624587404131
0.50124772757036,0.6756919269348556,-0.2698768389909027,0.401164036137356
0.4771978630670472,0.25355802024883284,0.430736323067143,0.5715403799314294
0.12437178784258476,0.4127891486275089,0.001347725798732179,0.43577602549446526
0.3875109560657988,0.34733077345671187,0.2741403336800246,0.4972712362861835
0.7014305266226746,0.6052130887854933,0.21798625289222426,0.4064850368813115
0.027448499322694084,0.17341827992818498,-0.2091786237675859,0.4165301524793395
0.2864398549748105,0.5118916698013891,0.0535548428137558,0.3506368821228036
0.3240428939590576,0.2937394978609757,-0.4467110711101257,0.686710808021146
0.5467151060425136,0.5266278059306555,-0.17502449080005172,0.4844016647439787
0.4582647947229734,0.2549334420146831,0.06938436301188369,0.5153756469654722
0.46154687191171156,0.5668598495557321,-0.13150912560805778,0.42458875301326915
0.48477675189469904,0.228984858716397,-0.5692595906954643,0.5150719063647139
