age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,LOC,-0.046449997940193596,0.023808287858647578,-0.3217689775485201,0.23409782914093874,cornet_z_sl,imagenet_noface,aIT
infant,FFA,0.02263090368085683,0.02928130571777946,-0.3146374069635246,0.3626908358805899,cornet_z_sl,imagenet_noface,aIT
infant,A1,0.008001164608470234,0.022643807861873005,-0.2543382397790626,0.2641370625975316,cornet_z_sl,imagenet_noface,aIT
infant,EVC,0.12784248792521405,0.030054848354044848,-0.24731192983826364,0.48934767239003407,cornet_z_sl,imagenet_noface,aIT
adult,LOC,0.41637092206567244,0.02411489756789731,0.0542449702847477,0.6433854220726204,cornet_z_sl,imagenet_noface,aIT
adult,FFA,0.3715192807344508,0.024207411317946795,-0.019419938168212934,0.5683008683694282,cornet_z_sl,imagenet_noface,aIT
adult,A1,0.09793922384043446,0.017274226756562833,-0.13593200218068618,0.2759718071402001,cornet_z_sl,imagenet_noface,aIT
adult,EVC,0.5349936938653241,0.025115763133660728,0.23849138321326618,0.7526186041985391,cornet_z_sl,imagenet_noface,aIT
