age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,FFA,0.18942539921858725,0.12889947576388613,-0.09373946583609104,0.44944295468683476,cornet_z_sl,vggface,V4
infant,A1,-0.05335737093682147,0.0458420349674421,-0.1617090300976586,0.050890340237456734,cornet_z_sl,vggface,V4
adult,FFA,0.39653151941603815,0.05619965510414885,0.24181185333029676,0.4946832458694343,cornet_z_sl,vggface,V4
adult,A1,0.07132447225549583,0.04438527460674392,-0.014339668173322759,0.17666616287310696,cornet_z_sl,vggface,V4
