age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,-0.06433838460494204,0.023680699095132637,-0.3246208184044916,0.20551523297300417,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
infant,FFA,0.10334584179318877,0.04031788637730075,-0.40196956779513815,0.4659286274090657,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
infant,A1,0.06677764491193958,0.03205333165872185,-0.27260157525422896,0.44726576925608313,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
infant,EVC,0.3018992661727325,0.018370347867958287,0.07476955795474982,0.48353827812890576,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
infant,lLOC,0.02449447478081798,0.023303438626576016,-0.2213111328875054,0.2666191518734505,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
infant,lFFA,0.0657382385053042,0.03398142577686827,-0.3932375550053633,0.35349626709563603,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
infant,lA1,0.18807895976767708,0.02796119753646018,-0.1898737395090719,0.4308141681297008,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
infant,lEVC,0.29108979019473497,0.022278271243966204,-0.0002769609900687836,0.4790921188852169,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
infant,rLOC,-0.1427821655200336,0.02235200731499014,-0.3292777450929629,0.12620069454142605,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
infant,rFFA,-0.022477486687197224,0.029688152205653746,-0.3133548440254927,0.3296291228804361,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
infant,rA1,-0.0832436790392919,0.018653624761415247,-0.289532668369969,0.1525352550956843,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
infant,rEVC,0.27485602192553815,0.017485611183691522,0.07684818997238016,0.44079033200054374,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
adult,LOC,-0.05450281934734349,0.01859154905085396,-0.2472117536535738,0.1481742796452794,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
adult,FFA,-0.00764598882112135,0.013359832898503654,-0.17803002035469034,0.1023065068521742,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
adult,A1,0.021468845766632442,0.010567458017152894,-0.09971715557706937,0.13715849149282539,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
adult,EVC,0.21904116103851576,0.00736071780991159,0.13104840744168844,0.29782212110037115,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
adult,lLOC,0.002913006392912248,0.01182998305133652,-0.1703093969309864,0.12596524245595275,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
adult,lFFA,0.006597214932896188,0.02012027853073676,-0.3085595537109705,0.164640219515368,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
adult,lA1,-0.03719493249817678,0.014946518819596199,-0.22571134188855418,0.10251970099945869,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
adult,lEVC,0.2640502680348283,0.010267020509323054,0.1345755552645284,0.3414496970500117,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
adult,rLOC,-0.15057246898494636,0.01414191093568981,-0.25494466154544854,0.07995393198504129,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
adult,rFFA,-0.05267936828583026,0.009111147219162624,-0.15286540122393666,0.04119012972331587,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
adult,rA1,0.03593515630474786,0.016732237455915972,-0.0876904750479436,0.18620272739008142,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
adult,rEVC,0.17368365090498317,0.012372459595397253,0.0651572597805494,0.2628367594939122,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V1
