age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.04980982533298442,0.023614160437032943,-0.21864878290371265,0.3046584743712107,cornet_z_sl,imagenet_noface,vggface,decoder,V4
infant,FFA,0.1948472688321793,0.019970437136476695,-0.0509008897974246,0.4282779002033777,cornet_z_sl,imagenet_noface,vggface,decoder,V4
infant,A1,0.07460554651206458,0.02621847301752217,-0.193453772776047,0.36145845860445897,cornet_z_sl,imagenet_noface,vggface,decoder,V4
infant,EVC,0.26628443967414567,0.017515050402611625,0.09542727215253573,0.4370066493324819,cornet_z_sl,imagenet_noface,vggface,decoder,V4
infant,lLOC,0.21981003767820884,0.029630306473146285,-0.15580297487443265,0.5240977384328527,cornet_z_sl,imagenet_noface,vggface,decoder,V4
infant,lFFA,0.10513409420369946,0.025232516179046257,-0.1437927907824448,0.3554488471814131,cornet_z_sl,imagenet_noface,vggface,decoder,V4
infant,lA1,0.141382741998935,0.02870726678607121,-0.21452374662144383,0.4163591027532642,cornet_z_sl,imagenet_noface,vggface,decoder,V4
infant,lEVC,0.23416994277109157,0.023064277753764892,-0.08339313805013837,0.44563814141548175,cornet_z_sl,imagenet_noface,vggface,decoder,V4
infant,rLOC,-0.015135553286528642,0.02586676708306559,-0.29382695220107136,0.3052078409041399,cornet_z_sl,imagenet_noface,vggface,decoder,V4
infant,rFFA,0.1494789486909836,0.017231768506412306,-0.025036262185642838,0.38656683341496306,cornet_z_sl,imagenet_noface,vggface,decoder,V4
infant,rA1,-0.04309511115951433,0.018748978141074308,-0.26411416043269587,0.12088288882734353,cornet_z_sl,imagenet_noface,vggface,decoder,V4
infant,rEVC,0.24992999122223558,0.0172533394539379,0.040514369182139326,0.4080536067087656,cornet_z_sl,imagenet_noface,vggface,decoder,V4
adult,LOC,0.1009424969548681,0.014963232252812363,-0.06939573649945992,0.24695120260452016,cornet_z_sl,imagenet_noface,vggface,decoder,V4
adult,FFA,0.10897561391746785,0.016697355098322653,-0.16725351053285553,0.2709714199606916,cornet_z_sl,imagenet_noface,vggface,decoder,V4
adult,A1,-0.05682120982799131,0.01606574720881603,-0.21838755508278607,0.14453086798928835,cornet_z_sl,imagenet_noface,vggface,decoder,V4
adult,EVC,0.28491036695181615,0.01035298854226907,0.15567438448043525,0.38298977745613744,cornet_z_sl,imagenet_noface,vggface,decoder,V4
adult,lLOC,0.04092595498238442,0.0190274898071266,-0.20027998532529195,0.2070870697899475,cornet_z_sl,imagenet_noface,vggface,decoder,V4
adult,lFFA,0.06410151093727848,0.016870841621542097,-0.1583090596736654,0.20991203291546068,cornet_z_sl,imagenet_noface,vggface,decoder,V4
adult,lA1,-0.0041913757832601276,0.018060619654217215,-0.2074460399726128,0.1893893407948088,cornet_z_sl,imagenet_noface,vggface,decoder,V4
adult,lEVC,0.2757907708479095,0.01269235184979602,0.09352222002561468,0.40891655861197324,cornet_z_sl,imagenet_noface,vggface,decoder,V4
adult,rLOC,0.17236457751239542,0.013782902058967095,-0.008471172878393746,0.3139502380499213,cornet_z_sl,imagenet_noface,vggface,decoder,V4
adult,rFFA,0.1378903248580419,0.014786778315698006,-0.07085468213290813,0.2675846118614024,cornet_z_sl,imagenet_noface,vggface,decoder,V4
adult,rA1,-0.07843760263711268,0.016106256160992764,-0.2603579746472777,0.12793194205027794,cornet_z_sl,imagenet_noface,vggface,decoder,V4
adult,rEVC,0.27065089836795186,0.01161532850572794,0.11882116432001288,0.4178056504709768,cornet_z_sl,imagenet_noface,vggface,decoder,V4
