age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.02346896617167416,0.0221319477887697,-0.24820755989481527,0.2401642894525536,cornet_z_sl,vggface,vggface,pIT,V2
infant,FFA,0.10364840317611236,0.030074169857576074,-0.22388681975726077,0.3403774286372326,cornet_z_sl,vggface,vggface,pIT,V2
infant,A1,-0.0010951142069611896,0.022828956838451382,-0.24398284633685297,0.2427524638537083,cornet_z_sl,vggface,vggface,pIT,V2
infant,EVC,0.1846569689323859,0.015252856513816073,0.023256523604615775,0.37319632952167175,cornet_z_sl,vggface,vggface,pIT,V2
infant,lLOC,0.14581386920306977,0.02452920808435635,-0.19765338932155663,0.363387481567747,cornet_z_sl,vggface,vggface,pIT,V2
infant,lFFA,0.12285512054644837,0.023177782986951175,-0.19413629051234016,0.33050461181179563,cornet_z_sl,vggface,vggface,pIT,V2
infant,lA1,0.07182597393378504,0.019039906185227422,-0.17861318640377152,0.2535227468179789,cornet_z_sl,vggface,vggface,pIT,V2
infant,lEVC,0.1880937747488626,0.017105610829781234,-0.04220913024314138,0.3576389951604572,cornet_z_sl,vggface,vggface,pIT,V2
infant,rLOC,-0.06427839057617642,0.02315356860311448,-0.3187529244358424,0.14743527115746513,cornet_z_sl,vggface,vggface,pIT,V2
infant,rFFA,0.05354674676583332,0.026864063395303287,-0.2590313124480198,0.2853780432046451,cornet_z_sl,vggface,vggface,pIT,V2
infant,rA1,-0.025613893193041165,0.020357302350894217,-0.23675340920304092,0.24195207304657693,cornet_z_sl,vggface,vggface,pIT,V2
infant,rEVC,0.12179358758387927,0.020141019898430573,-0.077986538130202,0.3933900171652462,cornet_z_sl,vggface,vggface,pIT,V2
adult,LOC,0.057815713087589524,0.01517427472953733,-0.177119275097501,0.19432540944417145,cornet_z_sl,vggface,vggface,pIT,V2
adult,FFA,-0.021487817039462228,0.03632312446022668,-0.4103641138356477,0.2551832270934307,cornet_z_sl,vggface,vggface,pIT,V2
adult,A1,0.058330010535056216,0.015054031123974876,-0.17795848288811086,0.1802607237811246,cornet_z_sl,vggface,vggface,pIT,V2
adult,EVC,0.11928519547742279,0.010949421009087416,-0.00028992553196715426,0.2479635645959996,cornet_z_sl,vggface,vggface,pIT,V2
adult,lLOC,0.04084266632556544,0.014216267045839467,-0.1300503447184551,0.18130227942150448,cornet_z_sl,vggface,vggface,pIT,V2
adult,lFFA,-0.010075501597160091,0.03413391594019351,-0.43369502982042557,0.2425589577393664,cornet_z_sl,vggface,vggface,pIT,V2
adult,lA1,0.06185284762060902,0.016332683125879113,-0.17091803482529594,0.19568925848022825,cornet_z_sl,vggface,vggface,pIT,V2
adult,lEVC,0.13863741844902808,0.010162815854176773,0.01604684178471211,0.2534233075948566,cornet_z_sl,vggface,vggface,pIT,V2
adult,rLOC,-0.024670497637837192,0.022206899930376986,-0.35572283141287775,0.14751519397410343,cornet_z_sl,vggface,vggface,pIT,V2
adult,rFFA,-0.06708603142603482,0.03635200591114714,-0.37774178198394526,0.29240372845948953,cornet_z_sl,vggface,vggface,pIT,V2
adult,rA1,0.03333133540501911,0.016264934972644196,-0.1680333918772614,0.19531466253082982,cornet_z_sl,vggface,vggface,pIT,V2
adult,rEVC,0.10253249474980558,0.011314570009233294,-0.016018079292758367,0.24785426078590414,cornet_z_sl,vggface,vggface,pIT,V2
