age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.04956160439648614,0.023135279673598862,-0.2452502002194343,0.2507111625046745,cornet_z_sl,vggface,vggface,V1,V1
infant,FFA,0.18464649019009194,0.022711408149458295,-0.11903691957816753,0.43600987925496376,cornet_z_sl,vggface,vggface,V1,V1
infant,A1,-0.023993888896350065,0.028459454003728926,-0.3578413495665677,0.2655381963945716,cornet_z_sl,vggface,vggface,V1,V1
infant,EVC,0.2596362806157225,0.018613905246707935,0.03512117989340623,0.44554387978209165,cornet_z_sl,vggface,vggface,V1,V1
infant,lLOC,0.12827053083180925,0.022975086117774636,-0.2012035549501916,0.338400676413231,cornet_z_sl,vggface,vggface,V1,V1
infant,lFFA,0.03608450708390577,0.029165437010127755,-0.34864496829794855,0.30344595893273035,cornet_z_sl,vggface,vggface,V1,V1
infant,lA1,0.1422774911316661,0.02777410150765712,-0.25477826152297145,0.38846857846246274,cornet_z_sl,vggface,vggface,V1,V1
infant,lEVC,0.23432976854883208,0.017901794412556606,0.01893172592524268,0.4270151656254896,cornet_z_sl,vggface,vggface,V1,V1
infant,rLOC,-0.07612222530401933,0.02164999498534116,-0.2991029223566499,0.18606695066903003,cornet_z_sl,vggface,vggface,V1,V1
infant,rFFA,0.319647246689354,0.019744782644756712,0.047585405923818505,0.510802319231769,cornet_z_sl,vggface,vggface,V1,V1
infant,rA1,0.02376648763460738,0.022718395883059673,-0.2705869480670665,0.24550244636785074,cornet_z_sl,vggface,vggface,V1,V1
infant,rEVC,0.26607323344451894,0.019091444521327487,0.03177114452616867,0.4441428664516907,cornet_z_sl,vggface,vggface,V1,V1
adult,LOC,-0.20340421309027656,0.009114091640483093,-0.30557190812980956,-0.101489772196644,cornet_z_sl,vggface,vggface,V1,V1
adult,FFA,-0.33692401837633457,0.00884080599433775,-0.4204873600536215,-0.2276524147372007,cornet_z_sl,vggface,vggface,V1,V1
adult,A1,-0.2092116167880388,0.021437500849636075,-0.4900724268570217,0.0072878694865932785,cornet_z_sl,vggface,vggface,V1,V1
adult,EVC,0.3689281677075234,0.009205940007985339,0.25471548983639375,0.45925050189684047,cornet_z_sl,vggface,vggface,V1,V1
adult,lLOC,-0.21262683442538338,0.007956277374871432,-0.30689136463840067,-0.13256253706051907,cornet_z_sl,vggface,vggface,V1,V1
adult,lFFA,-0.31849826082110155,0.010124055751944333,-0.4001144053916753,-0.2036846119993906,cornet_z_sl,vggface,vggface,V1,V1
adult,lA1,-0.19991303011020164,0.02288518956821187,-0.4840420307390483,0.015859408597702088,cornet_z_sl,vggface,vggface,V1,V1
adult,lEVC,0.38726298573281637,0.008806529079886966,0.28260851351646665,0.4717843909981715,cornet_z_sl,vggface,vggface,V1,V1
adult,rLOC,-0.20137968446043492,0.0116419732089919,-0.323427981545538,-0.06407710134188471,cornet_z_sl,vggface,vggface,V1,V1
adult,rFFA,-0.3104901483588878,0.008791178056211995,-0.40421806598795484,-0.2001350471897559,cornet_z_sl,vggface,vggface,V1,V1
adult,rA1,-0.19740376766693493,0.021276410300671386,-0.4936413667599378,0.005117120482905142,cornet_z_sl,vggface,vggface,V1,V1
adult,rEVC,0.30853659505345,0.011176746347321468,0.17069991121443667,0.4269866485843767,cornet_z_sl,vggface,vggface,V1,V1
