LOC,FFA,A1,EVC
0.5215440086445708,0.5287268447741255,-0.03052187056334657,0.7543395455503963
0.33246816178815836,0.29372545024074914,0.060832035381017696,0.2707090495590223
0.2078246039643246,0.5083685778428882,0.3194083896185378,0.6464271355317628
0.22032020371581815,0.5036801394363486,0.31064188700690376,0.39561541614615503
0.45223618889213807,0.4194025478604295,0.2003726269807702,0.635735519018111
0.3218678265408516,0.04888648028371344,0.2020464322338054,0.6491556522270544
0.5374961749281268,0.271248425305301,-0.007728695791929672,0.6050397732423097
0.4092584839322752,0.05836944277675495,0.21790238147906407,0.5874720960460608
0.5112571947717323,0.5022655787326262,0.33359785585836216,0.6560580605836026
0.37210194345642666,0.48647720644726294,0.49473149748329087,0.19777544305417116
0.3126149155464993,0.38119346237281077,0.23845755826689607,0.5378473604567312
-0.2435910774913614,0.3865809980231893,-0.37962339872246337,0.6880746399748917
0.5102147715498787,0.43752573010977946,0.5208457216417107,0.5581317786602887
0.2034127872889725,0.6035289986724389,0.2215032923460903,0.35031531553457673
0.676302398632022,0.46690872594853244,0.119106485778952,0.5286699380251342
0.3169944520372668,0.4143717894589003,0.2658539489780529,0.6093507387294146
0.6498785615242444,0.410509719882564,0.36460350852226503,0.7187246078502555
0.3602607355067894,0.37610378219787394,0.11393555215876078,0.6032000122112294
0.5623162353808792,0.4114195877017277,0.3892275979109204,0.7029240527832175
0.5332915277127303,0.4283571342733491,0.4426788423052002,0.62919595618522
0.445804073569042,0.5402559796232521,0.19362746587424767,0.5895530803033785
0.36436770644416777,0.4726246981441309,0.29431857510853515,0.5735072798715016
0.554528913008577,0.25756495043623767,0.3235264051251014,0.6008126314706692
0.3934458936474922,0.137072969556748,0.35684392185953406,0.5460380796723022
0.5563264371705611,0.4348778376292396,0.3456652248777901,0.6245972833706952
0.2134513603056776,0.39370286606170174,-0.18669323487806222,0.37203884122095043
0.5323168826533686,0.37713928198947605,0.32233310382973634,0.6905523428587118
0.31968581063617174,0.46770483609572755,0.21955240836827739,0.4713406808245684
0.32282247228871597,0.5638768791067553,0.2959049070270512,0.6128150457843312
0.4088275114682654,0.40582205374462266,0.35633641654705567,0.5388813616686688
0.6861757865698764,0.6353245026611876,0.4254884403849242,0.5684790200632951
0.3383900279992487,0.5754942673708445,-0.3485044538095798,0.4231247179645905
0.5854832016575816,0.33495702053260107,0.39302660691876057,0.5935070247172541
0.42746021662328326,0.2522684900917993,0.4010464685904883,0.4904548635717886
0.5695281877401258,0.4999766953612605,0.3729483126422712,0.741659786776518
0.3986605628298586,0.2028717282948673,0.3807314849010002,0.25263325122136304
0.5077988890527633,0.42902387605730447,0.3208164120241785,0.6186041237520096
0.4560505082006717,0.276729809605766,0.11010819114365811,0.5543378274181903
0.5759595253715979,0.6754045089310287,0.16660759865734115,0.509656921763833
0.4190734525841677,0.5687103857995712,0.30291520203234934,0.5015252965343422
0.734354463800859,0.46458898484364697,0.12353148408988371,0.7459819186261952
0.5645582583438623,0.4458836836616293,0.10814349515761958,0.6686738253550435
0.4128310396380763,0.5801957551255696,0.22967184777522104,0.7040515849376692
0.23226742512459744,0.4335232882056734,-0.16124029687169197,0.6104278983848838
0.5487156659828579,0.3221161186136283,-0.07554207280091473,0.6568056618644654
0.4828081937353852,0.42347677174318865,-0.694063006216244,0.33825006396251045
0.5437949423968196,0.49841611136711644,-0.03902083657920833,0.667426810580888
0.3776719503692927,0.33980474828543733,0.024305716898463017,0.43570638316592
0.4490365473348475,0.5176126021907929,0.3677946517974825,0.4534201205655005
0.29494671993374444,0.3031031886849901,0.1753298835361246,0.43818474523529005
0.571797236364802,0.3303925497044929,0.1953494147240545,0.6115351508517908
0.4560442014751006,0.47255214652372035,-0.10550403760713721,0.48814427405790173
0.6594237451217249,0.64628131420786,0.2007120150442118,0.6594500045743706
0.3552088346285227,0.5197459321549629,-0.24722429549411726,0.6329649976371123
0.6435935431180712,0.680176219439284,0.26948415201678577,0.5467073721574021
0.27672871688335127,0.6198320007282587,0.38224043256717216,0.014543421773207808
0.3658918534161609,0.3737167272624446,0.2890789222970362,0.5376924300887314
0.20916181419013988,0.4568115493464228,0.13520697632304093,0.636184356074313
0.26112719729863876,0.556096649333704,0.2491838317765861,0.5374461639421025
0.2548108159600528,0.49127586006874796,0.2134070524993059,0.6074032909247981
0.6937194942674447,0.400094799180702,0.13824556046473685,0.6745708243416828
0.2963674558831441,0.4076222133361304,0.19862748265650457,0.5102027832510415
0.6430326755600472,0.5001253140282258,0.2932321088816286,0.6789416355567724
0.5589192907913133,0.5317292378145666,0.09386199990598275,0.52594143115333
0.5688775361524263,0.3202209922153131,0.367822959469949,0.6609530541380604
0.4119504398947798,0.16469395336029258,0.15725038872529137,0.6583181428079223
0.6984261831273563,0.5653332571786228,-0.06950007055810054,0.6122278869259508
0.2719147133305708,0.38876654729689475,0.10512636795222484,0.535299747193522
0.6188748588070871,0.40844554670803845,-0.12062800167646173,0.7149326967110256
0.3707776991069133,0.45324498656188306,0.15249342583747638,0.5417368474135528
0.26239715703279215,0.5165222798800508,0.15528258528996042,0.7172238631738046
0.1723331900193955,0.482861816876897,-0.0103463291167528,0.6606634339911047
0.7026968171245047,0.523313415986185,0.26799345612994363,0.5813821087003981
0.5746359537388431,0.4175384943610978,0.04459044619265729,0.4292846891429326
0.6735203618220666,0.5191403072812101,0.4942020826475619,0.5777221341123008
0.45041727324808134,0.5328801056007312,-0.4683587086298711,0.4506716133580868
0.47365636927132226,0.5206181950191914,0.23849198498464763,0.6351096932872903
0.35412449546571834,0.48351582350568156,-0.1787325470273907,0.35415348025438254
0.5719399476153989,0.36600102742669016,0.24856482308891603,0.5743596454628241
0.518999587869114,0.33454049585974577,0.027381929492484827,0.5210110997910253
0.6085934112306711,0.4975036574853027,0.2379811671823517,0.6120582155042573
0.4935315247236787,0.2996312538832652,-0.10332222136381672,0.5955995495548356
0.525509142275428,0.6238226313273917,0.34916209786477925,0.5929313656838192
0.5013015979381682,0.4550339692263487,-0.4736693897455372,0.7013099771318686
-0.09847088771158034,0.5775179367592331,0.294662555762806,0.6962931904634867
0.23200306150934083,0.5118851485720906,0.22012023962682803,0.6170618973671649
0.5220194601543215,0.5246906552077766,0.24921924989788796,0.760435282500426
0.43810563801376934,0.5051369015588012,0.1632928334114833,0.7106165933355494
0.5129469873075194,0.47340200389576376,-0.04304826319038643,0.6612302001231785
0.362209959107888,0.26875329396547215,0.20387959696132846,0.5927760312603713
0.5356028596510145,0.5879518048466711,0.2948661762744959,0.772579659178781
0.446077405393294,0.5154941752715265,0.15093818634089887,0.5652297162268898
0.41672585571626625,0.21980773670611609,0.091612261101078,0.6955954672417555
-0.2348993730288338,0.5324088655342277,0.10223981724256309,0.6325040155214784
0.5599147322285664,0.5014173144792651,0.1551744679724024,0.5630196729581847
0.3250573208141597,0.549813548935263,-0.12305040710935258,0.6362465374549593
0.475380512767545,0.6029601945647627,0.3722987260836019,0.5529734503792113
0.4772464681654282,0.4133205122861584,-0.03985989135791697,0.5423862846785729
0.5227475576580807,0.2945498678247821,0.435761029585716,0.4798260050905875
0.31592717670011367,-0.0673148517047008,0.14133031453247386,0.5597965101564387
