LOC,FFA,A1,EVC
0.3568300538190927,0.5053457422297961,0.14571140888955603,0.6436389637738779
0.24315670976676965,0.0040456038363987515,0.5596048099632637,0.5251668094094882
0.11206910224689302,0.5564102064600063,0.21473691463850778,0.6730225568450907
0.21516806500000227,0.2982344710024587,0.5215573504710511,0.5525612314855359
0.3769213093329873,0.19453279204529886,0.2209131700445564,0.6129889374202033
0.20080537329186185,0.3308192557843223,0.42641816292913354,0.45506253422388043
0.08719522890413077,0.24136823693728823,0.19962686503335056,0.2579016192316811
0.07026275742276562,0.09496693473051802,0.5899434118815532,0.4681679844231613
0.2182615197667259,0.05779193520220745,0.36065307524103396,0.3483416506281657
0.29993199821504934,-0.0405113290727173,0.6567888385806258,0.5674171034625469
0.042061943006152035,0.11666230366664897,0.28767728432891065,0.6161373981633892
0.28495771837586764,0.3322190975744496,0.42295357776505915,0.49250892801161406
0.3247805895328793,0.14706607304064184,0.2115628299725947,0.5506112555024637
0.0070767218557925195,-0.03247111060588044,0.6225738490474411,0.4343784277244482
-0.11713835331141602,0.4226683452636238,0.1807657581073032,0.5643172686079414
0.19447908335850114,0.09670144607227905,0.5341375166375318,0.5948770158515073
0.19381129946671793,0.336313113945989,0.18686817396886352,0.4601368891333998
0.26463581580428935,0.08067607826859027,0.570175094229523,0.45474516459260184
0.12251642352923628,0.2712559620287051,0.043341547099847035,0.5752093948671475
0.12099180934820673,0.1263256542064096,0.4440105750856242,0.5492395152760504
0.026136801349582975,0.49564932058993644,0.24613625253838736,0.42143357432602185
0.05177570818470939,0.07864112215515796,0.47927579495310263,0.440731703836512
0.346214565932552,0.5568282784851568,0.27329747630530987,0.6248775941253125
0.09265987149123275,0.07896759902400786,0.4776727922342959,0.5016399995318438
0.08556459108783473,0.4335028709323911,0.20666297503049091,0.5849300608573998
-0.0816993194272915,0.14634876268774769,0.6082209643994674,0.4609074749173759
0.08773563514025756,-0.09577278925913187,0.12288181319243126,0.6444986598566242
-0.06211786375126313,0.25586808503808733,0.3972395594020335,0.4777448735877441
0.2293567810184489,-0.5058221697972048,0.12742602362490302,0.2114765183799159
0.1742889892038831,-0.20200993930536482,0.5320114069444093,0.5378660267659016
0.26325763247420353,0.25794763894562095,0.3288931145299326,0.4303967925690619
0.4494110075294574,-0.08495975446023799,0.4754710398491714,0.5367676238339453
0.14080016788418348,0.34747918370430003,0.15505523897154902,0.6506838775649896
0.3394360871810753,0.24280047271113858,0.5272394704087309,0.48286630598307795
-0.19606173067729102,-0.006779577138784936,-0.09359471702765129,0.6768877721970106
0.2705525101358577,0.31301821715401185,-0.06086100495979818,0.5420481371523456
0.45400888678768875,0.5361124389984058,0.18520614821747136,0.6527595822290596
0.2252322578302158,-0.008000637775521551,0.4989583503045719,0.5000650171483851
0.015220353805316523,0.42872205699175087,0.34483639297467733,0.5847214072767474
0.37344240049973465,0.14568188550511177,0.53955882527037,0.4791506092426058
0.5763069790060439,0.41438406209336404,0.3421256602233413,0.6802655527976327
0.11003217212643186,0.050201744720660746,0.4879185331535828,0.5535209585012806
0.08441511367522998,0.032016289646874446,0.32398233988299213,0.34897004915108815
0.27119606107332783,-0.13389683272030584,0.47579974301545885,0.5296563287026146
0.17387196486851558,0.4490074469864328,-0.10151140964453792,0.3225298945845506
0.2614778091150671,0.09793038525306011,-0.21406897998642518,0.5509393167333931
0.03400027485961567,0.4022235183604208,0.2990696729893368,0.3928212730387852
0.2679113070237853,0.1110586620905818,0.5142303093499998,0.6069846051903629
-0.018851245228364028,0.4455754996432238,0.20139502087050212,0.6328105000673397
0.2550486928464622,-0.14181790101525313,0.4722272016836045,0.44381146710408415
