age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,LOC,0.05630154372988997,0.027562478539572725,-0.20552635436471972,0.35256506168866264,cornet_z_sl,imagenet_noface,pIT
infant,FFA,0.11799068529546675,0.022934106026938912,-0.2213865955493115,0.33600004798989175,cornet_z_sl,imagenet_noface,pIT
infant,A1,-0.013753964450470325,0.02038898403958076,-0.2273669209411118,0.23816909610334006,cornet_z_sl,imagenet_noface,pIT
infant,EVC,0.10360985041198567,0.01900834876726867,-0.13665703836485327,0.2883412320025601,cornet_z_sl,imagenet_noface,pIT
infant,lLOC,-0.001059297633026009,0.024093322723204177,-0.30387408072868693,0.28282611804764896,cornet_z_sl,imagenet_noface,pIT
infant,lFFA,0.06855783459538622,0.021363511929343482,-0.22757056995229571,0.2622460360342053,cornet_z_sl,imagenet_noface,pIT
infant,lA1,0.08529342307297416,0.025127817841638523,-0.18029945212219975,0.3751445702959391,cornet_z_sl,imagenet_noface,pIT
infant,lEVC,0.10266046791565846,0.019302199066885052,-0.13053137780404253,0.3041375947030794,cornet_z_sl,imagenet_noface,pIT
infant,rLOC,-0.059109887395327056,0.018569619171173477,-0.2657766003913872,0.15417397337914399,cornet_z_sl,imagenet_noface,pIT
infant,rFFA,0.07800020949108391,0.020360260188578182,-0.15838464930341653,0.30241980675846253,cornet_z_sl,imagenet_noface,pIT
infant,rA1,-0.12116806552886836,0.023007528279837763,-0.3731048861023203,0.17824873745537922,cornet_z_sl,imagenet_noface,pIT
infant,rEVC,0.09714193808289329,0.017170400654694308,-0.13946851506121852,0.2544947659590358,cornet_z_sl,imagenet_noface,pIT
adult,LOC,0.29128507539076676,0.018988771242982753,0.019653687873111517,0.47702801656424515,cornet_z_sl,imagenet_noface,pIT
adult,FFA,0.31409991256138026,0.01679923866756805,0.10751746574292735,0.49332177579432535,cornet_z_sl,imagenet_noface,pIT
adult,A1,0.2775272219846736,0.018934409194746392,0.014376502348449512,0.42158753236703417,cornet_z_sl,imagenet_noface,pIT
adult,EVC,0.4267287732609625,0.010880492895298651,0.26524664833462647,0.5388779575227161,cornet_z_sl,imagenet_noface,pIT
adult,lLOC,0.3866854233043528,0.020361938815816705,0.1469093816361566,0.5657240864472992,cornet_z_sl,imagenet_noface,pIT
adult,lFFA,0.20140629350453249,0.013171362068567236,0.05861041783440421,0.321419757618741,cornet_z_sl,imagenet_noface,pIT
adult,lA1,0.2938142191831304,0.01518086350407036,0.09377018413831265,0.4376407679610884,cornet_z_sl,imagenet_noface,pIT
adult,lEVC,0.3756773182548956,0.01142726868477253,0.2151028089694338,0.4854186398519243,cornet_z_sl,imagenet_noface,pIT
adult,rLOC,0.3436109089267729,0.022249318102946204,0.05658367131358559,0.526035646490746,cornet_z_sl,imagenet_noface,pIT
adult,rFFA,0.34951128006615434,0.019897617889649395,0.007118375185213188,0.5072067412563259,cornet_z_sl,imagenet_noface,pIT
adult,rA1,0.18611476222365717,0.025226029492517107,-0.12229368179775421,0.38378622261464745,cornet_z_sl,imagenet_noface,pIT
adult,rEVC,0.46123447380893834,0.011850631112620623,0.2677554806181047,0.5673033619632714,cornet_z_sl,imagenet_noface,pIT
