LOC,FFA,A1,EVC
0.4717782750033668,0.03635754276678397,0.18925350393095075,0.4490709436457957
0.46961321485233826,0.15621829254655756,0.4814166137303415,0.1775461559010286
0.388767544994141,0.3311768282368216,0.2379060057088714,0.27004073066962936
0.37354674608887983,0.32924632168057855,0.28656568995451187,0.6536095472733348
0.3439037669530524,0.26606886990252093,0.17029937915765656,0.23934635051504002
0.4839781410446446,-0.04799775825239398,0.10407959927654248,0.6292316389767982
0.5655921808041813,0.1819295778373884,0.09672986913031831,0.3762537979845965
0.4714477900751491,0.3624737999966393,0.41468902491050585,0.4704829975925993
0.3310416969058163,0.21163839580990826,0.21578675048701948,0.3365067768087976
0.32501349559194737,0.28674635217149325,-0.06911652132289278,0.5219924869711271
0.008950061511883439,0.2890038430240113,0.2863506007369296,0.40197287513036434
0.5272172318219844,0.4751395195908732,0.473122928228691,0.5426541304849314
0.05356370155164225,0.1918568694569206,0.17082859490684826,0.5643313675329875
0.40082118271648315,0.5427011632824889,0.11095154881551675,0.46988719262784084
0.21214293125637407,0.048546917528183534,0.2027190112927051,0.5132460725011861
0.49088968974261016,0.5330711226500605,0.21741013915099539,0.5306947852546408
0.47517239092724395,0.05315211976686585,0.028192530899851676,0.175806549151254
0.563908508340307,-0.19746669394417757,-0.019731525411932516,0.5988517307278458
0.515240572475048,-0.1626562594495828,0.08453358122053721,0.31799304080769525
0.5763218634283809,0.1493914185775024,0.15500662978485902,0.5517174357389089
0.5777133139476616,0.1898570053081388,0.17685506429648237,0.5177526739164614
0.45318011625491567,0.5073405330819507,0.23701499367530438,0.12906642016743292
0.19661779857495162,0.3572681661187809,0.2170923751451286,0.4223590386272361
0.42456319028419115,0.4274183316607184,-0.051934526582724634,0.5434756602916211
0.4331682433623151,-0.11859328929492222,0.22356763657654508,0.43297475601942237
0.4715677528561375,0.546300954194614,0.4585010668048013,0.5615316188699029
0.5439598413150285,0.17059454127965715,0.2708112608581851,0.4839218774572444
0.5583531770545281,0.4267387584949454,0.3547266189198262,0.49316012465514536
0.32661553385319725,0.077282754293292,0.18962023220805838,0.3772025688886021
0.41144966745431877,0.46201170590378127,0.37185159654593114,0.5935539938071812
0.4800022593304314,0.1555445186977288,0.05340832247822226,0.25743953760905924
0.30990231861194756,0.46973052624539424,0.11044980473170289,0.6560890837721399
0.44686990092273937,0.33040656791546447,0.24122181245343988,0.364114292891566
0.39174060430872965,0.3436455487183717,0.03264249481748638,0.4912285211862973
-0.06686287689811739,0.24405862209956947,0.13357942872423562,0.35915305299957445
0.38208221459338176,0.5456367073662736,0.2971424581220913,0.5363205192422972
0.6198285482110363,0.015304501267592347,0.2425575738036781,0.3483442422571902
0.6169810100129943,0.5694238411121223,0.36008460912421264,0.6239405648176348
0.2105630237556359,0.3881402610205451,0.18696858234073024,0.40814000985237026
0.5729679213102794,0.4403897245555968,0.17790154957078638,0.5861135568475615
0.059909288300004214,0.43658419527576126,0.2206904981096368,0.23378535325067762
0.4506522939209557,0.3873643462247356,0.12100821000564248,0.5296119854156962
0.5430408488483067,0.16027678399038128,0.16990502126531865,0.2889514721132934
0.5852800776237599,0.4888972703513921,-0.1186456885452691,0.6436165789592643
0.3561054736772824,0.1797472118050376,0.3255516732950599,0.30642610033377216
0.32249022657339643,0.41190609625914953,0.21083649617176461,0.6220487226977843
0.5222610524788731,-0.08330823060564327,0.11143627177579261,0.42012256975203904
0.4697417418081609,0.5176343124778623,0.470304236722996,0.6682717428290934
0.43186980563358374,0.29155834376416706,0.02212429554097143,0.22034422524534147
0.5465820631793966,0.4507438669078076,0.12938207165745136,0.582958201301976
0.34560871187903924,0.25023193222091356,-0.02789878615773285,0.32641034014102427
0.2391952055635161,0.43600536381688304,-0.13069474218791755,0.6892522836586222
0.4347081039133045,0.27297916354176904,0.19302583561953215,0.4347713674860352
0.4987634799220425,0.3164740287070716,0.34438460299846474,0.545536276180607
0.17358106103028445,0.2979502533711756,0.15654902910275487,0.22903596521093006
0.357611379711152,0.2272557613969893,-0.007086839802997515,0.640624498516915
0.43932919834043616,0.13970698820158176,0.336166140958067,0.3190227386301138
0.5299866230525914,0.4704056109499854,0.13427804172839786,0.5828978684368177
0.350045208570205,0.3317354669156784,0.3000481248895371,0.3938801693318494
0.5142495590524955,0.4351820633804769,0.30780655833201426,0.5252195589243951
0.40958060189325085,0.14546118775836656,0.21599828494725332,0.3949075211788239
0.5400300311366462,0.0840387179416484,0.19522575413906687,0.5031038153711395
0.4611903101727492,0.28609967052267743,0.2295177581225171,0.34920372803485944
0.42304495016187815,0.22966864992502437,0.36901705290435294,0.5818198944080156
0.2360117131858036,0.032482414157939704,0.1891288749800731,0.4327953471183861
0.42390835813015204,0.21206404104282853,0.2125078600235152,0.35916299540370317
0.36022802085776273,0.23075017741617398,0.11173254987335866,0.3951404873251111
0.5340773168339928,0.49673446241401836,0.43171259611770657,0.4201621034645859
-0.011113335288711708,0.3731738219109505,0.19939028903497186,0.4674263679674186
0.36697154561019657,0.48886274192010387,0.2115648334508612,0.5664793497108427
0.4231143815064414,0.2947357802327042,0.14675196962240547,0.1829384862111984
0.4949938568687717,0.44886603543614895,0.4041722386726769,0.5355508548923709
0.1888269480180284,0.1136257446905306,0.17615756763886573,0.4407067626397376
0.49116110730627865,0.5274999277244801,0.3376730672642185,0.628891686466623
0.2513408476161068,-0.044785061221979776,0.28708511349418603,0.5231658021255071
0.43224348950848673,0.17964028125297915,0.45832116966759195,0.29820828600212196
0.4309121859684449,0.1866259426191817,-0.13849578485646816,0.42712308799073573
0.4700202052919033,0.5012684000782952,0.2095651519033225,0.45234770547936193
-0.022324464524851147,0.3758663003616763,0.07787874302488434,0.4276868995102242
0.42391097853190834,0.3391763389395656,0.37373261840871447,0.4637885044922223
0.09763651304170025,0.03438935367255577,0.15542349257713178,-0.037970875708697054
0.3791106103609092,0.4274772463433819,0.2697865512539866,0.539011326617169
0.3303818669602258,0.25658798652850334,0.2070108729740657,0.3788435594702729
0.6026635613587641,0.14209658894167163,0.3749125080025242,0.5682749071548454
0.14695623844749334,0.14321208646185934,0.2470167137988469,0.4746436083790304
0.32496895511825935,0.5088651154131437,0.384111975613044,0.5917185930817329
