age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,LOC,0.08583291126638067,0.019052475828594647,-0.10113884330429976,0.27135862169014674,cornet_z_sl,vggface,V2
infant,FFA,0.16638185596412022,0.021769819136082932,-0.09554310703313539,0.3705858471822601,cornet_z_sl,vggface,V2
infant,A1,0.00890171049341207,0.021124439370724352,-0.2483032984374602,0.24489342603080955,cornet_z_sl,vggface,V2
infant,EVC,0.1971038775141812,0.022502640690549983,-0.16970883858361716,0.3825100290354323,cornet_z_sl,vggface,V2
infant,lLOC,0.13646159525206178,0.01840695364494375,-0.10978949849890314,0.31650197718771583,cornet_z_sl,vggface,V2
infant,lFFA,0.1857362403427719,0.016872187434145865,-0.05630378947074647,0.36383610753378337,cornet_z_sl,vggface,V2
infant,lA1,0.13341541163946785,0.02669230858377249,-0.13839563441917052,0.41880636673800253,cornet_z_sl,vggface,V2
infant,lEVC,0.17386605761871388,0.02355031116707368,-0.14952814180156793,0.39276111402013075,cornet_z_sl,vggface,V2
infant,rLOC,0.03345051146840112,0.02276803505959667,-0.24145673689582212,0.26753017395125095,cornet_z_sl,vggface,V2
infant,rFFA,0.08004841443992715,0.026660514827899513,-0.2420727189925714,0.3799177295143047,cornet_z_sl,vggface,V2
infant,rA1,-0.08272145384907846,0.02179519365778949,-0.3034037308344521,0.20599716298954482,cornet_z_sl,vggface,V2
infant,rEVC,0.19363560089136375,0.02249053801275937,-0.09079657764343083,0.43014428879071914,cornet_z_sl,vggface,V2
adult,LOC,0.32027999867893975,0.01652860670987409,0.14169663371162616,0.5302449715363404,cornet_z_sl,vggface,V2
adult,FFA,0.2712128703020035,0.016688662158320055,0.05619291231070419,0.42014771549416835,cornet_z_sl,vggface,V2
adult,A1,0.048352656841406244,0.020247947022517854,-0.1955423030798087,0.2429942726001384,cornet_z_sl,vggface,V2
adult,EVC,0.5117877926787485,0.009512211592119709,0.404988339406897,0.6107903069535995,cornet_z_sl,vggface,V2
adult,lLOC,0.3621951251419036,0.012577824632353794,0.2300606579641149,0.49392523762623414,cornet_z_sl,vggface,V2
adult,lFFA,0.2646132767509302,0.01672988295852228,0.03545542397076085,0.3940222172841213,cornet_z_sl,vggface,V2
adult,lA1,0.05443265918987575,0.02541609440443064,-0.33346681633091296,0.27890645772263245,cornet_z_sl,vggface,V2
adult,lEVC,0.5596913813883921,0.009211639581765714,0.44010576935083967,0.6455857586103398,cornet_z_sl,vggface,V2
adult,rLOC,0.18312856588035392,0.01913886194886477,-0.08126576090970966,0.35722126225387,cornet_z_sl,vggface,V2
adult,rFFA,0.20861569661180807,0.015649615067315673,0.00944212229232518,0.3867895709052066,cornet_z_sl,vggface,V2
adult,rA1,0.013326428450275585,0.01498822162134163,-0.14818919280785475,0.14600410778255998,cornet_z_sl,vggface,V2
adult,rEVC,0.5236329270305345,0.009142370578392052,0.4164818690480172,0.6241957127301266,cornet_z_sl,vggface,V2
