age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,LOC,0.1166293934313145,0.024302850095698745,-0.1754044357063924,0.3291986687375725,cornet_z_sl,imagenet_noface,V2
infant,FFA,0.2757853783448181,0.026655867750564728,-0.06446226976708348,0.531131700403573,cornet_z_sl,imagenet_noface,V2
infant,A1,0.061226317196021125,0.024979569327947062,-0.23452742942247598,0.3255976858083427,cornet_z_sl,imagenet_noface,V2
infant,EVC,0.3776937518034396,0.020211199068126882,0.15084387039857106,0.5374526777655301,cornet_z_sl,imagenet_noface,V2
infant,lLOC,0.15063857118636004,0.02625151321453795,-0.18338876448473926,0.4314141455808896,cornet_z_sl,imagenet_noface,V2
infant,lFFA,0.24498653712327928,0.025827696188352046,-0.10654338028841084,0.5126884425807228,cornet_z_sl,imagenet_noface,V2
infant,lA1,0.2041024252021812,0.026858079608623336,-0.17119779466879825,0.44651597074850613,cornet_z_sl,imagenet_noface,V2
infant,lEVC,0.3675990783303677,0.022708183304485017,0.1020807618458176,0.5715713661253369,cornet_z_sl,imagenet_noface,V2
infant,rLOC,-0.005760208088255102,0.025087085246586576,-0.28741672474310376,0.28022952165747594,cornet_z_sl,imagenet_noface,V2
infant,rFFA,0.23609513911796,0.029969530243970928,-0.166426119630931,0.49406470976981215,cornet_z_sl,imagenet_noface,V2
infant,rA1,-0.03748212923540991,0.01913120004473667,-0.24510723843053833,0.19923007878404392,cornet_z_sl,imagenet_noface,V2
infant,rEVC,0.34967990902615925,0.01797678285649316,0.142597062887249,0.5108175056588159,cornet_z_sl,imagenet_noface,V2
adult,LOC,0.36282444296483674,0.016613201470994914,0.17021510028901024,0.511611166179409,cornet_z_sl,imagenet_noface,V2
adult,FFA,0.16183003112938,0.011405008722645937,0.024283847054235315,0.2831197310135571,cornet_z_sl,imagenet_noface,V2
adult,A1,0.01128622252198351,0.029838929630508722,-0.4101496008080999,0.27421435859254895,cornet_z_sl,imagenet_noface,V2
adult,EVC,0.607393176603869,0.007478329861200418,0.5294380596036855,0.6730207887248142,cornet_z_sl,imagenet_noface,V2
adult,lLOC,0.35761203230152316,0.013071284543127313,0.22847101272542764,0.4994729412176562,cornet_z_sl,imagenet_noface,V2
adult,lFFA,0.16548582127722625,0.01517032642317734,0.011984274858327395,0.37336134616031963,cornet_z_sl,imagenet_noface,V2
adult,lA1,0.05265280996668159,0.025785169580892324,-0.3050887303103799,0.2935013831893515,cornet_z_sl,imagenet_noface,V2
adult,lEVC,0.5778144165810195,0.008999771267763758,0.491957903017859,0.6485539302227816,cornet_z_sl,imagenet_noface,V2
adult,rLOC,0.2741116946498311,0.012641097360068135,0.1113143560820886,0.41239892292998614,cornet_z_sl,imagenet_noface,V2
adult,rFFA,0.1384847490792157,0.014471369520094306,-0.08051890381266802,0.2565518189119058,cornet_z_sl,imagenet_noface,V2
adult,rA1,-0.04881546979213811,0.031608380586626725,-0.40809163007809807,0.2649334467572856,cornet_z_sl,imagenet_noface,V2
adult,rEVC,0.5946811960283823,0.008343641944562772,0.5133596551741102,0.6736119656674383,cornet_z_sl,imagenet_noface,V2
