age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
5,LOC,-0.015348347964323272,0.014437500620827205,-0.19454521200190664,0.11886340181987333,cornet_z_sl,imagenet_noface,V4
5,FFA,0.15044376635782536,0.014277794133958497,-0.00940839430203975,0.27831140776618585,cornet_z_sl,imagenet_noface,V4
5,A1,0.0911486454362684,0.010930963677389053,-0.0735764229137873,0.17993943063289736,cornet_z_sl,imagenet_noface,V4
5,EVC,0.2566026874982348,0.0194084884013755,-0.043037376858779494,0.40727347479779835,cornet_z_sl,imagenet_noface,V4
6,LOC,0.027881595326468916,0.016348650380111227,-0.1645979050257954,0.17808615074613318,cornet_z_sl,imagenet_noface,V4
6,FFA,-0.0011182448600468512,0.012931060433870899,-0.15303109936976877,0.12365068334504593,cornet_z_sl,imagenet_noface,V4
6,A1,0.08174783791406981,0.0071337184530027384,0.00623875079268986,0.1511821303155997,cornet_z_sl,imagenet_noface,V4
6,EVC,0.07029402376801486,0.012203285058612078,-0.07197424280339547,0.19785746003498111,cornet_z_sl,imagenet_noface,V4
7,LOC,0.011665572989454571,0.014597420985472034,-0.14003426530502397,0.17733794085834143,cornet_z_sl,imagenet_noface,V4
7,FFA,0.10746611394090927,0.011786792749619527,-0.02489689568669564,0.21224425172346106,cornet_z_sl,imagenet_noface,V4
7,A1,0.09670535350735088,0.013192017029549884,-0.0540625440362254,0.2175535132366579,cornet_z_sl,imagenet_noface,V4
7,EVC,0.31948000673012616,0.010615272640847174,0.16674304276849045,0.41490863709087455,cornet_z_sl,imagenet_noface,V4
18,LOC,0.08488160772466084,0.008272119843406329,0.0005010505205667662,0.16241387838821478,cornet_z_sl,imagenet_noface,V4
18,FFA,0.11189582526260483,0.023616257811992374,-0.21037320956727548,0.2635594545059505,cornet_z_sl,imagenet_noface,V4
18,A1,0.16125094059189768,0.005676082250261902,0.07439374017385653,0.20688754590012245,cornet_z_sl,imagenet_noface,V4
18,EVC,0.32945290059552285,0.007326040602055485,0.22051257921079398,0.4100227981781888,cornet_z_sl,imagenet_noface,V4
