age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,FFA,0.2034874292852088,0.07978668705709774,0.04379518488972587,0.40567972187338086,cornet_z_sl,random,pIT
infant,A1,-0.07145517353838889,0.0809287498307499,-0.26485997589082955,0.0995749625310852,cornet_z_sl,random,pIT
adult,FFA,0.5002673046245574,0.047167120163320884,0.3924154674556887,0.5922419551616922,cornet_z_sl,random,pIT
adult,A1,0.24623997901024705,0.07484653777439328,0.09762790389859156,0.4414042892082492,cornet_z_sl,random,pIT
