age,roi,corr,se,ci_low,ci_high,isc,architecture,train_type,layer
infant,FFA,0.2906054444640246,0.02716904516065428,-0.055532838403749354,0.5371465888933342,0.3474998020218048,cornet_z_sl,imagenet_noface,V2
infant,A1,0.010098203664245211,0.022207403466308225,-0.26011133298343236,0.23951331696672454,0.15108172806995487,cornet_z_sl,imagenet_noface,V2
infant,EVC,0.3575895708846283,0.022560399801037124,0.04690242914256675,0.5364526865973304,0.5819103859258942,cornet_z_sl,imagenet_noface,V2
infant,lFFA,0.222393711409592,0.02499409398970266,-0.10100834940850269,0.48541603911001713,0.24757086602677889,cornet_z_sl,imagenet_noface,V2
infant,lA1,0.2329099150235797,0.024731176896029355,-0.07693487579329632,0.44252721894442626,0.20393007230879973,cornet_z_sl,imagenet_noface,V2
infant,lEVC,0.3433506223373736,0.022415325839776304,0.06062184970563733,0.5450423786872742,0.559752934155779,cornet_z_sl,imagenet_noface,V2
infant,rFFA,0.2191918833172995,0.03146357847214724,-0.17817492180700625,0.5170063544042433,0.33746189592234965,cornet_z_sl,imagenet_noface,V2
infant,rA1,-0.03080187040735957,0.017559942840782175,-0.23965036106901033,0.16927247946110638,0.03483094445709611,cornet_z_sl,imagenet_noface,V2
infant,rEVC,0.314693043208275,0.022741232966984014,0.007793184701521148,0.5097613863275224,0.5717085991418562,cornet_z_sl,imagenet_noface,V2
adult,FFA,0.13145129280129506,0.014245503254324788,-0.07858222631110777,0.28114781197201505,0.7648109625504194,cornet_z_sl,imagenet_noface,V2
adult,A1,-0.020627643171044853,0.029225654641461995,-0.3506801175358139,0.25502156221245637,0.6981748820957201,cornet_z_sl,imagenet_noface,V2
adult,EVC,0.6002706381775765,0.006851800269547676,0.5173160249609766,0.6707362381345681,0.8959317862564882,cornet_z_sl,imagenet_noface,V2
adult,lFFA,0.23445086449881342,0.015582912435412944,0.06970793775286672,0.3986384748133508,0.7495346941290993,cornet_z_sl,imagenet_noface,V2
adult,lA1,0.0282624311388351,0.024040197870618587,-0.2798918550861188,0.25297655828936544,0.6673124471914406,cornet_z_sl,imagenet_noface,V2
adult,lEVC,0.568789120946184,0.007172718269932819,0.49731892562855157,0.6392605520569367,0.9037720916711163,cornet_z_sl,imagenet_noface,V2
adult,rFFA,0.09495901351287304,0.021345786620467492,-0.19044551385512473,0.2934730135742908,0.7302893612286914,cornet_z_sl,imagenet_noface,V2
adult,rA1,-0.07667587966849297,0.02999973127473578,-0.3805629940676123,0.2165151973812799,0.6643228842525501,cornet_z_sl,imagenet_noface,V2
adult,rEVC,0.599962937239914,0.006992771401789648,0.5062627198133248,0.6714053381438885,0.8710007967426356,cornet_z_sl,imagenet_noface,V2
