LOC,FFA,A1,EVC
0.08396199575544741,0.04323119743776454,0.23852861991008634,0.6262301872917515
0.3751619588512545,0.5023975850909949,0.48235879036809576,-0.10434886361044149
0.6198158397937327,0.07032100140582004,0.0471805204794329,0.40423238954572877
0.4629167615145107,0.506244364611508,0.5132900427063285,0.08478654030421427
0.09683031105859295,0.33151290883766926,0.2753956785252032,0.6090363765029021
0.392376643634759,0.2005365034245139,0.46096270506041964,-0.08456932178116316
0.4184711753871155,-0.1886228852808935,0.19194726558004638,0.46509096511189674
0.5096160472399166,0.47681947893450255,0.40171740440874665,0.35892591043548716
0.6320610442730503,0.5149035211637722,0.23004163361216048,0.3345892171808031
0.5852021940801582,0.1916884440275222,0.5002240544383811,0.3085567030500745
0.5630652813662675,0.45309531870760095,0.07278104287084775,0.6198946810366573
0.5802135503796797,0.10607015541784139,-0.1997639925026163,0.16654903416052552
0.2480837779288632,0.46932935903776896,0.1377273922352817,0.3454299568274097
0.3551609646040912,0.1355205546040304,0.5688904549669884,0.4015423597820683
0.7266336765655481,0.44348858679162667,-0.08880584135199943,0.4504664809683592
0.5335720720708643,0.02744805957172863,0.4081832271136084,0.47377605282966545
0.6127362699969431,0.46485574979401256,0.30887074650147206,-0.13139029558401602
0.6273612764645624,0.43706534491694876,0.522448122234242,0.48880249806579984
0.6601827052627444,0.3946464220588818,-0.024358573829655648,0.4964720539595543
0.4832715167905579,0.10378936907510959,0.48676399964513617,0.3369039624690029
0.3467580468987289,0.42350927863716975,0.024367149340838317,0.4281382957557541
0.46134951921151757,0.29899294610391886,0.49947747116520086,0.1806350114589252
0.43386294366649963,0.39628384268566774,0.22298327797995116,0.5782900480489499
0.5331961693176586,0.13897645476756368,0.356362105957296,0.016621476539992026
0.6426708152797111,-0.2009687241605541,0.1679573898099507,0.4816560176469466
0.6289420955441818,0.327489273518253,0.4897374406071581,0.4347870595341134
0.620813993065913,0.3347738036133819,0.28866091163435414,0.42058945784825735
0.5213925500746562,0.4030561785253223,0.5168207039719217,0.5249085323302729
0.6834392033973594,0.2053790472586433,0.23407099664792486,0.34737610292008825
0.6454808656374807,0.4223951405843065,-0.0008046803151357589,0.5466314733729526
0.12123095308826894,0.41014052241231663,0.20245609268797257,0.3315066171862942
0.4667967517361955,0.21370610665035966,0.2925249312610758,0.24294884473093314
0.10390085285872748,0.4373659991414165,0.07882149173663675,0.3799713632737687
0.4994167343459754,0.19972049120173013,0.4870598302664413,0.49684144777936606
0.6675648884798855,0.6384996621134094,0.12443590502522339,0.594266391995189
0.3805548704738247,0.3913514925646436,0.33696625739679736,0.1588769521132327
0.6267742224832047,0.5059240563261336,0.3377543042329393,0.634297813494542
