age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,LOC,0.15167533886344464,0.02317676692555233,-0.18835302376373492,0.4224575457959941,cornet_z_sl,vggface,V4
infant,FFA,0.1487266242769334,0.031092124385686183,-0.20614676142769775,0.47690521863560653,cornet_z_sl,vggface,V4
infant,A1,0.05299861355468642,0.03002061126254463,-0.3193390181040831,0.42585133757811894,cornet_z_sl,vggface,V4
infant,EVC,0.27350330857177013,0.023272063739920697,-0.014563273663009715,0.4580762224754037,cornet_z_sl,vggface,V4
adult,LOC,0.5004871337319855,0.025316021463418503,0.11884912182917079,0.6913067491920509,cornet_z_sl,vggface,V4
adult,FFA,0.3260192206250773,0.03442500851972936,-0.292127146287083,0.5523084136830269,cornet_z_sl,vggface,V4
adult,A1,-0.06370477586538618,0.028926657860574113,-0.4294044062056232,0.23262229674926546,cornet_z_sl,vggface,V4
adult,EVC,0.4031418578577486,0.028520285630410203,0.08916112884014026,0.676288238884751,cornet_z_sl,vggface,V4
