age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.050011357339554446,0.025659406318680328,-0.2053497969879798,0.3310938184117379,cornet_z_sl,imagenet_noface,vggface,V1,V2
infant,FFA,0.331537572845071,0.02567916850827305,-0.08118641348483789,0.5401334771657363,cornet_z_sl,imagenet_noface,vggface,V1,V2
infant,A1,-0.0011012665642354347,0.024802509470187185,-0.29823604518592123,0.2451515461622942,cornet_z_sl,imagenet_noface,vggface,V1,V2
infant,EVC,0.3361470830330154,0.022380581265080267,-0.01450672801721293,0.5088271556379261,cornet_z_sl,imagenet_noface,vggface,V1,V2
infant,lLOC,0.12513826158534222,0.019705657281055694,-0.11406070439800113,0.32234507521495576,cornet_z_sl,imagenet_noface,vggface,V1,V2
infant,lFFA,0.25865782340497123,0.01883103674285313,-0.012935473412900845,0.42080296008526474,cornet_z_sl,imagenet_noface,vggface,V1,V2
infant,lA1,0.1548229655678531,0.02954152539769101,-0.1944651251154245,0.40257201017358735,cornet_z_sl,imagenet_noface,vggface,V1,V2
infant,lEVC,0.3052126555852914,0.023702679223418274,-0.05654147993033047,0.4779828336883395,cornet_z_sl,imagenet_noface,vggface,V1,V2
infant,rLOC,-0.07590525257986319,0.024758875586850665,-0.36350343668175744,0.23658163777347893,cornet_z_sl,imagenet_noface,vggface,V1,V2
infant,rFFA,0.25005473102813786,0.03434049619628015,-0.1762389905688991,0.5466905562336656,cornet_z_sl,imagenet_noface,vggface,V1,V2
infant,rA1,-0.037575226858473074,0.024713351659250718,-0.29478822851848946,0.2446399585525169,cornet_z_sl,imagenet_noface,vggface,V1,V2
infant,rEVC,0.37848656533701514,0.01881232270889275,0.16682107374621832,0.5367756798551686,cornet_z_sl,imagenet_noface,vggface,V1,V2
adult,LOC,-0.07047527624814959,0.016414915079106408,-0.2520524047531199,0.07350001686861724,cornet_z_sl,imagenet_noface,vggface,V1,V2
adult,FFA,-0.02930309655090099,0.015827363385041537,-0.2715747841366177,0.12177611099835306,cornet_z_sl,imagenet_noface,vggface,V1,V2
adult,A1,-0.004148642456561597,0.026906686680840893,-0.4711847279689348,0.2014180059291382,cornet_z_sl,imagenet_noface,vggface,V1,V2
adult,EVC,0.22736211312853122,0.009550205697937924,0.1282839886197568,0.3151985706569399,cornet_z_sl,imagenet_noface,vggface,V1,V2
adult,lLOC,-0.008139567418912587,0.016599375518223825,-0.22205447162644537,0.14435634214899234,cornet_z_sl,imagenet_noface,vggface,V1,V2
adult,lFFA,-0.0351942561823123,0.019961664718991547,-0.30258852765299254,0.1282478973574984,cornet_z_sl,imagenet_noface,vggface,V1,V2
adult,lA1,-0.02671306634912002,0.024093897245874275,-0.39113846739907887,0.1750895609750967,cornet_z_sl,imagenet_noface,vggface,V1,V2
adult,lEVC,0.24787493032286143,0.009427509690968418,0.13414045580450115,0.33887016814480364,cornet_z_sl,imagenet_noface,vggface,V1,V2
adult,rLOC,-0.12580335111964414,0.016091219347622532,-0.2946135721000618,0.07183727933687212,cornet_z_sl,imagenet_noface,vggface,V1,V2
adult,rFFA,-0.08102948080804336,0.01586015165742656,-0.35358577926556156,0.058404632628959174,cornet_z_sl,imagenet_noface,vggface,V1,V2
adult,rA1,-0.006500855683728378,0.025591076510608376,-0.4800646223320294,0.18832049946472773,cornet_z_sl,imagenet_noface,vggface,V1,V2
adult,rEVC,0.20238953879138522,0.010382494342920223,0.051046692937701296,0.2960732381689854,cornet_z_sl,imagenet_noface,vggface,V1,V2
