age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,LOC,0.06166891070142518,0.030498412158653336,-0.2520364020335328,0.4521852235002609,cornet_z_sl,imagenet_vggface,V2
infant,FFA,0.31558612921578183,0.028980436478112655,-0.11859496714589175,0.5608244739053693,cornet_z_sl,imagenet_vggface,V2
infant,A1,0.009061680430779302,0.025549263845270835,-0.28846056166983214,0.30707777806857384,cornet_z_sl,imagenet_vggface,V2
infant,EVC,0.2990720340761993,0.027264220589248926,-0.032206190579720975,0.5442521605987387,cornet_z_sl,imagenet_vggface,V2
adult,LOC,0.3832479318764592,0.020408637379056117,0.13801674515373366,0.5788771404053032,cornet_z_sl,imagenet_vggface,V2
adult,FFA,0.11796889739370972,0.02562845416736857,-0.1812226960105295,0.3758844323131853,cornet_z_sl,imagenet_vggface,V2
adult,A1,0.03744273466829008,0.020168302883424177,-0.20926725577596555,0.24351092606272984,cornet_z_sl,imagenet_vggface,V2
adult,EVC,0.6247075057869442,0.015065496463819045,0.39886926822943786,0.7418865689991269,cornet_z_sl,imagenet_vggface,V2
