age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.08414627545457389,0.029915379058623123,-0.34496024387986757,0.38474765821906204,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
infant,FFA,0.06681117074094582,0.02015247546755637,-0.2015679882297036,0.2694015206192948,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
infant,A1,0.031195039704490526,0.02238225325926787,-0.17561808000073878,0.253021898587533,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
infant,EVC,-0.04574386894918658,0.014323413604665337,-0.21590483638384347,0.1141715675923656,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
infant,lLOC,0.0051767250210626396,0.02582391555607315,-0.36887403759284304,0.21830058910792974,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
infant,lFFA,0.0218751009290276,0.020557714959517755,-0.28055183217960855,0.22157775005897634,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
infant,lA1,-0.006244873984652704,0.01769008875132468,-0.20634160073799968,0.16166174313892595,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
infant,lEVC,-0.09852188468815787,0.019218387866021685,-0.29102491202663444,0.11005667697470732,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
infant,rLOC,-0.13777783529167967,0.023091919128233513,-0.36024579019342184,0.13974194669322987,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
infant,rFFA,0.03778209125368113,0.01710098556269663,-0.17701096470726516,0.21903875144944632,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
infant,rA1,-0.035877167860242205,0.026986563467988035,-0.3035896529089459,0.2561092701732333,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
infant,rEVC,-0.01615265687227358,0.013340247112838785,-0.16275783516528144,0.11515146613920632,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
adult,LOC,0.3476070700609602,0.01752595785278265,0.1320600813567512,0.5136438783183769,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
adult,FFA,0.3736351696052049,0.014591199325605797,0.18220158920610666,0.48814193928140404,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
adult,A1,0.05962737000689709,0.010695269070625917,-0.061063324426875364,0.19869509868201704,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
adult,EVC,0.3966239608741573,0.013022717833182079,0.24426692296749208,0.5477451287343676,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
adult,lLOC,0.3127410386629923,0.013346209846974696,0.17581845627746007,0.4410760568029817,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
adult,lFFA,0.3960214359228267,0.01315525799185573,0.167504951468441,0.4975902471351013,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
adult,lA1,0.07211471172551226,0.01068327754857538,-0.053258153308206754,0.17191173137300397,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
adult,lEVC,0.43725320149974267,0.013794403093991036,0.2993583168879054,0.5909265968731137,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
adult,rLOC,0.3480010958124039,0.02144459507258986,-0.03227088318710708,0.49429343042008744,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
adult,rFFA,0.31054823710891405,0.01617154661992044,0.09443625141421644,0.4400887256514873,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
adult,rA1,0.042105122522557784,0.011612522828955264,-0.10101212591966834,0.18396944279491165,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
adult,rEVC,0.3443800511274976,0.013305006343020825,0.15530326538125833,0.46012809785406006,cornet_z_sl,imagenet_noface,imagenet_noface,V4,decoder
