age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,-0.13019164140874995,0.021410480959420868,-0.379632286077645,0.1455229614338274,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
infant,FFA,-0.17034374093166754,0.01823194693755379,-0.37165549493731626,0.02265604351314057,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
infant,A1,-0.09230658019162301,0.014737519606604198,-0.2423616807350288,0.0627068803189198,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
infant,EVC,-0.12009621562782381,0.017006764784765416,-0.3000556490214658,0.047276992062776496,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
infant,lLOC,-0.042642500414314624,0.0232632380037308,-0.2974401441909691,0.21303341408344817,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
infant,lFFA,-0.12048391310155353,0.02217518953931277,-0.3274022535410327,0.13305500001825726,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
infant,lA1,-0.10822163670373275,0.017488141019095425,-0.29643474149062177,0.08714477379336039,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
infant,lEVC,-0.14137767448698435,0.018726323667872222,-0.3608228368012705,0.04217287787556666,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
infant,rLOC,-0.18076721241861737,0.020584069939975767,-0.4202129402320244,0.08318483339930058,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
infant,rFFA,-0.18501981625005903,0.015620150529636868,-0.35067005599034856,-0.01242372897658711,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
infant,rA1,-0.055026745345808585,0.017861091733731058,-0.20816666790874314,0.14935360954281296,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
infant,rEVC,-0.07094188521398918,0.016691075927528783,-0.25909557261532085,0.10420990717846934,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
adult,LOC,-0.011752282955171067,0.01640737849213146,-0.15725754812551165,0.15413298723182334,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
adult,FFA,-0.2709495527782326,0.010078760243883473,-0.3844841781762996,-0.14100606866496398,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
adult,A1,-0.004940300894779831,0.011797240639775414,-0.15165712537332549,0.11901128408846406,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
adult,EVC,0.24016018920087603,0.008490694290890336,0.15676483847968892,0.32255728095044683,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
adult,lLOC,-0.005991847745983219,0.014565079844071589,-0.1758839623972537,0.13577526330288148,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
adult,lFFA,-0.24216062696191212,0.012789045445422123,-0.37567932679868954,-0.0873376911063057,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
adult,lA1,-0.01238307693944546,0.01179255661874599,-0.15239116687692186,0.10499059613841837,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
adult,lEVC,0.2728024888589954,0.00723691363720628,0.20847746489320862,0.33633640214793104,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
adult,rLOC,-0.0926045635919847,0.01698498606989933,-0.24904568845319,0.1369028659707486,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
adult,rFFA,-0.267286624711155,0.009143418687419497,-0.37272464553688905,-0.1626795106733089,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
adult,rA1,0.01573378801014834,0.012710649770505685,-0.10350139787094863,0.16367177709150835,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
adult,rEVC,0.17210562205488697,0.011974961277583055,0.06598804230017928,0.26334266465533945,cornet_z_sl,imagenet_noface,imagenet_noface,V4,V4
