age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,-0.013541297603896113,0.026306875068047707,-0.29227013473729085,0.265950044705956,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
infant,FFA,0.2843014065409612,0.03457289357463419,-0.23365027131985794,0.5251063147360603,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
infant,A1,0.04461972286599033,0.03156501274911273,-0.2609642340119537,0.37761860911056094,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
infant,EVC,0.33976413195228666,0.01623285522342361,0.1451792187054045,0.4825294750221932,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
infant,lLOC,0.10113174208168782,0.024569574752339667,-0.15305050425729738,0.32594159865155276,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
infant,lFFA,0.22969390852321284,0.02562829824037262,-0.20159472176149898,0.42080296008526474,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
infant,lA1,0.19382229606043733,0.030846409172590558,-0.25947620579985475,0.43002594630104823,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
infant,lEVC,0.33612105848813767,0.02049284973825962,0.15479148521108987,0.48102508677627254,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
infant,rLOC,-0.11791203824419898,0.024461078135860202,-0.35558949838928966,0.19280922527575536,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
infant,rFFA,0.2554605867361757,0.035535868131824806,-0.19890902604786953,0.5466905562336656,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
infant,rA1,-0.057893795968156275,0.025533664184871154,-0.30411835361771017,0.25328405431293577,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
infant,rEVC,0.2971300153648951,0.01858290203240365,0.028982697327139588,0.4506327267239516,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
adult,LOC,-0.09986498662038237,0.01560325642083324,-0.2617114390289555,0.09329441294063724,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
adult,FFA,0.041463927969102,0.013103913171433609,-0.08518251033700398,0.1713089106192901,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
adult,A1,0.026569358797096113,0.021537510284616444,-0.2606218862554238,0.1896265958705949,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
adult,EVC,0.2421131310244118,0.011299610374394718,0.11620919594448528,0.35440508818755423,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
adult,lLOC,0.045800921133762156,0.015234376525927433,-0.15694509392400496,0.17391340943483713,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
adult,lFFA,0.04357957809070898,0.018703404256542187,-0.2574198400961632,0.18825148623632731,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
adult,lA1,-0.00840495094938588,0.02363553215381656,-0.39113846739907887,0.16902411208603138,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
adult,lEVC,0.275104676155555,0.008661690998510588,0.19379894275924506,0.37607695366089566,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
adult,rLOC,-0.14683342343656414,0.015149802383733743,-0.2833519585621002,0.030724996849134538,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
adult,rFFA,-0.01976055069469965,0.014090721348020559,-0.19075047578452464,0.12556168597144374,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
adult,rA1,0.02539425840279806,0.02175974988809906,-0.3012014811658018,0.18043315337986043,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
adult,rEVC,0.15981427407377607,0.01241097368953389,0.028109407130413724,0.29497971435491055,cornet_z_sl,imagenet_noface,imagenet_noface,V1,V4
