LOC,FFA,A1,EVC
0.33871835429715635,0.310276186352858,-0.3618708700906153,0.48019086893115437
-0.12031292127319901,0.0035919473101396677,-0.22470492964819158,0.3756519848813275
0.18188278085680168,0.16730085620872454,0.04244318375164946,0.23788270253217192
0.4342060504804396,0.1191447575681046,-0.043480271792151345,0.4382068876980528
0.3534158520427414,0.14328671203150778,0.23890913495593225,0.341114766825427
0.32570517007738875,0.30190340415908634,-0.2697768365375011,0.44839780547205255
-0.3659010447727682,0.3407281190787713,0.25064382585283407,0.4023379941960824
0.060361263206951996,0.36352797707977813,0.19740630575399676,0.31116242432074387
0.2201705903746048,-0.010859380878668931,0.2213354178494949,0.4755935710311396
0.4062416678945754,-0.024326697216396232,0.2215250411432522,0.4535179186205239
0.04928072253052113,0.38392305578035063,-0.13967730619427554,0.4948444287001934
0.134001345624801,-0.07915846700139666,-0.17660223381210313,0.343658038143233
0.19032105325335216,0.15227996876849925,0.10582501952106815,0.5388597550170434
0.24558626569793635,0.2257277046279722,0.14888034260516841,0.22275053366651573
0.49913666215155766,0.13994369029812698,0.12603318471011832,0.5264940787111245
-0.4638191041847047,0.16220708555345537,0.2837303982953001,0.32842715412684287
0.1675891429931522,-0.17072004100277272,0.10537211567103037,0.4217032717376954
0.022164021974860372,0.10552500943755405,0.11906007445598252,0.47580153886711024
0.2636343181090494,0.12787966705103745,-0.15038949328237206,0.4643918868013994
0.40360163363086116,0.08950884577527826,-0.3539192008050514,0.373298774794294
0.22003519774203084,0.18672608669391388,0.20365289411777082,0.3676654706100564
0.2403809364687866,0.14534579876710982,-0.12154256438720881,0.48861706608330274
0.24524382612419424,0.4519146862153138,0.2289497998909933,0.46964825748864947
0.37799177670895123,0.22931796395701629,0.17953770573944083,0.3883662908127732
0.20251139726608564,0.3534977403168125,-0.06764475498081822,0.6707454475407734
-0.01647246908183202,0.172842357951001,0.058593555996285025,0.0020759472927391674
0.28501917844965535,0.2653624377917758,0.023250079977686196,0.11216841290884903
0.2254620442199039,-0.022560650371957983,0.01651906178029324,0.5512588161426848
0.12641204854775184,0.33477216760265494,-0.08115103427956072,0.5084479301510016
0.34523752248771616,0.379049521378888,-0.12486417310099275,-0.06354757966827657
0.2491887392206059,0.37174525145682946,0.14875409068629913,0.3988575635166854
0.33026241378171456,0.0693375352856571,0.1315526223273665,0.43752015665183314
0.16080547176592877,0.10408045794791893,0.09723928891234372,0.2973817666390691
0.4407151521720005,0.34856601419474903,0.2536837560212246,0.399367862654002
0.2423066420133957,0.19543117018695083,0.06734648026148042,0.2018690705838908
0.3904755091161375,0.30667077157590766,0.19959353889205356,0.5901160554496306
0.5209895054239737,0.25653272651305664,0.15898129350595416,0.3885018238011502
-0.5546718089663267,0.31287673223511636,0.14941831655073742,0.46906219976200997
0.16594266172891725,-0.2980013689892154,0.08736721953470944,0.3245881537132013
0.3122573105635964,0.034883475931386715,0.1061435048252794,0.428707298424544
0.22767534064625222,0.31338205182381196,0.14113505689273795,0.4945288080869502
0.3083409376564283,0.12044142122322676,-0.0411518222458287,0.09228284436537808
0.211836359547564,0.12405672049140451,-0.2855319862078017,0.45865926112442273
0.33265123388240037,0.028898294899335902,-0.42424886757705293,0.453337967641201
0.19451906792336612,0.28620174941060633,0.08942435892422265,0.3924964534171749
0.35710037241639114,0.2126961297863493,0.1834428051007457,0.33628299834408176
0.2206527560680799,-0.0009471064822415726,0.05857311086828995,0.34425290393451297
0.35115898543642127,0.40284294878016735,-0.08234292657270809,0.3680786795861276
0.09153892986736549,-0.029602529029305814,0.22302632333334374,0.43474137154394
0.46726946529573277,0.14844731699740013,0.2654156944237517,0.47567389676596505
0.35300225944761143,0.004973267506260264,-0.08902016421999889,0.35965467792234684
-0.08917149301684456,0.3699418573285978,0.06894025993502362,0.5136882436783912
0.3840327499991644,-0.2810825130491972,0.14275134505735254,0.3167576756063451
-0.08574560389357605,-0.07289266197446624,0.21804890060658136,0.3578285419144624
0.07173194944158894,0.2380525151421374,0.11863299388666751,0.5472726778615217
0.45854277978683144,0.3219116217129239,0.09793251435237185,-0.10301545320263314
0.15465034695947544,0.095091134411617,0.17850107860911796,0.5338958907185519
-0.0029762701857957512,0.14628129069645834,0.1568385187199837,0.5177983080524529
0.2475639235045224,0.2829201668223009,0.1254477210204024,0.5624233209659267
