age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,LOC,0.02167670472883522,0.02194653740987127,-0.22030180933628937,0.23151855984834496,cornet_z_sl,imagenet_noface,V1
infant,FFA,0.29143351780790816,0.023499247511698587,-0.0032145720055436477,0.4691740788493576,cornet_z_sl,imagenet_noface,V1
infant,A1,0.027843522835141285,0.025652777304503955,-0.23083575453429347,0.36335964893200245,cornet_z_sl,imagenet_noface,V1
infant,EVC,0.30258736523211344,0.020367847409935233,0.008295355009075512,0.4595233991101625,cornet_z_sl,imagenet_noface,V1
infant,lLOC,0.09315052628198377,0.025176361560984274,-0.20042707590047434,0.3269952204361016,cornet_z_sl,imagenet_noface,V1
infant,lFFA,0.18312975102787166,0.022404218489538535,-0.12269092140631338,0.39773970475418685,cornet_z_sl,imagenet_noface,V1
infant,lA1,0.13782046537775897,0.024747948295524007,-0.14214107433746495,0.3521235981220343,cornet_z_sl,imagenet_noface,V1
infant,lEVC,0.3192609664566732,0.02120905632760522,0.03144353929489131,0.4811167332454152,cornet_z_sl,imagenet_noface,V1
infant,rLOC,0.037177684406845685,0.021408595417369194,-0.20718316989596267,0.25518988055363767,cornet_z_sl,imagenet_noface,V1
infant,rFFA,0.1976321904612659,0.03325290235803366,-0.18837444241726684,0.5105027727357929,cornet_z_sl,imagenet_noface,V1
infant,rA1,-0.06309907782378878,0.021293010245757856,-0.27198141181850416,0.2315288664233219,cornet_z_sl,imagenet_noface,V1
infant,rEVC,0.27931069293395505,0.019863214833578825,-0.004850604219274836,0.43159465678955944,cornet_z_sl,imagenet_noface,V1
adult,LOC,0.35637820559958977,0.020659386710973254,0.03693119361046949,0.5408372119352179,cornet_z_sl,imagenet_noface,V1
adult,FFA,0.25753338245479585,0.012671196560314145,0.11977390159054861,0.38961078914205527,cornet_z_sl,imagenet_noface,V1
adult,A1,0.08887627933066586,0.01889076944088307,-0.09131244858123438,0.2749653021444989,cornet_z_sl,imagenet_noface,V1
adult,EVC,0.23344733060949788,0.009925354870083546,0.11814746396657544,0.33513279047220024,cornet_z_sl,imagenet_noface,V1
adult,lLOC,0.41428788608056394,0.01575046739256042,0.2537460179538578,0.5716486578942388,cornet_z_sl,imagenet_noface,V1
adult,lFFA,0.20486160220381064,0.014480546915014457,0.022074476844132405,0.3689968417544003,cornet_z_sl,imagenet_noface,V1
adult,lA1,0.07881810465055802,0.021152350497969256,-0.21278622209868542,0.27349299788570375,cornet_z_sl,imagenet_noface,V1
adult,lEVC,0.24274244808596482,0.01226720086205746,0.11051192275630768,0.3625137565126497,cornet_z_sl,imagenet_noface,V1
adult,rLOC,0.2373127634007215,0.017268211724104685,0.029207118008462003,0.4361117246829638,cornet_z_sl,imagenet_noface,V1
adult,rFFA,0.24322082083204674,0.01661658326112549,0.06701685138378823,0.41862764988738516,cornet_z_sl,imagenet_noface,V1
adult,rA1,0.062084340259586444,0.01805137087205835,-0.0723672150445842,0.25170091194237665,cornet_z_sl,imagenet_noface,V1
adult,rEVC,0.26060644140778894,0.011353787597947931,0.12019310989490888,0.36798064533089947,cornet_z_sl,imagenet_noface,V1
