age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,LOC,0.21869594200256842,0.02905465425294571,-0.06795052976622407,0.5587268940924535,cornet_z_sl,vggface_oneobject,decoder
infant,FFA,0.20581173771122008,0.03316100021338313,-0.1969949381557301,0.5001362078731997,cornet_z_sl,vggface_oneobject,decoder
infant,A1,0.08853476868058102,0.020482722472177646,-0.11572893700911159,0.32002240106705837,cornet_z_sl,vggface_oneobject,decoder
infant,EVC,0.20836410114866788,0.02989481432137757,-0.17851462833189424,0.5606592854123428,cornet_z_sl,vggface_oneobject,decoder
adult,LOC,0.34162872331548366,0.02553147267427082,-0.06476524898088437,0.5697918606534202,cornet_z_sl,vggface_oneobject,decoder
adult,FFA,0.3657154785970252,0.030751866567117425,-0.1786772792503259,0.6235000897405473,cornet_z_sl,vggface_oneobject,decoder
adult,A1,0.08931686634337183,0.03429257121017002,-0.3523036392535543,0.48611394921790807,cornet_z_sl,vggface_oneobject,decoder
adult,EVC,0.3066694528702165,0.01705631677267481,0.12273790645027749,0.49586763002894646,cornet_z_sl,vggface_oneobject,decoder
