age,roi,corr,se,ci_low,ci_high,architecture,train_type1,train_type2,layer1,layer2
infant,LOC,0.1366806060209647,0.026946327964938264,-0.17540443570639133,0.4077039897302378,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
infant,FFA,0.29131845982171345,0.026701558606362728,-0.10984950463937895,0.5366522776696107,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
infant,A1,0.05351739391634783,0.02208199148304594,-0.2368176204798353,0.2512685650929358,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
infant,EVC,0.4158992484364124,0.01750530842313512,0.17078593580219958,0.5379542153460446,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
infant,lLOC,0.19043834545314706,0.0222974955873889,-0.03516795645877149,0.41467405396879375,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
infant,lFFA,0.2291969694702869,0.02205075238621756,-0.038629721729134175,0.46178234702187865,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
infant,lA1,0.2625126522849003,0.02368402466049204,-0.010036410079887693,0.49324047083089373,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
infant,lEVC,0.4194160883773758,0.019153125964829446,0.1523980179157145,0.5862252516219704,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
infant,rLOC,0.014604655055285187,0.027498065675074346,-0.22161281124478485,0.33930634019536315,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
infant,rFFA,0.2704231705261064,0.028320224880181613,-0.17557807172745035,0.496759774772457,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
infant,rA1,0.00676308707879707,0.020492542115792184,-0.222518309989097,0.2630243118097031,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
infant,rEVC,0.3743677656407406,0.014861939438198194,0.18497197140013324,0.5191544192934093,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
adult,LOC,0.49691321268617367,0.014152340907582417,0.3332286245107515,0.6185526213080772,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
adult,FFA,0.264735230720815,0.017283723518890556,0.06517684342566776,0.44421554715751427,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
adult,A1,0.17823575344718381,0.026180481466529702,-0.20934534478938643,0.4215800968207783,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
adult,EVC,0.32892290300185323,0.012410806796040268,0.17607985484367789,0.4516903159571611,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
adult,lLOC,0.41970773631506875,0.01147466798032314,0.27896348030934487,0.5434736043961144,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
adult,lFFA,0.20700666258611672,0.01601043209732984,-0.011022303254950018,0.3600142374853274,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
adult,lA1,0.19360076661177403,0.027905169536370577,-0.26642138174832114,0.4466943667706226,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
adult,lEVC,0.31403530751929953,0.013416841320753015,0.14386021212247904,0.43295850810027864,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
adult,rLOC,0.3968159964812345,0.009965141832148387,0.26112403514182625,0.5037932771149042,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
adult,rFFA,0.2604229862054746,0.01756296288961667,0.05066820596593414,0.44620091454635746,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
adult,rA1,0.14971860887374933,0.026305151230554547,-0.19039438881113313,0.3882946755206236,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
adult,rEVC,0.37997531724890904,0.01262822333088351,0.22102519695970588,0.5002665288055896,cornet_z_sl,imagenet_noface,imagenet_noface,V2,pIT
