age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,FFA,0.19148175793395697,0.1234568219710005,-0.021995113431336664,0.5050606265049695,cornet_z_sl,imagenet_noface,V2
infant,A1,0.030067861294747453,0.07595534095232744,-0.10957357975110701,0.23293125709414358,cornet_z_sl,imagenet_noface,V2
adult,FFA,0.15413442398740282,0.0697340129071155,-0.005070840340030677,0.320345599474006,cornet_z_sl,imagenet_noface,V2
adult,A1,0.1973938635795032,0.0736942310841841,0.09479427843932184,0.3777196842118103,cornet_z_sl,imagenet_noface,V2
