LOC,FFA,A1,EVC
0.727827442647291,-0.40184569113163005,0.13708412635385,0.40721832253171947
-0.31880751375197247,0.2971963046486788,0.3301395571570585,0.40788869287724583
0.380657649977517,-0.3659130480391159,0.17829843511080454,0.4725818358662992
0.4688945130996982,-0.00982881668074504,0.33138786381546687,0.2639337083140708
0.5261469097230119,0.33456132825310236,0.3911220309744415,0.44304804327580016
0.2679463563306711,-0.02083648201872008,0.1181882330348895,0.3797596796157135
0.4184052944319328,0.5069133345692313,0.07301637439822546,0.38685114406761567
0.026174645503770307,0.051866678938957134,0.38664637134894364,0.2988588332046675
0.5450705975930003,-0.46082568242703953,0.1141516483597355,0.36885084606004775
0.38104136174603614,0.2685716453715668,0.40157515366928437,0.2492683112259946
0.29122523681174134,0.5041735248545177,0.1628055053240728,0.4411761915270846
0.2290420181604848,-0.11302733373263986,0.3137483149104022,0.34457896339857413
0.4548844156424817,-0.5181720562933456,-0.13660170371563127,0.3221125251044504
0.19682583260143158,-0.030082497655372794,-0.48005193182495814,0.1607140933876492
0.5673923111120059,0.32076755907830584,0.18116161120994428,0.4716939319727541
0.32924665191749525,-0.07111751163132596,0.07504570555387172,0.3738571507629742
0.6628044865977961,0.35129254492518375,0.13740333726894924,-0.1056819174404389
-0.24090785989024963,0.12087855754726345,0.3691589972556308,0.2303743406162418
0.5166008607858656,0.3548375008150856,0.16259046886564105,0.3349150068818288
-0.010181521993391252,0.0921603533254237,0.3368906992292334,0.18308808455744854
0.3981362842135208,0.5243065258783752,0.013848727363584045,0.2926751690969559
-0.26636787989276295,0.18589147563516015,0.21417303190138928,0.29345604644424206
0.47904732547832385,0.22328319233357213,0.08641234328415516,0.3810652801214476
0.19685619900251083,0.140476696320916,0.1759127977173555,0.33474439782983745
0.3767703617884917,0.3545162244622128,0.3584974968724009,0.03969722708419561
0.2970457915199424,-0.16321539389540146,0.008763036388716502,0.2672906555901357
0.4854730579049807,0.016721922483220266,0.28248761184870086,0.33627274595907414
0.16759377602825112,0.2930025617011063,0.4948919144650734,0.2313381272933587
0.532159720563522,0.07566408400089919,0.1042952180893534,0.4155546771479038
0.22091762253110842,0.4259520981897314,0.45742342302181016,0.37614010779560103
0.44815880902472627,0.5801313091983636,0.07969195220910584,0.4619541374548966
-0.09546378231055686,-0.06788306054486633,0.3179712780575395,0.34594008181481267
0.5455377733234968,0.28382106024800996,0.11971384531888249,0.3148423022770135
0.22447377308252206,0.0752736798542972,0.3662925507740743,0.1666197744852727
0.5026773005938688,0.025983975149857636,0.1692179657200774,0.44869291775880066
-0.059661859514979605,0.11912341636762425,0.3409791491761204,0.45650531133599537
0.5918279315462937,0.45579047752999496,0.1815320131218649,0.43112272176610816
0.2331282179153966,-0.059094828944449625,-0.13722539309690565,0.35875989959844207
0.19679829436642438,0.4825150386361768,0.1498478019029056,0.4621553620334007
0.45349405180015046,0.08720215661925353,0.2910789484022755,0.42762971982143183
0.4664325793046756,0.5742742317653579,0.3162293211745278,0.36992491013699463
-0.19274636500099812,-0.06157906165111748,0.03361026331577646,0.2496448414804567
0.5593675803299819,0.6192270252059567,0.2217645315389855,0.4570140025076952
0.045184317834550965,0.40977498006129753,-0.16895655326675577,0.2863796161074881
0.37821551705440964,0.1572176091789666,0.20845877363167967,0.3878488205264197
0.2029746491792851,0.2621928859392769,-0.03757364631528877,0.19461771164373842
0.5102563703235914,0.40931275152794117,-0.028194222608896174,0.45417932682401785
-0.04164395792906044,0.244694551246663,0.40524034606773435,0.27803446779821095
0.6471908270681098,0.5587435846620081,0.3354840667223036,0.4555520932015109
-0.23134642284569437,0.11086240466785086,-0.18051088182726194,0.33550554161105334
0.4111944719653303,0.26608874246673414,0.06011350728537995,0.39906809556908845
0.0023768722364833615,0.03521392917664901,0.3818637401565315,0.2148039042041018
0.5186691432560626,-0.33981748110982857,0.13371650175972077,0.3770899016460344
0.2524771481880093,0.12997198162761214,0.3936648902619616,0.1439738828262035
0.3101692528093708,0.15793485692954806,0.024355751701744442,0.3777183612667001
0.06248163135194243,0.1745013997024471,-0.24989501690117397,0.19384924871151737
0.5676030365670953,0.32466848973823337,0.28544104729939523,0.42103726791746177
0.08803073110424947,0.06748159676756055,-0.0677199599993301,0.28388327867138513
0.40412397921697213,0.6314051697885913,0.11360320751015007,0.4624752780160131
0.3845611402934256,-0.07432233897770645,-0.05205186386644081,0.44502790499456923
0.5874661487480636,-0.12099345225117165,0.17516802658541286,0.4864793146555419
0.4328056035980669,0.3239567412738982,0.264938735342231,0.2710156618683235
0.5089337600956636,0.13799501551300203,0.17555012252097987,0.2715304188763549
0.29576721909798226,0.16343881788873918,0.3864550474090523,0.09057003142671433
0.3646668887582082,0.5225548349274728,0.255800696462479,0.5484192080408369
0.21538427160194112,0.204482984865746,0.5329859805661755,0.33754817676170157
0.3702702148112862,0.5651177987125299,0.23393615088837985,0.30274044630449265
0.17361342992001005,0.1512765330716794,-0.21857565729081216,0.17861609322929392
0.5252558136388059,-0.39877442710643923,0.015266613798836683,0.10674483086226723
0.27245845704582317,-0.06015417893141362,0.2765324455890298,0.18750637787320218
0.28286415843561546,-0.44536297103972766,0.06089585539661847,0.325506026887731
0.09738010475507908,-0.021647328280394163,0.476305671715175,0.21883260952392405
0.3346582551021514,0.4007720705130554,0.10290952725186576,0.4366611966013686
0.3505279820197936,-0.09407312770381791,0.34437691144860544,0.3999613429218297
0.5539134654617436,0.1579046913987661,0.0977391638081713,0.40785944448510897
0.13354449130562018,0.3044226906666009,-0.08003215286334346,0.25516106368909086
0.5023276236950136,-0.32919807373746396,0.22528453285031969,-0.36916836382404566
0.33131503518419286,0.3668810283055516,0.352542359400126,-0.10112891017058853
0.41749883291625134,0.6028583512244636,-0.02518541239802572,0.42393911156064124
0.25639923400605763,0.09490672256952921,0.11618490257514887,0.08703457142439418
0.42159706011699294,0.5803279465951344,0.14092442452879572,0.38046062137541486
0.3739405709996087,0.06827139760091792,0.01687597235705205,0.2781223879621774
0.3588482432813946,0.24202641548987353,0.1969991460463079,0.05754130459849444
0.18516244164997264,0.20929159643710837,0.2930606813874926,0.07821022763561597
0.3861528942031733,0.4563362102662535,0.1332789019571392,0.34204511421127304
0.195566959934569,0.004262214712520285,0.48252960524805705,0.07670215242740783
0.41086965041072004,-0.3027103787727447,0.2469695198325573,0.37891463519953084
0.04673776244914538,0.25622326122016803,0.04858352610373391,0.4828925465959929
0.5071724089754381,0.19252644480309702,0.13074812316833515,0.4749498290399929
0.30423810964521275,0.19112534111611226,0.49046281962262256,0.2677637155823758
0.7409655587669444,0.5607270423171361,0.06473880736297004,0.4677206446058125
-0.18168263078232855,0.10149229243328889,0.4092439761335244,0.14602684707068653
0.5223236774544453,0.5509180243436395,0.348279143598873,0.3840441559249487
0.30923482634715777,-0.013910878373920917,0.12970946827583224,0.2904975930184465
0.3821282063730479,0.09369833585325095,0.1305950911857226,0.4143615063595284
0.22699821030094933,0.1025929248401673,-0.16127112292498172,0.34615782234158676
0.3390557730633121,0.5321187254588015,0.19774646619265715,0.49693672329748656
-0.02707758787823588,0.09778437264869687,-0.14128317648519595,0.4267886521660059
0.1979006257708876,-0.2554391118278899,0.12997428851311946,0.42246751642606883
0.2516504485296111,0.3607288119832488,0.3895716248894143,0.3597081251771716
