age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
adult,A1,-0.0119751891893495,0.0238172883081458,-0.3101400093793353,0.288677113279583,cornet_z_sl,imagenet_oneface,V2
adult,EVC,0.547864718571407,0.0180748069142645,0.3126255232089265,0.7017726140655144,cornet_z_sl,imagenet_oneface,V2
infant,LOC,0.0606763010926994,0.0270629324364665,-0.2081333589241931,0.3863271740672815,cornet_z_sl,imagenet_oneface,V4
infant,FFA,0.2283111107321186,0.0341985367924079,-0.2533076996797865,0.5260311021548569,cornet_z_sl,imagenet_oneface,V4
infant,A1,0.0719539060372409,0.0265425870577681,-0.2154405671367673,0.4130707035671083,cornet_z_sl,imagenet_oneface,V4
infant,EVC,0.1858269807168694,0.0272830717847802,-0.1874028220886756,0.4371442164446237,cornet_z_sl,imagenet_oneface,V4
adult,LOC,0.3810468583124071,0.0194788306501898,0.1322974035631271,0.5475024637331921,cornet_z_sl,imagenet_oneface,V4
adult,FFA,0.1449322095682459,0.0229228057874392,-0.1583929933568058,0.3913020457836972,cornet_z_sl,imagenet_oneface,V4
adult,A1,0.1092584475543096,0.0239383871964766,-0.1976366025797072,0.3578652523483583,cornet_z_sl,imagenet_oneface,V4
adult,EVC,0.4931940841925017,0.0180380734192427,0.2357052950853897,0.6495965332411685,cornet_z_sl,imagenet_oneface,V4
infant,LOC,0.0566949632528374,0.0257670279571481,-0.2685079482040956,0.3389748167330651,cornet_z_sl,imagenet_oneface,pIT
infant,FFA,0.0977710003064552,0.0266147860232395,-0.2540806119198071,0.3689622210109449,cornet_z_sl,imagenet_oneface,pIT
infant,A1,-0.0156794148173626,0.0233290589614879,-0.2833873843131873,0.2643654013035378,cornet_z_sl,imagenet_oneface,pIT
infant,EVC,0.1178101664313304,0.0224856275999719,-0.1472951550232343,0.3624731188505331,cornet_z_sl,imagenet_oneface,pIT
adult,LOC,0.39798360538995,0.0211164775302613,0.0595920089625861,0.5763914359543449,cornet_z_sl,imagenet_oneface,pIT
