age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
adult,A1,0.16144661360045642,0.02087436428472067,-0.12599541191916547,0.38009698456449376,cornet_z_sl,imagenet_oneface,V4
adult,EVC,0.4863981283574112,0.019669632064460357,0.20085925317783276,0.649566529245823,cornet_z_sl,imagenet_oneface,V4
infant,LOC,0.03416009109187229,0.022881718350386902,-0.19181533316367227,0.3249942580565301,cornet_z_sl,imagenet_oneface,pIT
infant,FFA,0.11109207817748906,0.027826121686809663,-0.22361797593545943,0.42502494679149777,cornet_z_sl,imagenet_oneface,pIT
infant,A1,0.009718566121156666,0.0238829611449011,-0.25870618780416377,0.26383502183437413,cornet_z_sl,imagenet_oneface,pIT
infant,EVC,0.09690953927568983,0.023242022861648285,-0.16462689780905265,0.34019416550940723,cornet_z_sl,imagenet_oneface,pIT
adult,LOC,0.3871220231691943,0.022596719303511415,0.04541572746877369,0.5619087199694839,cornet_z_sl,imagenet_oneface,pIT
adult,FFA,0.26702928642879065,0.02189935965800532,0.005409071772317459,0.49033528413268834,cornet_z_sl,imagenet_oneface,pIT
adult,A1,0.18901899531773378,0.022630389019496027,-0.09268578304511188,0.4484950292323715,cornet_z_sl,imagenet_oneface,pIT
adult,EVC,0.40809175464048375,0.02145980090795752,0.13399291113698625,0.5835975018670548,cornet_z_sl,imagenet_oneface,pIT
infant,LOC,-0.021168727780252264,0.02903001118350042,-0.35727126380732876,0.31977413342133604,cornet_z_sl,imagenet_oneface,aIT
infant,FFA,0.060243090566414234,0.03224299531977611,-0.3078820949422428,0.4765924496030828,cornet_z_sl,imagenet_oneface,aIT
infant,A1,-0.0023864001430648606,0.019603852043357375,-0.22887801447375458,0.21402204274262798,cornet_z_sl,imagenet_oneface,aIT
infant,EVC,0.01645309555961584,0.030541996396406246,-0.31327326105891223,0.39031751525706154,cornet_z_sl,imagenet_oneface,aIT
adult,LOC,0.3270263711845387,0.02629132070428702,-0.028421914077758934,0.5756889599589853,cornet_z_sl,imagenet_oneface,aIT
adult,FFA,0.47086081522859824,0.01750782495904065,0.32568251311724833,0.5796971802995238,cornet_z_sl,imagenet_oneface,aIT
adult,A1,0.09656541075340844,0.023890846876239102,-0.1985659301461672,0.36014153813826927,cornet_z_sl,imagenet_oneface,aIT
adult,EVC,0.43686865256488056,0.0199661214757405,0.208033404592257,0.6416144194169183,cornet_z_sl,imagenet_oneface,aIT
infant,LOC,0.06305938485752048,0.024243703386433443,-0.24281787829886764,0.29654489269688233,cornet_z_sl,imagenet_oneface,decoder
infant,FFA,0.1116541772234108,0.036436712340224,-0.2804799857456177,0.5152668945010606,cornet_z_sl,imagenet_oneface,decoder
infant,A1,0.09012175834508884,0.021218482040180675,-0.1298276196534993,0.33995523590141985,cornet_z_sl,imagenet_oneface,decoder
infant,EVC,0.14864952925239114,0.03268430482498049,-0.30081857173196636,0.5063267826986675,cornet_z_sl,imagenet_oneface,decoder
adult,LOC,0.49737801926610364,0.01870677936774314,0.2954667574435089,0.6897578626091784,cornet_z_sl,imagenet_oneface,decoder
adult,FFA,0.46027279253079684,0.02091556459158572,0.14769261421517713,0.667597473004646,cornet_z_sl,imagenet_oneface,decoder
adult,A1,0.034165925893731144,0.02652819503779125,-0.2719748233380528,0.34239864170285145,cornet_z_sl,imagenet_oneface,decoder
adult,EVC,0.25770568292220114,0.026445772070805996,-0.014986713288241792,0.5236711302317333,cornet_z_sl,imagenet_oneface,decoder
infant,LOC,0.04592846626209113,0.027064126803564972,-0.24796479557601542,0.33876185915033635,cornet_z_sl,imagenet_vggface,V1
infant,FFA,0.23138292938384095,0.034173099996959534,-0.22909004469837163,0.5594860135493095,cornet_z_sl,imagenet_vggface,V1
infant,A1,0.011836008178391103,0.023356832159540614,-0.2587092822858646,0.25900403545594175,cornet_z_sl,imagenet_vggface,V1
infant,EVC,0.28495533252618044,0.024971774982087133,0.01639978120093978,0.5235407731287027,cornet_z_sl,imagenet_vggface,V1
adult,LOC,0.3226369599014916,0.022082986088625835,-0.02201402100178369,0.5227960089797683,cornet_z_sl,imagenet_vggface,V1
adult,FFA,0.27898915588654444,0.029226747098900396,-0.06371566346735087,0.5902601334036937,cornet_z_sl,imagenet_vggface,V1
adult,A1,0.06864675933347127,0.02957070881271662,-0.3196805682540046,0.3724273948435746,cornet_z_sl,imagenet_vggface,V1
adult,EVC,0.2965303074051757,0.01894728529000199,0.030317002245025718,0.5040382497338955,cornet_z_sl,imagenet_vggface,V1
infant,LOC,0.13392053569504125,0.030737159756218883,-0.22361820959770956,0.4585059932125409,cornet_z_sl,imagenet_vggface,V2
infant,FFA,0.27867987001230704,0.03294715369404164,-0.17119759276381663,0.5822645214190265,cornet_z_sl,imagenet_vggface,V2
infant,A1,0.02973119071348304,0.0238824685595037,-0.30004737330980485,0.2729594729898254,cornet_z_sl,imagenet_vggface,V2
infant,EVC,0.3462429216931573,0.01897119457725265,0.09761568338332322,0.5333300298513437,cornet_z_sl,imagenet_vggface,V2
adult,LOC,0.3510739024988762,0.024869672699697747,0.07006356535354336,0.5278225352267407,cornet_z_sl,imagenet_vggface,V2
adult,FFA,0.1569336062104637,0.024987278158364837,-0.1882440382464429,0.3882903165072793,cornet_z_sl,imagenet_vggface,V2
adult,A1,-0.05588565824574298,0.0358927454115775,-0.5455656965199294,0.2613906197557459,cornet_z_sl,imagenet_vggface,V2
adult,EVC,0.6392419451848699,0.01368546158464109,0.4643937951714151,0.7437621335556878,cornet_z_sl,imagenet_vggface,V2
infant,LOC,0.12228478675731008,0.02525996503419581,-0.15556407862820362,0.39623843361172795,cornet_z_sl,imagenet_vggface,V4
infant,FFA,0.1778604928589807,0.03357868367883735,-0.22138642415518342,0.4883996118818925,cornet_z_sl,imagenet_vggface,V4
infant,A1,0.04345109157147009,0.026132982367950332,-0.2773070013591576,0.29443620833018613,cornet_z_sl,imagenet_vggface,V4
infant,EVC,0.194582790221105,0.02733941537003921,-0.1669532904185069,0.47047034317806447,cornet_z_sl,imagenet_vggface,V4
adult,LOC,0.43439143711253403,0.014598380235224261,0.271540513204206,0.5748777082320821,cornet_z_sl,imagenet_vggface,V4
adult,FFA,0.16867729152881142,0.024056099829548264,-0.10618467124512958,0.45141490050836897,cornet_z_sl,imagenet_vggface,V4
adult,A1,0.16841062733619402,0.02777195651625819,-0.1198577979531028,0.4820674891684668,cornet_z_sl,imagenet_vggface,V4
adult,EVC,0.6151670835365273,0.015791423282158545,0.3899263696609928,0.7422612126543975,cornet_z_sl,imagenet_vggface,V4
infant,LOC,-0.0009056642827987535,0.029336301481699998,-0.34293333455007036,0.3194593422266049,cornet_z_sl,imagenet_vggface,pIT
infant,FFA,0.10754567696225756,0.022986259393685093,-0.1669002044541234,0.35148086563717973,cornet_z_sl,imagenet_vggface,pIT
infant,A1,0.015632420587197264,0.02135629210928431,-0.2265260398986364,0.22912445816237867,cornet_z_sl,imagenet_vggface,pIT
infant,EVC,0.1111111724607294,0.02967822683646903,-0.15771599837506411,0.5237317408129779,cornet_z_sl,imagenet_vggface,pIT
adult,LOC,0.53582128825362,0.022089892917761693,0.2566754997819357,0.7234079974262005,cornet_z_sl,imagenet_vggface,pIT
adult,FFA,0.27747338671230004,0.03030656966259197,-0.1259018070539665,0.5500949518473685,cornet_z_sl,imagenet_vggface,pIT
adult,A1,0.2556908121919667,0.029040394223389117,-0.07161620944521535,0.5363242663553763,cornet_z_sl,imagenet_vggface,pIT
adult,EVC,0.4037017317365944,0.020643495038769527,0.1150184839291406,0.6047188829516613,cornet_z_sl,imagenet_vggface,pIT
infant,LOC,0.05440880279842175,0.033740425311146835,-0.3558054691608027,0.38362150705191866,cornet_z_sl,imagenet_vggface,aIT
infant,FFA,0.029072398588090697,0.028529774549313394,-0.2536871339190293,0.3505645131295436,cornet_z_sl,imagenet_vggface,aIT
infant,A1,0.012938938768195875,0.020261754116287382,-0.25971587912744565,0.2110987507685002,cornet_z_sl,imagenet_vggface,aIT
infant,EVC,0.17951594145273703,0.027818745754447552,-0.22578979840527774,0.44942088665499913,cornet_z_sl,imagenet_vggface,aIT
adult,LOC,0.2379969947217026,0.03187053260180513,-0.1607791187011812,0.5917183646837251,cornet_z_sl,imagenet_vggface,aIT
adult,FFA,0.3584472544132619,0.01758424123925619,0.12061447231185998,0.5100248901612969,cornet_z_sl,imagenet_vggface,aIT
adult,A1,0.05484722066638161,0.022759271509583498,-0.228849407072474,0.3231749425614801,cornet_z_sl,imagenet_vggface,aIT
adult,EVC,0.4919572948036123,0.017452439103786705,0.2489744471789212,0.6365581897963232,cornet_z_sl,imagenet_vggface,aIT
infant,LOC,0.04305840744082831,0.030823813211879623,-0.33380380727227704,0.35365561949033947,cornet_z_sl,imagenet_vggface,decoder
infant,FFA,0.1741343236794394,0.0316757781915228,-0.1900105277644137,0.5148919712740404,cornet_z_sl,imagenet_vggface,decoder
infant,A1,0.008826087832701847,0.02899117633620666,-0.33537060099850174,0.37346464134324403,cornet_z_sl,imagenet_vggface,decoder
infant,EVC,0.16633870089341404,0.027500560570843654,-0.13696299715399413,0.46776631162031823,cornet_z_sl,imagenet_vggface,decoder
adult,LOC,0.3036199646997824,0.02587427787692583,0.0270614039124502,0.5460579432529441,cornet_z_sl,imagenet_vggface,decoder
adult,FFA,0.27301229406296745,0.025547749262534118,-0.08663139670325475,0.5476826924418483,cornet_z_sl,imagenet_vggface,decoder
adult,A1,0.09614719774071806,0.02599050645991025,-0.22617392065002834,0.40303000024291347,cornet_z_sl,imagenet_vggface,decoder
adult,EVC,0.413412351317888,0.02697734426435608,0.15474876709527244,0.6616446073061489,cornet_z_sl,imagenet_vggface,decoder
infant,LOC,0.13121321689084697,0.025853910137896924,-0.19167280124643657,0.39559991479566486,cornet_z_sl,vggface_oneobject,V1
infant,FFA,0.25968387621507394,0.02709409885429709,-0.058672718135620826,0.5635373047989773,cornet_z_sl,vggface_oneobject,V1
infant,A1,0.03689490246504209,0.026001571124716773,-0.25128212600511785,0.31781610439588287,cornet_z_sl,vggface_oneobject,V1
infant,EVC,0.2389625857287086,0.021792594631948218,-0.03206008552414014,0.43909623688947275,cornet_z_sl,vggface_oneobject,V1
adult,LOC,0.3667358218388164,0.031056635923056995,0.045559065984625814,0.661128960234474,cornet_z_sl,vggface_oneobject,V1
adult,FFA,0.31927272911504023,0.03005596518054028,-0.04289838324889201,0.6581506895970559,cornet_z_sl,vggface_oneobject,V1
adult,A1,0.055200036148027085,0.02039231707326345,-0.1365894517489588,0.28248200079332525,cornet_z_sl,vggface_oneobject,V1
adult,EVC,0.4862123833211406,0.016011254250549695,0.29255915658177406,0.6524508632805186,cornet_z_sl,vggface_oneobject,V1
infant,LOC,0.052882406973232286,0.02669502530721679,-0.3159214550737608,0.30264853403027875,cornet_z_sl,vggface_oneobject,V2
infant,FFA,0.15369989793493838,0.02899857289083428,-0.20322510019622536,0.4324885757680237,cornet_z_sl,vggface_oneobject,V2
infant,A1,0.06615162931720646,0.02538658639753427,-0.23555899212996348,0.3528019344052742,cornet_z_sl,vggface_oneobject,V2
infant,EVC,0.2242895577801395,0.023616770316232133,-0.05019182570648758,0.4726043594831249,cornet_z_sl,vggface_oneobject,V2
adult,LOC,0.41808047091230494,0.029487174828301172,0.03355374310170985,0.6934684284518875,cornet_z_sl,vggface_oneobject,V2
adult,FFA,0.41363601730265404,0.026374758987987898,0.16950362371736974,0.6631060239535129,cornet_z_sl,vggface_oneobject,V2
adult,A1,0.012504187837427292,0.02716422557800321,-0.27422810848925233,0.2479486298643068,cornet_z_sl,vggface_oneobject,V2
adult,EVC,0.45932484168510407,0.016398061115724283,0.28518947801693934,0.6505932047992768,cornet_z_sl,vggface_oneobject,V2
infant,LOC,0.13210969697616723,0.026600837198115054,-0.17474936222792725,0.43087411990303986,cornet_z_sl,vggface_oneobject,V4
infant,FFA,0.26436079236466825,0.026064786339134526,-0.050921713213316525,0.5196206191675952,cornet_z_sl,vggface_oneobject,V4
infant,A1,0.011676323760821934,0.02654363428153317,-0.2892273064607405,0.3239209260912525,cornet_z_sl,vggface_oneobject,V4
infant,EVC,0.3375569696239745,0.02373793436274108,0.06660352100411604,0.5888749211064835,cornet_z_sl,vggface_oneobject,V4
adult,LOC,0.5417258967883593,0.017173827803244016,0.35665470906383717,0.7181217071560729,cornet_z_sl,vggface_oneobject,V4
adult,FFA,0.41137670947783717,0.014795999946970569,0.1948623179046273,0.5625115769806014,cornet_z_sl,vggface_oneobject,V4
adult,A1,0.011146879948864617,0.0311537199132817,-0.3537465852252188,0.34857716990720805,cornet_z_sl,vggface_oneobject,V4
adult,EVC,0.5407191311801235,0.011007621889706854,0.4043698419145352,0.6541448714862307,cornet_z_sl,vggface_oneobject,V4
infant,LOC,0.186438130146513,0.028868131835015888,-0.21296859963758977,0.4868511776258729,cornet_z_sl,vggface_oneobject,pIT
infant,FFA,0.2490579581804314,0.02885819347525466,-0.12205509411531125,0.5329204224944099,cornet_z_sl,vggface_oneobject,pIT
infant,A1,-0.018447111524572266,0.0203986304047049,-0.2596794888426086,0.17807132554526126,cornet_z_sl,vggface_oneobject,pIT
infant,EVC,0.3309789191495399,0.02335574374595207,0.06190860877815354,0.5509726505788215,cornet_z_sl,vggface_oneobject,pIT
adult,LOC,0.15077072532324232,0.024118847949799,-0.11976460393357677,0.4095618128022501,cornet_z_sl,vggface_oneobject,pIT
adult,FFA,0.20222867091193739,0.025810159681071386,-0.1279419959996454,0.45638362007828387,cornet_z_sl,vggface_oneobject,pIT
adult,A1,0.33193630585420597,0.024901902065988323,0.07493000710091192,0.5813066107947163,cornet_z_sl,vggface_oneobject,pIT
adult,EVC,0.5174465341003014,0.013728349202932597,0.3372380004535799,0.650173952900907,cornet_z_sl,vggface_oneobject,pIT
infant,LOC,0.14125596274762967,0.024922193139468092,-0.14030536605329597,0.42579949531511024,cornet_z_sl,vggface_oneobject,aIT
infant,FFA,0.009854391790488429,0.028098915426273068,-0.3204437887614017,0.2996676776425998,cornet_z_sl,vggface_oneobject,aIT
infant,A1,0.07782548880798693,0.023709687521910838,-0.15815404604593292,0.3346947143637852,cornet_z_sl,vggface_oneobject,aIT
infant,EVC,0.09550466635903514,0.026126645675420574,-0.23586787743944412,0.3742820623096636,cornet_z_sl,vggface_oneobject,aIT
adult,LOC,0.19357053364795285,0.025075400860520906,-0.0868185150707695,0.4455179045369085,cornet_z_sl,vggface_oneobject,aIT
adult,FFA,0.1891453391133159,0.023304336545260238,-0.06785136807306488,0.43394244339365845,cornet_z_sl,vggface_oneobject,aIT
adult,A1,0.09614619576226917,0.023776969979934906,-0.23827631672949445,0.3129215994994914,cornet_z_sl,vggface_oneobject,aIT
adult,EVC,0.38594557735266577,0.02061609047704145,0.15634488233718022,0.5931778048045899,cornet_z_sl,vggface_oneobject,aIT
infant,LOC,0.18744537614043047,0.027862022525996944,-0.1500184117764697,0.4751715802229311,cornet_z_sl,vggface_oneobject,decoder
infant,FFA,0.19897548439913743,0.03510592455005808,-0.2719963833978849,0.5107947081138805,cornet_z_sl,vggface_oneobject,decoder
infant,A1,0.06454254791085406,0.025466788875944762,-0.20382019134828736,0.3403099720341859,cornet_z_sl,vggface_oneobject,decoder
infant,EVC,0.16521812564739705,0.029647721118583593,-0.1708379071297982,0.5196310376241199,cornet_z_sl,vggface_oneobject,decoder
adult,LOC,0.3445174437860972,0.02491642545585292,-0.020289924745741348,0.5927482051345195,cornet_z_sl,vggface_oneobject,decoder
adult,FFA,0.41095472854482973,0.0250115277497992,0.12891062851077043,0.6431859633894309,cornet_z_sl,vggface_oneobject,decoder
adult,A1,0.08147839942679319,0.03025730820486947,-0.3269032074263567,0.4410316363344073,cornet_z_sl,vggface_oneobject,decoder
adult,EVC,0.3022696729028906,0.019921138554504222,0.104165153252333,0.5163300969372256,cornet_z_sl,vggface_oneobject,decoder
infant,LOC,0.12768900285272128,0.029488792588933044,-0.2240789607926927,0.44658882963774904,cornet_z_sl,vggface,V1
infant,FFA,0.1650600513962712,0.023795155165779527,-0.14867687170285357,0.45555056246585873,cornet_z_sl,vggface,V1
infant,A1,0.05334570073513358,0.028847914478696477,-0.29479047712593315,0.3842951127582426,cornet_z_sl,vggface,V1
infant,EVC,0.2640609490416249,0.025574227960876963,-0.06696429866086005,0.5114699691170923,cornet_z_sl,vggface,V1
adult,LOC,0.38976590699548674,0.023936337879502962,0.1294131360482843,0.6534448076995982,cornet_z_sl,vggface,V1
adult,FFA,0.27717769366930334,0.025427483653762083,0.03120388766148344,0.5694443522999464,cornet_z_sl,vggface,V1
adult,A1,0.11554254782697118,0.024104580693656105,-0.13848983432103182,0.35081413452007054,cornet_z_sl,vggface,V1
adult,EVC,0.3700615973384702,0.01961661931305633,0.12322116448651904,0.5568053219304867,cornet_z_sl,vggface,V1
infant,LOC,0.03592094009061387,0.02514405266412649,-0.26079277315623245,0.32813596034453646,cornet_z_sl,vggface,V2
infant,FFA,0.1466334979440259,0.02451905707253408,-0.15888608920395636,0.39233434526320055,cornet_z_sl,vggface,V2
infant,A1,-0.03680295548089176,0.024625168413290252,-0.29564484207086394,0.23875607812864522,cornet_z_sl,vggface,V2
infant,EVC,0.21470922793557792,0.02584433664333505,-0.14473253718898724,0.45112692140227006,cornet_z_sl,vggface,V2
adult,LOC,0.3323951281778573,0.029009303256717866,-0.009474458716791334,0.6465595969189024,cornet_z_sl,vggface,V2
adult,FFA,0.30066201582420526,0.03038335749975509,-0.060195145367840965,0.6149475065125323,cornet_z_sl,vggface,V2
adult,A1,0.0006524458575166064,0.03149812498114174,-0.40389573167284776,0.3055932914629555,cornet_z_sl,vggface,V2
adult,EVC,0.5094343528148686,0.016644702478124888,0.3127096892304598,0.6700818318747421,cornet_z_sl,vggface,V2
infant,LOC,0.1492213431593803,0.02851302476555958,-0.1603874768108596,0.44496012850730976,cornet_z_sl,vggface,V4
infant,FFA,0.2254765430399869,0.02848866042615786,-0.1533110932699979,0.4996434827612861,cornet_z_sl,vggface,V4
infant,A1,0.010416873219968164,0.030389031728050703,-0.3469986080756729,0.39101671235927277,cornet_z_sl,vggface,V4
infant,EVC,0.24173999729109844,0.025745310787164865,-0.040763000378974776,0.4720358143502015,cornet_z_sl,vggface,V4
adult,LOC,0.4416005706394271,0.027431056258886723,-0.030310335258965218,0.6599409781799156,cornet_z_sl,vggface,V4
adult,FFA,0.3456364724926643,0.03338478489744378,-0.24168155022002358,0.5578438873747705,cornet_z_sl,vggface,V4
adult,A1,-0.006371970720059365,0.03110587308887521,-0.36884221223428987,0.3211615520082605,cornet_z_sl,vggface,V4
adult,EVC,0.42804893941736866,0.026417232960338148,0.1680035308583879,0.7036105108545646,cornet_z_sl,vggface,V4
infant,LOC,0.1373952232730854,0.030309882594597305,-0.2866434900479322,0.43441851072308446,cornet_z_sl,vggface,pIT
