age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,FFA,0.43228094994588173,0.01967944163463232,0.15871252187056606,0.5787814464318871,cornet_z_sl,imagenet_vggface,V1
adult,FFA,0.16344654876916112,0.05510253026731938,-0.7446744511910569,0.745555969635844,cornet_z_sl,imagenet_vggface,V1
infant,FFA,0.4799288212503828,0.01700276247079133,0.303934322768549,0.6276436876104857,cornet_z_sl,imagenet_vggface,V2
adult,FFA,0.3565899773258593,0.04760442932122715,-0.031128202418247666,0.8163153667955484,cornet_z_sl,imagenet_vggface,V2
infant,FFA,0.3358272336522776,0.029433612421505818,-0.06294110808082494,0.6086520291242165,cornet_z_sl,imagenet_vggface,V4
adult,FFA,0.3822171040713307,0.02631184582346437,0.14139362930662794,0.6185565825753515,cornet_z_sl,imagenet_vggface,V4
infant,FFA,0.5729271301169796,0.017058254416331724,0.38002388828035033,0.7351875362706465,cornet_z_sl,imagenet_vggface,pIT
adult,FFA,0.3537255752493359,0.03288767161928403,0.017618518063049052,0.6899229556706556,cornet_z_sl,imagenet_vggface,pIT
infant,FFA,0.3518984299738554,0.024315518818334752,0.08081415294703614,0.6178740737130374,cornet_z_sl,imagenet_vggface,aIT
adult,FFA,0.3564612144930121,0.025230695422560387,0.10578812007521979,0.6290302552003142,cornet_z_sl,imagenet_vggface,aIT
infant,FFA,0.4703020364914304,0.02724033371601346,0.19669745961979557,0.7512359313013707,cornet_z_sl,imagenet_vggface,decoder
adult,FFA,0.507099396201101,0.03146919585965735,-0.007059870457962898,0.7468308795970375,cornet_z_sl,imagenet_vggface,decoder
infant,FFA,0.44720301928599837,0.02804957916726962,0.07974758320584452,0.7018351869722687,cornet_z_sl,vggface_oneobject,V1
adult,FFA,0.3826962268008111,0.04324372156013792,0.04359436841512517,0.7789543276563932,cornet_z_sl,vggface_oneobject,V1
infant,FFA,0.39633616893025064,0.021975878638030008,0.1264052867956043,0.6062371806158924,cornet_z_sl,vggface_oneobject,V2
adult,FFA,0.40542763753836913,0.037486044885641535,0.09929254630331434,0.7552316091575462,cornet_z_sl,vggface_oneobject,V2
infant,FFA,0.4535424464508149,0.02249775801513205,0.23090637914652348,0.6336832645139046,cornet_z_sl,vggface_oneobject,V4
adult,FFA,0.2987562778174428,0.038001245078407776,-0.02860799397674789,0.7448989617544338,cornet_z_sl,vggface_oneobject,V4
infant,FFA,0.4599843459177278,0.02453188230163743,0.1425090294902482,0.667505828167299,cornet_z_sl,vggface_oneobject,pIT
adult,FFA,0.5041693692817724,0.022715859247268266,0.13483554212848434,0.6870252532693143,cornet_z_sl,vggface_oneobject,pIT
infant,FFA,0.42565496531021246,0.02387290851018171,0.15668481407880394,0.7002796350488341,cornet_z_sl,vggface_oneobject,aIT
adult,FFA,0.5007598229757565,0.02377533290134313,0.14303214514795431,0.6866945029913132,cornet_z_sl,vggface_oneobject,aIT
infant,FFA,0.6848505709626959,0.014321156961850908,0.4835737673597423,0.8156550279175182,cornet_z_sl,vggface_oneobject,decoder
adult,FFA,0.6348093537918024,0.021268884574234613,0.410054995496508,0.824117682822813,cornet_z_sl,vggface_oneobject,decoder
infant,FFA,0.49290822842321946,0.028507630593920783,0.17446888965024127,0.7632013068129044,cornet_z_sl,vggface,V1
adult,FFA,0.3815632231965776,0.04254513081677266,0.03518459090171644,0.7704032096454894,cornet_z_sl,vggface,V1
infant,FFA,0.3592918644069129,0.0225069737155642,0.07369283421590397,0.6236180678860256,cornet_z_sl,vggface,V2
adult,FFA,0.3906032946771776,0.03533265061905271,0.06995461532829672,0.7305756219516392,cornet_z_sl,vggface,V2
infant,FFA,0.39921369159013154,0.024398716905010755,0.12365868143705355,0.5829429577225359,cornet_z_sl,vggface,V4
adult,FFA,0.33015122500076644,0.04052265725412386,0.012323918299494134,0.7670118255565498,cornet_z_sl,vggface,V4
infant,FFA,0.44351586169169477,0.022214124862809274,0.16827743890731575,0.5746367628657609,cornet_z_sl,vggface,pIT
adult,FFA,0.36466489382612716,0.018323579813550768,0.15641133460717707,0.5760216942090834,cornet_z_sl,vggface,pIT
infant,FFA,0.6258208838969522,0.02194612357589837,0.33332965725967806,0.8092570952163033,cornet_z_sl,vggface,aIT
adult,FFA,0.6140946142982273,0.018790355759805245,0.3164800174041835,0.7729954808524612,cornet_z_sl,vggface,aIT
infant,FFA,0.7341225642504997,0.020488470528650337,0.5065629141415046,0.8598348769116869,cornet_z_sl,vggface,decoder
adult,FFA,0.6360898507436439,0.018487128868033515,0.4468328649285525,0.7535207046867001,cornet_z_sl,vggface,decoder
infant,FFA,0.13249966955425496,0.03948927431607035,-0.40943198980139495,0.5610931633069982,cornet_z_sl,random,V1
adult,FFA,0.08982422494391938,0.0378538427122632,-0.4127936543136002,0.4954807154032876,cornet_z_sl,random,V1
infant,FFA,0.01938844206155696,0.030121523887126782,-0.36628014867877356,0.2855078486758755,cornet_z_sl,random,V2
adult,FFA,0.18165824040468334,0.038518468366589134,-0.25612716073812936,0.5794732343741282,cornet_z_sl,random,V2
infant,FFA,-0.10097629024922622,0.03951008489910316,-0.5269293424538485,0.30318368604330037,cornet_z_sl,random,V4
adult,FFA,0.2574779494274922,0.02598833014672279,-0.07448958210465781,0.5220721606671567,cornet_z_sl,random,V4
infant,FFA,0.3807844212500902,0.015329792155242827,0.28023526025667156,0.5165373300483667,cornet_z_sl,random,pIT
adult,FFA,0.33285313028661095,0.030622323476233344,0.026153406202535343,0.6219759756950426,cornet_z_sl,random,pIT
infant,FFA,0.31382893625580804,0.035721433945247995,-0.40232557298267696,0.5191028776662189,cornet_z_sl,random,aIT
adult,FFA,0.3488945957787597,0.02888627716250644,-0.09844168997261199,0.5838255786036118,cornet_z_sl,random,aIT
infant,FFA,0.20482754285708715,0.03104642459631401,-0.2473608801976379,0.43001461133209856,cornet_z_sl,random,decoder
adult,FFA,0.31052564208945843,0.03742117030157639,-0.016836537296601013,0.693212294584785,cornet_z_sl,random,decoder
