age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,FFA,0.08831557720651917,0.03121687317298007,-0.32182175713719474,0.447099755176465,cornet_z_sl,imagenet_vggface,pIT
infant,A1,-0.04330248867596866,0.02386564610807855,-0.31177922169795336,0.24441388075345677,cornet_z_sl,imagenet_vggface,pIT
adult,FFA,0.30339114723405447,0.028647092185147462,-0.046660872871852666,0.5749073869340073,cornet_z_sl,imagenet_vggface,pIT
adult,A1,0.30131703400743676,0.02518444635179784,0.0069818923903189846,0.5327072454743419,cornet_z_sl,imagenet_vggface,pIT
infant,FFA,0.04054182708133615,0.029384674159940276,-0.2895045667537439,0.40617613130061087,cornet_z_sl,imagenet_vggface,aIT
infant,A1,0.015336356531177446,0.02109208977958733,-0.2784546496580952,0.20613490248311922,cornet_z_sl,imagenet_vggface,aIT
adult,FFA,0.3757536134707851,0.013802944940061177,0.1603150854891755,0.5123262620129765,cornet_z_sl,imagenet_vggface,aIT
adult,A1,0.04237016864335418,0.020434875548446814,-0.19500372129479732,0.26250281925194213,cornet_z_sl,imagenet_vggface,aIT
infant,FFA,0.23598302331794468,0.02836646955340968,-0.09836302683162867,0.5297962002439615,cornet_z_sl,imagenet_vggface,decoder
infant,A1,0.053861184584947555,0.027944898079520303,-0.21481028787735063,0.3761174438380327,cornet_z_sl,imagenet_vggface,decoder
adult,FFA,0.284568767810765,0.02811931529016921,-0.09843814332519214,0.5401364040726853,cornet_z_sl,imagenet_vggface,decoder
adult,A1,0.13272304779692667,0.025452921910376382,-0.1300228902746526,0.4570572346170644,cornet_z_sl,imagenet_vggface,decoder
infant,FFA,0.2777082417867456,0.028392994160086078,-0.04834854763302979,0.5996103220164909,cornet_z_sl,vggface_oneobject,V1
infant,A1,0.07107984000204307,0.02954297458642588,-0.2485563390070376,0.4079196917792798,cornet_z_sl,vggface_oneobject,V1
adult,FFA,0.33466574813769867,0.02843507921043101,0.009944308765639717,0.634323386776788,cornet_z_sl,vggface_oneobject,V1
adult,A1,0.057490002796510786,0.019865091481018223,-0.2190937829115414,0.2483121220950661,cornet_z_sl,vggface_oneobject,V1
infant,FFA,0.19125357533098772,0.03150709805446477,-0.1733491913188206,0.5474083098173851,cornet_z_sl,vggface_oneobject,V2
infant,A1,0.07297972574039285,0.027281924279167025,-0.2475735138463514,0.36073937791444716,cornet_z_sl,vggface_oneobject,V2
adult,FFA,0.39100474086274695,0.02419026473787613,0.11679454584586874,0.6198720677018789,cornet_z_sl,vggface_oneobject,V2
adult,A1,0.0021230004711182233,0.02869769241227679,-0.3512621198494916,0.29678303619142704,cornet_z_sl,vggface_oneobject,V2
infant,FFA,0.2768610470924651,0.023591352538865896,-0.02122614206934753,0.5089581746338643,cornet_z_sl,vggface_oneobject,V4
infant,A1,0.053805499455580365,0.030124930414809983,-0.2786085892317003,0.36462037170482736,cornet_z_sl,vggface_oneobject,V4
adult,FFA,0.4173771700068209,0.014691395074666016,0.24635439275399795,0.5551107654867261,cornet_z_sl,vggface_oneobject,V4
adult,A1,-0.001196635017247699,0.032963234308774035,-0.33448502879857117,0.328106777824845,cornet_z_sl,vggface_oneobject,V4
infant,FFA,0.21762972131255406,0.02839684945844336,-0.12030481475341331,0.49674846062185163,cornet_z_sl,vggface_oneobject,pIT
infant,A1,-0.043862984398367055,0.024048878309449233,-0.26884130073426965,0.19648572482286517,cornet_z_sl,vggface_oneobject,pIT
adult,FFA,0.1938189106036866,0.031073072579673667,-0.22879780319901238,0.5219742196260947,cornet_z_sl,vggface_oneobject,pIT
adult,A1,0.33968140162549887,0.025554943321460685,0.06940670380615693,0.5750211882778216,cornet_z_sl,vggface_oneobject,pIT
infant,FFA,0.013698854532641129,0.026485018919424883,-0.25585770407919173,0.3248490823664228,cornet_z_sl,vggface_oneobject,aIT
infant,A1,0.03191899626121384,0.02783548600554409,-0.26227015419093486,0.3755129722870315,cornet_z_sl,vggface_oneobject,aIT
adult,FFA,0.19685446980429583,0.026619996049197146,-0.1202032546119088,0.476528560678775,cornet_z_sl,vggface_oneobject,aIT
adult,A1,0.08424420693525686,0.024773878489345806,-0.25040796861327147,0.3043747057572984,cornet_z_sl,vggface_oneobject,aIT
infant,FFA,0.2213646876740694,0.033660346067410786,-0.22117395353397082,0.48939325487300056,cornet_z_sl,vggface_oneobject,decoder
infant,A1,0.05143941864571529,0.026296111859695197,-0.2363918275971378,0.3119860545094185,cornet_z_sl,vggface_oneobject,decoder
adult,FFA,0.3899605689547345,0.02831475343274207,-0.09236937716808451,0.6197152786733214,cornet_z_sl,vggface_oneobject,decoder
adult,A1,0.0459012603405988,0.034361707463805846,-0.4336218297287941,0.4528582416507833,cornet_z_sl,vggface_oneobject,decoder
infant,FFA,0.20028245184617247,0.026720513270135044,-0.09067520559026472,0.48052173913579627,cornet_z_sl,vggface,V1
infant,A1,0.0264928912135938,0.029166559897771543,-0.32633967844116274,0.3323051510324953,cornet_z_sl,vggface,V1
adult,FFA,0.3000346285145453,0.02501826350946068,0.04888739170574712,0.5942678314406715,cornet_z_sl,vggface,V1
adult,A1,0.0845236377923321,0.025357371179549282,-0.2136397417593636,0.3338505239400798,cornet_z_sl,vggface,V1
infant,FFA,0.16638185564016625,0.025779817925605877,-0.14654588704320626,0.42898139762565535,cornet_z_sl,vggface,V2
infant,A1,0.005245441429924165,0.02514132063508308,-0.3051143854976447,0.2839156915151199,cornet_z_sl,vggface,V2
adult,FFA,0.2712128702893424,0.029842261617492923,-0.04460553198443011,0.5970652230695995,cornet_z_sl,vggface,V2
adult,A1,0.04297432242137195,0.026055053066562986,-0.2789213169691941,0.3010804250353472,cornet_z_sl,vggface,V2
infant,FFA,0.22932722587215518,0.02699916782645145,-0.12591782565627102,0.5065584827794879,cornet_z_sl,vggface,V4
infant,A1,0.032477170577439,0.030609204205373195,-0.2997646412577632,0.37883493127803025,cornet_z_sl,vggface,V4
adult,FFA,0.3304928235965534,0.029929332274208034,-0.23523777550613312,0.5412838481381737,cornet_z_sl,vggface,V4
adult,A1,-0.005430086726526153,0.025085827086361676,-0.28550028744624606,0.29408554615010346,cornet_z_sl,vggface,V4
infant,FFA,0.32206033743285123,0.03225788110035377,-0.15249130371538355,0.6076294990243052,cornet_z_sl,vggface,pIT
infant,A1,-0.04171090032472923,0.026939260478563827,-0.35938896136850385,0.23017738057857334,cornet_z_sl,vggface,pIT
adult,FFA,0.06760018392427368,0.037198778327544486,-0.4869676047145262,0.44480369175223256,cornet_z_sl,vggface,pIT
adult,A1,0.07339589043531655,0.02843366759655187,-0.23435422876552878,0.40260614152590424,cornet_z_sl,vggface,pIT
infant,FFA,0.224542448652746,0.02586665233590823,-0.054288755725991615,0.4953040173119531,cornet_z_sl,vggface,aIT
infant,A1,-0.005182008209535853,0.030407822741695043,-0.31140889288275275,0.3990204703997078,cornet_z_sl,vggface,aIT
adult,FFA,0.44732209667652595,0.019960813929393317,0.17399151156928935,0.6512160244564159,cornet_z_sl,vggface,aIT
adult,A1,0.1568962877837942,0.034153076915857464,-0.3129397403754115,0.4596159300842648,cornet_z_sl,vggface,aIT
infant,FFA,0.27685101700889486,0.03423134969087749,-0.1793181879311521,0.594309605208564,cornet_z_sl,vggface,decoder
infant,A1,0.07507761958546873,0.025738456537242622,-0.24053603351201236,0.40045524870471605,cornet_z_sl,vggface,decoder
adult,FFA,0.23228358905545693,0.034170365682092765,-0.12366697266967812,0.6095463106295227,cornet_z_sl,vggface,decoder
adult,A1,0.19104243112742558,0.028380975897230112,-0.1058448224355507,0.47785293501574627,cornet_z_sl,vggface,decoder
infant,FFA,-0.05432349916779415,0.028966803004531954,-0.4363150657004645,0.3208769572251298,cornet_z_sl,random,V1
infant,A1,-0.06861251669508915,0.024039739148770434,-0.3426802766488024,0.2172355844416617,cornet_z_sl,random,V1
adult,FFA,0.3995905211432224,0.027388809310771,0.14252979711532934,0.6951518778845065,cornet_z_sl,random,V1
adult,A1,0.004102304732634645,0.025209135989366385,-0.30324104951312003,0.30247794870719596,cornet_z_sl,random,V1
infant,FFA,0.009097676460835692,0.02880214050068013,-0.35340973406109555,0.3156480919660509,cornet_z_sl,random,V2
infant,A1,-0.055990559472597186,0.02540270730753201,-0.32375067214875597,0.22176770648351127,cornet_z_sl,random,V2
adult,FFA,0.37638094217234846,0.032235055852625545,0.04821938177131309,0.7170371923664849,cornet_z_sl,random,V2
adult,A1,0.16813022931350524,0.02121398080563286,-0.06588720921239506,0.41772867505079414,cornet_z_sl,random,V2
infant,FFA,-0.07488729263713619,0.027977632823128862,-0.4328791100958575,0.25569398190940196,cornet_z_sl,random,V4
infant,A1,-0.058083170530996625,0.023130395072717722,-0.32459083097540425,0.2006370314632433,cornet_z_sl,random,V4
adult,FFA,0.35520154786305613,0.036001552726061495,-0.025260761375278155,0.7215586783230636,cornet_z_sl,random,V4
adult,A1,0.07020837995494794,0.02230710145337769,-0.1864093772384934,0.32482025896184563,cornet_z_sl,random,V4
infant,FFA,0.10125141998526173,0.03135703752146545,-0.35857430382802646,0.3887010358624185,cornet_z_sl,random,pIT
infant,A1,-0.05678722641033789,0.027375645264233073,-0.345055197335437,0.26591999321723686,cornet_z_sl,random,pIT
adult,FFA,0.42379756656575884,0.0301560888077215,0.05897710793254628,0.739727430482007,cornet_z_sl,random,pIT
adult,A1,0.1636975411778936,0.02968028556955078,-0.3043932758642322,0.4174062108582306,cornet_z_sl,random,pIT
infant,FFA,0.08341742053521246,0.03851580468679072,-0.4602742553737265,0.4749372653023635,cornet_z_sl,random,aIT
infant,A1,-0.09780901249859214,0.0244286190830303,-0.3783277768087398,0.18074413255409208,cornet_z_sl,random,aIT
adult,FFA,0.3753912659329483,0.02361188784088258,0.09764841229576628,0.6362348491215482,cornet_z_sl,random,aIT
adult,A1,0.08023851136085845,0.027751685021756924,-0.29185308022454026,0.34916484486290683,cornet_z_sl,random,aIT
infant,FFA,0.05612302435712081,0.029686158934818095,-0.38680601824463184,0.3708784146509712,cornet_z_sl,random,decoder
infant,A1,-0.06926958533049879,0.025188035562855395,-0.3339559112747684,0.20536254220347672,cornet_z_sl,random,decoder
adult,FFA,0.4758807003065233,0.03192030691728458,0.1256275697145346,0.7675790481206847,cornet_z_sl,random,decoder
adult,A1,0.13354591498357687,0.02256804226849663,-0.11927516590237947,0.3391164884310627,cornet_z_sl,random,decoder
